G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
30	"Sat, Mar 5, 2011"	REG	@	Providence	Big East	L	74	75		14	16	L 1	Dunkin' Donuts Center	providence	rutgers	2011
31	"Tue, Mar 8, 2011"	CTOURN	N	Seton Hall	Big East	W	76	70	OT	15	16	W 1	Madison Square Garden (IV)	seton-hall	rutgers	2011
32	"Wed, Mar 9, 2011"	CTOURN	@	St. John's (NY)Â (17)	Big East	L	63	65		15	17	L 1	Madison Square Garden (IV)	st-johns-ny	rutgers	2011
1	"Sun, Nov 14, 2010"	REG		Cal State Bakersfield	Ind	L	78	80	OT	0	1	L 1	Hornets Nest	cal-state-bakersfield	sacramento-state	2011
2	"Tue, Nov 16, 2010"	REG		Bethany (CA)		W	84	55		1	1	W 1	Hornets Nest	NA	sacramento-state	2011
3	"Fri, Nov 19, 2010"	REG	@	North Dakota	GWC	L	60	64		1	2	L 1	Betty Engelstad Sioux Center 	north-dakota	sacramento-state	2011
4	"Tue, Nov 23, 2010"	REG		UC-Davis	Big West	L	54	61		1	3	L 2	Hornets Nest	california-davis	sacramento-state	2011
5	"Sat, Nov 27, 2010"	REG		Cal Poly	Big West	W	71	67		2	3	W 1	Hornets Nest	cal-poly	sacramento-state	2011
6	"Tue, Nov 30, 2010"	REG	@	Washington State	Pac-10	L	36	84		2	4	L 1	Friel Court	washington-state	sacramento-state	2011
7	"Sat, Dec 4, 2010"	REG	@	Utah Valley	GWC	L	52	77		2	5	L 2	McKay Events Center	utah-valley	sacramento-state	2011
8	"Tue, Dec 7, 2010"	REG	@	Loyola Marymount	WCC	L	49	69		2	6	L 3	Albert Gersten Pavilion	loyola-marymount	sacramento-state	2011
9	"Fri, Dec 10, 2010"	REG		William Jessup		W	65	54		3	6	W 1	Hornets Nest	NA	sacramento-state	2011
10	"Sun, Dec 19, 2010"	REG	N	McNeese State	Southland	L	63	65	OT	3	7	L 1	Burton Coliseum	mcneese-state	sacramento-state	2011
11	"Tue, Dec 21, 2010"	REG	@	Oklahoma	Big 12	L	53	66		3	8	L 2	Lloyd Noble Center	oklahoma	sacramento-state	2011
12	"Wed, Dec 29, 2010"	REG	@	Eastern Washington	Big Sky	L	79	88	OT	3	9	L 3	Reese Court	eastern-washington	sacramento-state	2011
13	"Fri, Dec 31, 2010"	REG	@	Idaho State	Big Sky	L	63	68	OT	3	10	L 4	Holt Arena	idaho-state	sacramento-state	2011
14	"Thu, Jan 6, 2011"	REG		Montana State	Big Sky	L	59	61		3	11	L 5	Hornets Nest	montana-state	sacramento-state	2011
15	"Sat, Jan 8, 2011"	REG		Montana	Big Sky	L	52	68		3	12	L 6	Hornets Nest	montana	sacramento-state	2011
16	"Thu, Jan 13, 2011"	REG	@	Weber State	Big Sky	L	71	84		3	13	L 7	Dee Events Center	weber-state	sacramento-state	2011
17	"Sat, Jan 15, 2011"	REG	@	Northern Arizona	Big Sky	L	58	79		3	14	L 8	Rolle Activity Center	northern-arizona	sacramento-state	2011
18	"Thu, Jan 20, 2011"	REG		Northern Colorado	Big Sky	L	72	77		3	15	L 9	Hornets Nest	northern-colorado	sacramento-state	2011
19	"Sat, Jan 22, 2011"	REG		Eastern Washington	Big Sky	W	57	55		4	15	W 1	Hornets Nest	eastern-washington	sacramento-state	2011
20	"Thu, Jan 27, 2011"	REG		Idaho State	Big Sky	W	74	63		5	15	W 2	Hornets Nest	idaho-state	sacramento-state	2011
21	"Sat, Jan 29, 2011"	REG	@	Portland State	Big Sky	L	80	86		5	16	L 1	Peter W. Stott Center	portland-state	sacramento-state	2011
22	"Thu, Feb 3, 2011"	REG		Portland State	Big Sky	W	63	55		6	16	W 1	Hornets Nest	portland-state	sacramento-state	2011
23	"Thu, Feb 10, 2011"	REG	@	Montana	Big Sky	L	44	64		6	17	L 1	Adams Center/Dahlberg Arena	montana	sacramento-state	2011
24	"Sun, Feb 13, 2011"	REG	@	Montana State	Big Sky	W	74	71		7	17	W 1	Worthington Arena	montana-state	sacramento-state	2011
25	"Sat, Feb 19, 2011"	REG	@	Southeast Missouri State	OVC	L	52	67		7	18	L 1	Show Me Center	southeast-missouri-state	sacramento-state	2011
26	"Thu, Feb 24, 2011"	REG		Northern Arizona	Big Sky	L	42	63		7	19	L 2	Hornets Nest	northern-arizona	sacramento-state	2011
27	"Sat, Feb 26, 2011"	REG		Weber State	Big Sky	L	70	73		7	20	L 3	Hornets Nest	weber-state	sacramento-state	2011
28	"Wed, Mar 2, 2011"	REG	@	Northern Colorado	Big Sky	L	54	84		7	21	L 4	Butler Hancock Sports Pavilion	northern-colorado	sacramento-state	2011
1	"Sat, Nov 13, 2010"	REG	N	Fairfield	MAAC	L	45	62		0	1	L 1		fairfield	sacred-heart	2011
2	"Mon, Nov 15, 2010"	REG	@	Fordham	A-10	L	51	69		0	2	L 2	Rose Hill Gym	fordham	sacred-heart	2011
3	"Wed, Nov 17, 2010"	REG	@	Massachusetts	A-10	L	65	73		0	3	L 3	Mullins Center	massachusetts	sacred-heart	2011
4	"Sat, Nov 20, 2010"	REG	@	Brown	Ivy	L	67	81		0	4	L 4	Pizzitola Sports Center	brown	sacred-heart	2011
5	"Tue, Nov 23, 2010"	REG		New Hampshire	AEC	W	50	42		1	4	W 1	William H. Pitt Center	new-hampshire	sacred-heart	2011
6	"Thu, Dec 2, 2010"	REG		Mount St. Mary's	NEC	L	52	66		1	5	L 1	William H. Pitt Center	mount-st-marys	sacred-heart	2011
7	"Sat, Dec 4, 2010"	REG		Wagner	NEC	L	68	73	OT	1	6	L 2	William H. Pitt Center	wagner	sacred-heart	2011
8	"Mon, Dec 6, 2010"	REG	@	Lafayette	Patriot	L	71	76		1	7	L 3	Kirby Sports Center	lafayette	sacred-heart	2011
9	"Wed, Dec 8, 2010"	REG		Hartford	AEC	W	56	55		2	7	W 1	William H. Pitt Center	hartford	sacred-heart	2011
10	"Sat, Dec 11, 2010"	REG	@	Stony Brook	AEC	W	75	66		3	7	W 2	Pritchard Gymnasium	stony-brook	sacred-heart	2011
11	"Sun, Dec 19, 2010"	REG	@	Yale	Ivy	W	71	62		4	7	W 3	John J. Lee Ampitheater	yale	sacred-heart	2011
12	"Tue, Dec 21, 2010"	REG	@	Providence	Big East	L	76	84		4	8	L 1	Dunkin' Donuts Center	providence	sacred-heart	2011
13	"Sun, Jan 2, 2011"	REG		Holy Cross	Patriot	W	77	75		5	8	W 1	William H. Pitt Center	holy-cross	sacred-heart	2011
14	"Thu, Jan 6, 2011"	REG	@	Fairleigh Dickinson	NEC	W	67	50		6	8	W 2	Rothman Center	fairleigh-dickinson	sacred-heart	2011
15	"Sat, Jan 8, 2011"	REG	@	Monmouth	NEC	W	80	65		7	8	W 3	Multipurpose Activity Center	monmouth	sacred-heart	2011
16	"Thu, Jan 13, 2011"	REG		Central Connecticut State	NEC	L	75	88		7	9	L 1	William H. Pitt Center	central-connecticut-state	sacred-heart	2011
17	"Sat, Jan 15, 2011"	REG		Bryant	NEC	L	59	72		7	10	L 2	William H. Pitt Center	bryant	sacred-heart	2011
18	"Thu, Jan 20, 2011"	REG	@	Mount St. Mary's	NEC	L	45	61		7	11	L 3	Knott Arena	mount-st-marys	sacred-heart	2011
19	"Sat, Jan 22, 2011"	REG	@	Wagner	NEC	W	79	76		8	11	W 1	Spiro Sports Center	wagner	sacred-heart	2011
20	"Thu, Jan 27, 2011"	REG		Saint Francis (PA)	NEC	L	86	88	OT	8	12	L 1	William H. Pitt Center	saint-francis-pa	sacred-heart	2011
21	"Sat, Jan 29, 2011"	REG		Robert Morris	NEC	W	84	75		9	12	W 1	William H. Pitt Center	robert-morris	sacred-heart	2011
22	"Thu, Feb 3, 2011"	REG	@	Long Island University	NEC	L	69	81		9	13	L 1	Wellness Center	long-island-university	sacred-heart	2011
23	"Sat, Feb 5, 2011"	REG	@	St. Francis (NY)	NEC	L	51	78		9	14	L 2	Pope Physical Education Center	st-francis-ny	sacred-heart	2011
24	"Wed, Feb 9, 2011"	REG	@	Quinnipiac	NEC	L	54	59		9	15	L 3	TD Bank Sports Center	quinnipiac	sacred-heart	2011
25	"Mon, Feb 14, 2011"	REG		Quinnipiac	NEC	L	48	55		9	16	L 4	William H. Pitt Center	quinnipiac	sacred-heart	2011
26	"Thu, Feb 17, 2011"	REG	@	Central Connecticut State	NEC	L	56	57		9	17	L 5	Detrick Gymnasium	central-connecticut-state	sacred-heart	2011
27	"Sat, Feb 19, 2011"	REG	@	Bryant	NEC	W	83	77		10	17	W 1	Chace Athletic Center 	bryant	sacred-heart	2011
28	"Thu, Feb 24, 2011"	REG		Fairleigh Dickinson	NEC	L	74	85		10	18	L 1	William H. Pitt Center	fairleigh-dickinson	sacred-heart	2011
29	"Sat, Feb 26, 2011"	REG		Monmouth	NEC	W	88	66		11	18	W 1	William H. Pitt Center	monmouth	sacred-heart	2011
1	"Fri, Nov 12, 2010"	REG	@	American	Patriot	L	52	62		0	1	L 1	Bender Arena	american	saint-francis-pa	2011
2	"Mon, Nov 15, 2010"	REG		Colgate	Patriot	W	69	66		1	1	W 1	Maurice Stokes Athletic Center	colgate	saint-francis-pa	2011
3	"Wed, Nov 17, 2010"	REG	@	Lafayette	Patriot	L	68	72		1	2	L 1	Kirby Sports Center	lafayette	saint-francis-pa	2011
4	"Sat, Nov 20, 2010"	REG		Bucknell	Patriot	W	68	67		2	2	W 1	Maurice Stokes Athletic Center	bucknell	saint-francis-pa	2011
5	"Wed, Nov 24, 2010"	REG	@	Hartford	AEC	L	55	60		2	3	L 1	Chase Arena at Reich Family Pavilion	hartford	saint-francis-pa	2011
6	"Sat, Nov 27, 2010"	REG	@	Youngstown State	Horizon	L	63	91		2	4	L 2	Beeghly Center	youngstown-state	saint-francis-pa	2011
7	"Thu, Dec 2, 2010"	REG	@	St. Francis (NY)	NEC	L	44	57		2	5	L 3	Pope Physical Education Center	st-francis-ny	saint-francis-pa	2011
8	"Sat, Dec 4, 2010"	REG	@	Long Island University	NEC	L	67	81		2	6	L 4	Wellness Center	long-island-university	saint-francis-pa	2011
9	"Mon, Dec 13, 2010"	REG	@	Lehigh	Patriot	L	61	79		2	7	L 5	Stabler Arena	lehigh	saint-francis-pa	2011
10	"Wed, Dec 15, 2010"	REG	@	Ohio	MAC	L	58	87		2	8	L 6	Convocation Center	ohio	saint-francis-pa	2011
11	"Sat, Dec 18, 2010"	REG		Drexel	CAA	L	57	61		2	9	L 7	Maurice Stokes Athletic Center	drexel	saint-francis-pa	2011
12	"Thu, Dec 23, 2010"	REG	@	Cincinnati	Big East	L	58	94		2	10	L 8	Fifth Third Arena	cincinnati	saint-francis-pa	2011
13	"Sun, Jan 2, 2011"	REG	@	North Carolina	ACC	L	54	103		2	11	L 9	Smith Center	north-carolina	saint-francis-pa	2011
14	"Thu, Jan 6, 2011"	REG	@	Mount St. Mary's	NEC	L	56	63		2	12	L 10	Knott Arena	mount-st-marys	saint-francis-pa	2011
15	"Sat, Jan 8, 2011"	REG	@	Wagner	NEC	L	53	81		2	13	L 11	Spiro Sports Center	wagner	saint-francis-pa	2011
16	"Thu, Jan 13, 2011"	REG		Monmouth	NEC	W	70	54		3	13	W 1	Maurice Stokes Athletic Center	monmouth	saint-francis-pa	2011
17	"Sat, Jan 15, 2011"	REG		Fairleigh Dickinson	NEC	W	69	55		4	13	W 2	Maurice Stokes Athletic Center	fairleigh-dickinson	saint-francis-pa	2011
18	"Thu, Jan 20, 2011"	REG		St. Francis (NY)	NEC	W	75	56		5	13	W 3	Maurice Stokes Athletic Center	st-francis-ny	saint-francis-pa	2011
19	"Sat, Jan 22, 2011"	REG		Long Island University	NEC	W	86	71		6	13	W 4	Maurice Stokes Athletic Center	long-island-university	saint-francis-pa	2011
20	"Thu, Jan 27, 2011"	REG	@	Sacred Heart	NEC	W	88	86	OT	7	13	W 5	William H. Pitt Center	sacred-heart	saint-francis-pa	2011
21	"Sat, Jan 29, 2011"	REG	@	Quinnipiac	NEC	L	55	75		7	14	L 1	TD Bank Sports Center	quinnipiac	saint-francis-pa	2011
22	"Thu, Feb 3, 2011"	REG		Central Connecticut State	NEC	L	79	86		7	15	L 2	Maurice Stokes Athletic Center	central-connecticut-state	saint-francis-pa	2011
23	"Sat, Feb 5, 2011"	REG		Bryant	NEC	L	69	70		7	16	L 3	Maurice Stokes Athletic Center	bryant	saint-francis-pa	2011
24	"Wed, Feb 9, 2011"	REG	@	Robert Morris	NEC	L	68	78		7	17	L 4	Charles L. Sewall Center	robert-morris	saint-francis-pa	2011
25	"Sat, Feb 12, 2011"	REG		Robert Morris	NEC	L	73	78		7	18	L 5	Maurice Stokes Athletic Center	robert-morris	saint-francis-pa	2011
26	"Thu, Feb 17, 2011"	REG	@	Monmouth	NEC	L	51	57		7	19	L 6	Multipurpose Activity Center	monmouth	saint-francis-pa	2011
27	"Sat, Feb 19, 2011"	REG	@	Fairleigh Dickinson	NEC	W	77	65		8	19	W 1	Rothman Center	fairleigh-dickinson	saint-francis-pa	2011
28	"Thu, Feb 24, 2011"	REG		Wagner	NEC	W	84	78		9	19	W 2		wagner	saint-francis-pa	2011
29	"Sat, Feb 26, 2011"	REG		Mount St. Mary's	NEC	L	55	64		9	20	L 1	Maurice Stokes Athletic Center	mount-st-marys	saint-francis-pa	2011
30	"Thu, Mar 3, 2011"	CTOURN	@	Long Island University	NEC	L	75	90		9	21	L 2	Wellness Center	long-island-university	saint-francis-pa	2011
1	"Fri, Nov 12, 2010"	REG		Western Kentucky	Sun Belt	L	70	98		0	1	L 1	Hagan Arena	western-kentucky	saint-josephs	2011
2	"Tue, Nov 16, 2010"	REG	@	Penn State	Big Ten	L	57	66		0	2	L 2	Bryce Jordan Center	penn-state	saint-josephs	2011
3	"Sat, Nov 20, 2010"	REG		Norfolk State	MEAC	W	70	65		1	2	W 1	Hagan Arena	norfolk-state	saint-josephs	2011
4	"Tue, Nov 23, 2010"	REG	@	Fairfield	MAAC	W	60	51		2	2	W 2	Arena at Harbor Yard	fairfield	saint-josephs	2011
5	"Fri, Nov 26, 2010"	REG		Rutgers	Big East	W	76	70		3	2	W 3	The Palestra	rutgers	saint-josephs	2011
6	"Wed, Dec 1, 2010"	REG	@	Drexel	CAA	L	50	62		3	3	L 1	Daskalakis Athletic Center	drexel	saint-josephs	2011
7	"Fri, Dec 3, 2010"	REG	@	VillanovaÂ (12)	Big East	L	60	71		3	4	L 2	The Pavilion	villanova	saint-josephs	2011
8	"Sun, Dec 5, 2010"	REG	@	Princeton	Ivy	L	65	74		3	5	L 3	Jadwin Gymnasium	princeton	saint-josephs	2011
9	"Wed, Dec 8, 2010"	REG		MinnesotaÂ (22)	Big Ten	L	73	83		3	6	L 4	Hagan Arena	minnesota	saint-josephs	2011
10	"Sat, Dec 11, 2010"	REG	@	Creighton	MVC	L	75	82		3	7	L 5	Qwest Center OMAHA	creighton	saint-josephs	2011
11	"Tue, Dec 21, 2010"	REG	@	Boston University	AEC	L	79	85		3	8	L 6	Agganis Arena	boston-university	saint-josephs	2011
12	"Tue, Dec 28, 2010"	REG	@	Holy Cross	Patriot	W	65	54		4	8	W 1	Hart Recreation Center	holy-cross	saint-josephs	2011
13	"Fri, Dec 31, 2010"	REG		Siena	MAAC	W	58	48		5	8	W 2	Hagan Arena	siena	saint-josephs	2011
14	"Wed, Jan 5, 2011"	REG		Duquesne	A-10	L	63	75		5	9	L 1	Hagan Arena	duquesne	saint-josephs	2011
15	"Sat, Jan 8, 2011"	REG		George Washington	A-10	L	71	78		5	10	L 2	Hagan Arena	george-washington	saint-josephs	2011
16	"Wed, Jan 12, 2011"	REG	@	Dayton	A-10	L	59	65		5	11	L 3	University of Dayton Arena	dayton	saint-josephs	2011
17	"Sat, Jan 15, 2011"	REG	@	Saint Louis	A-10	L	51	67		5	12	L 4	Chaifetz Arena	saint-louis	saint-josephs	2011
18	"Wed, Jan 19, 2011"	REG		Rhode Island	A-10	L	59	64		5	13	L 5	Hagan Arena	rhode-island	saint-josephs	2011
19	"Sat, Jan 22, 2011"	REG		Pennsylvania	Ivy	L	61	73		5	14	L 6		pennsylvania	saint-josephs	2011
20	"Thu, Jan 27, 2011"	REG	@	La Salle	A-10	L	72	76		5	15	L 7		la-salle	saint-josephs	2011
21	"Sat, Jan 29, 2011"	REG		Temple	A-10	L	54	72		5	16	L 8	The Palestra	temple	saint-josephs	2011
22	"Wed, Feb 2, 2011"	REG	@	Richmond	A-10	L	52	62		5	17	L 9	Robins Center	richmond	saint-josephs	2011
23	"Sat, Feb 5, 2011"	REG		Massachusetts	A-10	W	67	64		6	17	W 1	Hagan Arena	massachusetts	saint-josephs	2011
24	"Sun, Feb 13, 2011"	REG	N	Fordham	A-10	W	76	70		7	17	W 2	Izod Center	fordham	saint-josephs	2011
25	"Wed, Feb 16, 2011"	REG		XavierÂ (24)	A-10	L	54	74		7	18	L 1	Hagan Arena	xavier	saint-josephs	2011
26	"Sun, Feb 20, 2011"	REG	@	TempleÂ (23)	A-10	L	52	66		7	19	L 2	Liacouras Center	temple	saint-josephs	2011
27	"Wed, Feb 23, 2011"	REG	@	Massachusetts	A-10	L	51	69		7	20	L 3	Mullins Center	massachusetts	saint-josephs	2011
28	"Sat, Feb 26, 2011"	REG		St. Bonaventure	A-10	W	79	65		8	20	W 1	Hagan Arena	st-bonaventure	saint-josephs	2011
29	"Wed, Mar 2, 2011"	REG		Richmond	A-10	L	54	69		8	21	L 1	Hagan Arena	richmond	saint-josephs	2011
30	"Sat, Mar 5, 2011"	REG	@	Charlotte	A-10	W	71	70		9	21	W 1	Dale F. Halton Arena	charlotte	saint-josephs	2011
31	"Tue, Mar 8, 2011"	CTOURN	@	George Washington	A-10	W	71	59	OT	10	21	W 2	Charles E. Smith Center	george-washington	saint-josephs	2011
32	"Fri, Mar 11, 2011"	CTOURN	N	Duquesne	A-10	W	93	90	OT	11	21	W 3	Boardwalk Hall	duquesne	saint-josephs	2011
33	"Sat, Mar 12, 2011"	CTOURN	N	Dayton	A-10	L	61	64		11	22	L 1		dayton	saint-josephs	2011
1	"Fri, Nov 12, 2010"	REG		Austin Peay	OVC	L	62	64		0	1	L 1	Chaifetz Arena	austin-peay	saint-louis	2011
2	"Mon, Nov 15, 2010"	REG		Rockhurst		W	72	45		1	1	W 1	Chaifetz Arena	NA	saint-louis	2011
3	"Sat, Nov 20, 2010"	REG		Georgia	SEC	L	59	61		1	2	L 1	Chaifetz Arena	georgia	saint-louis	2011
4	"Tue, Nov 23, 2010"	REG		Tennessee State	OVC	W	78	50		2	2	W 1	Chaifetz Arena	tennessee-state	saint-louis	2011
5	"Sat, Nov 27, 2010"	REG		IUPUI	Summit	W	58	55		3	2	W 2	Chaifetz Arena	iupui	saint-louis	2011
6	"Tue, Nov 30, 2010"	REG	@	Portland	WCC	L	60	69		3	3	L 1	Chiles Center	portland	saint-louis	2011
7	"Sat, Dec 11, 2010"	REG	@	DukeÂ (1)	ACC	L	47	84		3	4	L 2	Cameron Indoor Stadium	duke	saint-louis	2011
8	"Wed, Dec 15, 2010"	REG		Jacksonville	A-Sun	W	69	64		4	4	W 1	Chaifetz Arena	jacksonville	saint-louis	2011
9	"Sat, Dec 18, 2010"	REG	@	Missouri State	MVC	L	65	81		4	5	L 1	JQH Arena	missouri-state	saint-louis	2011
10	"Wed, Dec 22, 2010"	REG	N	Northeastern	CAA	W	71	49		5	5	W 1		northeastern	saint-louis	2011
11	"Thu, Dec 23, 2010"	REG	N	Southern Mississippi	CUSA	L	67	74		5	6	L 1		southern-mississippi	saint-louis	2011
12	"Fri, Dec 24, 2010"	REG	N	Mississippi	SEC	L	61	69		5	7	L 2		mississippi	saint-louis	2011
13	"Sat, Jan 1, 2011"	REG		Bowling Green State	MAC	L	61	67		5	8	L 3	Chaifetz Arena	bowling-green-state	saint-louis	2011
14	"Wed, Jan 5, 2011"	REG		Dayton	A-10	L	50	60		5	9	L 4	Chaifetz Arena	dayton	saint-louis	2011
15	"Sun, Jan 9, 2011"	REG	@	Temple	A-10	L	53	57		5	10	L 5	Liacouras Center	temple	saint-louis	2011
16	"Wed, Jan 12, 2011"	REG	@	Duquesne	A-10	L	45	67		5	11	L 6	A.J. Palumbo Center	duquesne	saint-louis	2011
17	"Sat, Jan 15, 2011"	REG		Saint Joseph's	A-10	W	67	51		6	11	W 1	Chaifetz Arena	saint-josephs	saint-louis	2011
18	"Wed, Jan 19, 2011"	REG	N	Fordham	A-10	W	68	55		7	11	W 2	Izod Center	fordham	saint-louis	2011
19	"Wed, Jan 26, 2011"	REG		Rhode Island	A-10	L	57	59		7	12	L 1	Chaifetz Arena	rhode-island	saint-louis	2011
20	"Sat, Jan 29, 2011"	REG	@	George Washington	A-10	L	46	52		7	13	L 2	Charles E. Smith Center	george-washington	saint-louis	2011
21	"Wed, Feb 2, 2011"	REG		Massachusetts	A-10	W	69	53		8	13	W 1	Chaifetz Arena	massachusetts	saint-louis	2011
22	"Sat, Feb 5, 2011"	REG	@	Xavier	A-10	L	68	76		8	14	L 1	Cintas Center	xavier	saint-louis	2011
23	"Wed, Feb 9, 2011"	REG		La Salle	A-10	L	77	78		8	15	L 2	Chaifetz Arena	la-salle	saint-louis	2011
24	"Sat, Feb 12, 2011"	REG	@	Richmond	A-10	L	52	64		8	16	L 3	Robins Center	richmond	saint-louis	2011
25	"Wed, Feb 16, 2011"	REG	@	St. Bonaventure	A-10	L	73	83		8	17	L 4	Reilly Center	st-bonaventure	saint-louis	2011
26	"Sat, Feb 19, 2011"	REG		Charlotte	A-10	W	61	56		9	17	W 1	Chaifetz Arena	charlotte	saint-louis	2011
27	"Tue, Feb 22, 2011"	REG		Chicago State	GWC	W	90	52		10	17	W 2	Chaifetz Arena	chicago-state	saint-louis	2011
28	"Sat, Feb 26, 2011"	REG		Duquesne	A-10	W	62	51		11	17	W 3	Chaifetz Arena	duquesne	saint-louis	2011
29	"Wed, Mar 2, 2011"	REG	@	Dayton	A-10	W	69	51		12	17	W 4	University of Dayton Arena	dayton	saint-louis	2011
30	"Sat, Mar 5, 2011"	REG		XavierÂ (23)	A-10	L	55	66		12	18	L 1	Chaifetz Arena	xavier	saint-louis	2011
31	"Tue, Mar 8, 2011"	CTOURN	@	Rhode Island	A-10	L	61	70		12	19	L 2	Thomas M. Ryan Center	rhode-island	saint-louis	2011
1	"Fri, Nov 12, 2010"	REG		College of Idaho		W	86	42		1	0	W 1	McKeon Pavilion	NA	saint-marys-ca	2011
2	"Tue, Nov 16, 2010"	REG		St. John's (NY)	Big East	W	76	71		2	0	W 2		st-johns-ny	saint-marys-ca	2011
3	"Thu, Nov 18, 2010"	REG		Point Loma Nazarene		W	101	69		3	0	W 3	McKeon Pavilion	NA	saint-marys-ca	2011
4	"Sun, Nov 21, 2010"	REG		Mississippi Valley State	SWAC	W	87	52		4	0	W 4	McKeon Pavilion	mississippi-valley-state	saint-marys-ca	2011
5	"Tue, Nov 23, 2010"	REG		Chicago State	GWC	W	121	52		5	0	W 5	McKeon Pavilion	chicago-state	saint-marys-ca	2011
6	"Fri, Nov 26, 2010"	REG	N	Texas Tech	Big 12	W	88	68		6	0	W 6	South Padre Island Convention Centre	texas-tech	saint-marys-ca	2011
7	"Sat, Nov 27, 2010"	REG	N	Brigham YoungÂ (23)	MWC	L	73	74		6	1	L 1		brigham-young	saint-marys-ca	2011
8	"Wed, Dec 1, 2010"	REG	@	San Diego StateÂ (17)	MWC	L	55	69		6	2	L 2	Viejas Arena	san-diego-state	saint-marys-ca	2011
9	"Wed, Dec 8, 2010"	REG		Denver	Sun Belt	W	77	47		7	2	W 1	McKeon Pavilion	denver	saint-marys-ca	2011
10	"Tue, Dec 14, 2010"	REG		UC-Riverside	Big West	W	75	56		8	2	W 2	McKeon Pavilion	california-riverside	saint-marys-ca	2011
11	"Sat, Dec 18, 2010"	REG	N	Long Beach State	Big West	W	82	74		9	2	W 3	Honda Center	long-beach-state	saint-marys-ca	2011
12	"Thu, Dec 23, 2010"	REG	@	New Mexico State	WAC	W	73	53		10	2	W 4	Pan American Center	new-mexico-state	saint-marys-ca	2011
13	"Wed, Dec 29, 2010"	REG	N	Mississippi State	SEC	W	94	72		11	2	W 5		mississippi-state	saint-marys-ca	2011
14	"Fri, Dec 31, 2010"	REG		Hartford	AEC	W	87	63		12	2	W 6	McKeon Pavilion	hartford	saint-marys-ca	2011
15	"Thu, Jan 6, 2011"	REG	@	Loyola Marymount	WCC	W	98	75		13	2	W 7	Albert Gersten Pavilion	loyola-marymount	saint-marys-ca	2011
16	"Sat, Jan 8, 2011"	REG	@	Pepperdine	WCC	W	85	60		14	2	W 8	Firestone Fieldhouse	pepperdine	saint-marys-ca	2011
17	"Thu, Jan 13, 2011"	REG		San Francisco	WCC	W	71	57		15	2	W 9	McKeon Pavilion	san-francisco	saint-marys-ca	2011
18	"Sat, Jan 15, 2011"	REG		Santa Clara	WCC	W	84	59		16	2	W 10	McKeon Pavilion	santa-clara	saint-marys-ca	2011
19	"Wed, Jan 19, 2011"	REG		San Diego	WCC	W	67	56		17	2	W 11	McKeon Pavilion	san-diego	saint-marys-ca	2011
20	"Sat, Jan 22, 2011"	REG	@	Vanderbilt	SEC	L	70	89		17	3	L 1	Memorial Gymnasium	vanderbilt	saint-marys-ca	2011
21	"Thu, Jan 27, 2011"	REG	@	Gonzaga	WCC	W	73	71		18	3	W 1	McCarthey Athletic Center	gonzaga	saint-marys-ca	2011
22	"Sat, Jan 29, 2011"	REG	@	Portland	WCC	L	70	85		18	4	L 1	Chiles Center	portland	saint-marys-ca	2011
23	"Thu, Feb 3, 2011"	REG		Pepperdine	WCC	W	79	71		19	4	W 1	McKeon Pavilion	pepperdine	saint-marys-ca	2011
24	"Sat, Feb 5, 2011"	REG		Loyola Marymount	WCC	W	79	70		20	4	W 2	McKeon Pavilion	loyola-marymount	saint-marys-ca	2011
25	"Thu, Feb 10, 2011"	REG	@	Santa Clara	WCC	W	65	59		21	4	W 3	Leavey Center	santa-clara	saint-marys-ca	2011
26	"Sat, Feb 12, 2011"	REG	@	San Francisco	WCC	W	86	68		22	4	W 4	War Memorial Gymnasium	san-francisco	saint-marys-ca	2011
27	"Wed, Feb 16, 2011"	REG	@	San Diego	WCC	L	66	74		22	5	L 1	Jenny Craig Pavillion	san-diego	saint-marys-ca	2011
28	"Sat, Feb 19, 2011"	REG		Utah StateÂ (25)	WAC	L	65	75		22	6	L 2	McKeon Pavilion	utah-state	saint-marys-ca	2011
29	"Thu, Feb 24, 2011"	REG		Gonzaga	WCC	L	85	89	OT	22	7	L 3	McKeon Pavilion	gonzaga	saint-marys-ca	2011
30	"Sat, Feb 26, 2011"	REG		Portland	WCC	W	83	69		23	7	W 1	McKeon Pavilion	portland	saint-marys-ca	2011
31	"Sun, Mar 6, 2011"	CTOURN	N	Santa Clara	WCC	W	73	64		24	7	W 2		santa-clara	saint-marys-ca	2011
32	"Mon, Mar 7, 2011"	CTOURN	N	Gonzaga	WCC	L	63	75		24	8	L 1	Orleans Arena	gonzaga	saint-marys-ca	2011
33	"Fri, Mar 11, 2011"	REG		Weber State	Big Sky	W	77	54		25	8	W 1	McKeon Pavilion	weber-state	saint-marys-ca	2011
34	"Tue, Mar 15, 2011"	NIT		Kent State	MAC	L	70	71		25	9	L 1	McKeon Pavilion	kent-state	saint-marys-ca	2011
1	"Sat, Nov 13, 2010"	REG	@	Robert Morris	NEC	L	30	55		0	1	L 1	Charles L. Sewall Center	robert-morris	saint-peters	2011
2	"Fri, Nov 19, 2010"	REG	N	Old Dominion	CAA	L	52	59		0	2	L 2		old-dominion	saint-peters	2011
3	"Sat, Nov 20, 2010"	REG	N	Long Beach State	Big West	L	56	68		0	3	L 3		long-beach-state	saint-peters	2011
