G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
15	Fri, Jan 12, 2007	REG		Pennsylvania	Ivy	L	56	74		7	8	L 1	Newman Arena	pennsylvania	cornell	2007
16	Sat, Jan 13, 2007	REG		Princeton	Ivy	W	55	35		8	8	W 1	Newman Arena	princeton	cornell	2007
17	Sat, Jan 20, 2007	REG	@	Columbia	Ivy	W	49	45		9	8	W 2	Levien Gym	columbia	cornell	2007
18	Sat, Jan 27, 2007	REG		Columbia	Ivy	W	56	51		10	8	W 3	Newman Arena	columbia	cornell	2007
19	Fri, Feb 2, 2007	REG	@	Dartmouth	Ivy	W	74	61		11	8	W 4	Leede Arena	dartmouth	cornell	2007
20	Sat, Feb 3, 2007	REG	@	Harvard	Ivy	L	64	65		11	9	L 1	Lavietes Pavilion	harvard	cornell	2007
21	Fri, Feb 9, 2007	REG		Brown	Ivy	W	61	59		12	9	W 1	Newman Arena	brown	cornell	2007
22	Sat, Feb 10, 2007	REG		Yale	Ivy	W	60	59		13	9	W 2	Newman Arena	yale	cornell	2007
23	Fri, Feb 16, 2007	REG	@	Princeton	Ivy	W	57	50		14	9	W 3	Jadwin Gymnasium	princeton	cornell	2007
24	Sat, Feb 17, 2007	REG	@	Pennsylvania	Ivy	L	71	83		14	10	L 1	The Palestra	pennsylvania	cornell	2007
25	Fri, Feb 23, 2007	REG	@	Yale	Ivy	L	55	68		14	11	L 2	John J. Lee Ampitheater	yale	cornell	2007
26	Sat, Feb 24, 2007	REG	@	Brown	Ivy	W	79	67		15	11	W 1	Pizzitola Sports Center	brown	cornell	2007
27	Fri, Mar 2, 2007	REG		Harvard	Ivy	L	79	85		15	12	L 1	Newman Arena	harvard	cornell	2007
28	Sat, Mar 3, 2007	REG		Dartmouth	Ivy	W	76	53		16	12	W 1	Newman Arena	dartmouth	cornell	2007
1	Mon, Nov 13, 2006	REG		Mississippi Valley State	SWAC	W	78	42		1	0	W 1	Qwest Center OMAHA	mississippi-valley-state	creighton	2007
2	Sat, Nov 18, 2006	REG	@	Nebraska	Big 12	L	61	73		1	1	L 1	Bob Devaney Sports Center	nebraska	creighton	2007
3	Sat, Nov 25, 2006	REG		George Mason	CAA	W	58	56		2	1	W 1	Qwest Center OMAHA	george-mason	creighton	2007
4	Wed, Nov 29, 2006	REG		Arkansas-Pine Bluff	SWAC	W	74	39		3	1	W 2	Qwest Center OMAHA	arkansas-pine-bluff	creighton	2007
5	Wed, Dec 6, 2006	REG	@	Dayton	A-10	L	54	60		3	2	L 1	University of Dayton Arena	dayton	creighton	2007
6	Sat, Dec 9, 2006	REG		Xavier (24)	A-10	W	73	67		4	2	W 1	Qwest Center OMAHA	xavier	creighton	2007
7	Sat, Dec 16, 2006	REG	@	Fresno State	WAC	L	54	69		4	3	L 1	Save Mart Center	fresno-state	creighton	2007
8	Thu, Dec 21, 2006	REG	N	Valparaiso	Mid-Cont	W	68	43		5	3	W 1	Stan Sheriff Center	valparaiso	creighton	2007
9	Fri, Dec 22, 2006	REG	N	Houston	CUSA	W	80	72		6	3	W 2	Stan Sheriff Center	houston	creighton	2007
10	Sat, Dec 23, 2006	REG	@	Hawaii	WAC	L	60	76		6	4	L 1	Stan Sheriff Center	hawaii	creighton	2007
11	Sat, Dec 30, 2006	REG		Missouri State	MVC	W	77	74		7	4	W 1	Qwest Center OMAHA	missouri-state	creighton	2007
12	Mon, Jan 1, 2007	REG		Illinois State	MVC	W	79	71		8	4	W 2	Qwest Center OMAHA	illinois-state	creighton	2007
13	Thu, Jan 4, 2007	REG	@	Indiana State	MVC	L	52	55		8	5	L 1	Hulman Center	indiana-state	creighton	2007
14	Sat, Jan 6, 2007	REG	@	Evansville	MVC	W	75	62		9	5	W 1	Roberts Stadium	evansville	creighton	2007
15	Tue, Jan 9, 2007	REG		Drake	MVC	W	79	56		10	5	W 2	Qwest Center OMAHA	drake	creighton	2007
16	Fri, Jan 12, 2007	REG	@	Northern Iowa	MVC	W	62	54		11	5	W 3	McLeod Center	northern-iowa	creighton	2007
17	Mon, Jan 15, 2007	REG	@	Wichita State	MVC	L	59	62		11	6	L 1	Charles Koch Arena	wichita-state	creighton	2007
18	Thu, Jan 18, 2007	REG		Bradley	MVC	W	65	54		12	6	W 1	Qwest Center OMAHA	bradley	creighton	2007
19	Sat, Jan 20, 2007	REG		Southern Illinois	MVC	L	57	58		12	7	L 1	Qwest Center OMAHA	southern-illinois	creighton	2007
20	Wed, Jan 24, 2007	REG	@	Missouri State	MVC	W	66	62		13	7	W 1	Hammons Student Center	missouri-state	creighton	2007
21	Sat, Jan 27, 2007	REG		Indiana State	MVC	W	71	55		14	7	W 2	Qwest Center OMAHA	indiana-state	creighton	2007
22	Wed, Jan 31, 2007	REG	@	Bradley	MVC	W	82	71		15	7	W 3	Carver Arena	bradley	creighton	2007
23	Sat, Feb 3, 2007	REG	@	Drake	MVC	W	67	62		16	7	W 4	Knapp Center	drake	creighton	2007
24	Wed, Feb 7, 2007	REG		Evansville	MVC	W	79	74		17	7	W 5	Qwest Center OMAHA	evansville	creighton	2007
25	Sat, Feb 10, 2007	REG	@	Southern Illinois (21)	MVC	L	68	72		17	8	L 1	The SIU Arena	southern-illinois	creighton	2007
26	Tue, Feb 13, 2007	REG		Northern Iowa	MVC	W	66	55		18	8	W 1	Qwest Center OMAHA	northern-iowa	creighton	2007
27	Sat, Feb 17, 2007	REG		Drexel	CAA	L	58	64		18	9	L 1	Qwest Center OMAHA	drexel	creighton	2007
28	Tue, Feb 20, 2007	REG	@	Illinois State	MVC	L	55	65		18	10	L 2	Redbird Arena	illinois-state	creighton	2007
29	Sat, Feb 24, 2007	REG		Wichita State	MVC	W	71	54		19	10	W 1	Qwest Center OMAHA	wichita-state	creighton	2007
30	Fri, Mar 2, 2007	CTOURN	N	Indiana State	MVC	W	59	38		20	10	W 2	Scottrade Center	indiana-state	creighton	2007
31	Sat, Mar 3, 2007	CTOURN	N	Missouri State	MVC	W	75	58		21	10	W 3	Scottrade Center	missouri-state	creighton	2007
32	Sun, Mar 4, 2007	CTOURN	N	Southern Illinois (11)	MVC	W	67	61		22	10	W 4	Scottrade Center	southern-illinois	creighton	2007
33	Fri, Mar 16, 2007	NCAA	N	Nevada (15)	WAC	L	71	77	OT	22	11	L 1		nevada	creighton	2007
1	Sat, Nov 11, 2006	REG	@	Massachusetts	A-10	L	61	98		0	1	L 1	Mullins Center	massachusetts	dartmouth	2007
2	Tue, Nov 14, 2006	REG	@	George Washington	A-10	L	49	94		0	2	L 2	Charles E. Smith Center	george-washington	dartmouth	2007
3	Sat, Nov 18, 2006	REG		Colgate	Patriot	L	43	55		0	3	L 3	Leede Arena	colgate	dartmouth	2007
4	Wed, Nov 22, 2006	REG		Siena	MAAC	L	69	83		0	4	L 4	Leede Arena	siena	dartmouth	2007
5	Sat, Nov 25, 2006	REG	@	Hartford	AEC	L	50	60		0	5	L 5	Chase Arena at Reich Family Pavilion	hartford	dartmouth	2007
6	Tue, Nov 28, 2006	REG	@	Kansas (5)	Big 12	L	32	83		0	6	L 6	Allen Fieldhouse	kansas	dartmouth	2007
7	Sun, Dec 10, 2006	REG	@	James Madison	CAA	W	74	70		1	6	W 1	JMU Convocation Center	james-madison	dartmouth	2007
8	Thu, Dec 14, 2006	REG		Stony Brook	AEC	W	71	50		2	6	W 2	Leede Arena	stony-brook	dartmouth	2007
9	Mon, Dec 18, 2006	REG		Quinnipiac	NEC	W	56	53		3	6	W 3	Leede Arena	quinnipiac	dartmouth	2007
10	Thu, Dec 21, 2006	REG	@	Vermont	AEC	L	62	73		3	7	L 1	Roy L. Patrick Gymnasium	vermont	dartmouth	2007
11	Sat, Dec 30, 2006	REG	@	Maryland-Eastern Shore	MEAC	W	64	59		4	7	W 1	Hytche Athletic Center	maryland-eastern-shore	dartmouth	2007
12	Tue, Jan 2, 2007	REG		Army	Patriot	W	66	58		5	7	W 2	Leede Arena	army	dartmouth	2007
13	Sat, Jan 6, 2007	REG		Harvard	Ivy	W	80	73	OT	6	7	W 3	Leede Arena	harvard	dartmouth	2007
14	Fri, Jan 12, 2007	REG	@	Harvard	Ivy	L	71	77		6	8	L 1	Lavietes Pavilion	harvard	dartmouth	2007
15	Tue, Jan 16, 2007	REG		New Hampshire	AEC	L	61	65		6	9	L 2	Leede Arena	new-hampshire	dartmouth	2007
16	Fri, Jan 26, 2007	REG		Brown	Ivy	W	56	52		7	9	W 1	Leede Arena	brown	dartmouth	2007
17	Sat, Jan 27, 2007	REG		Yale	Ivy	L	64	71		7	10	L 1	Leede Arena	yale	dartmouth	2007
18	Fri, Feb 2, 2007	REG		Cornell	Ivy	L	61	74		7	11	L 2	Leede Arena	cornell	dartmouth	2007
19	Sat, Feb 3, 2007	REG		Columbia	Ivy	L	55	61		7	12	L 3	Leede Arena	columbia	dartmouth	2007
20	Fri, Feb 9, 2007	REG	@	Pennsylvania	Ivy	L	53	73		7	13	L 4	The Palestra	pennsylvania	dartmouth	2007
21	Sat, Feb 10, 2007	REG	@	Princeton	Ivy	W	45	44		8	13	W 1	Jadwin Gymnasium	princeton	dartmouth	2007
22	Fri, Feb 16, 2007	REG	@	Yale	Ivy	L	64	69		8	14	L 1	John J. Lee Ampitheater	yale	dartmouth	2007
23	Sat, Feb 17, 2007	REG	@	Brown	Ivy	L	33	53		8	15	L 2	Pizzitola Sports Center	brown	dartmouth	2007
24	Fri, Feb 23, 2007	REG		Princeton	Ivy	W	53	43		9	15	W 1	Leede Arena	princeton	dartmouth	2007
25	Sat, Feb 24, 2007	REG		Pennsylvania	Ivy	L	78	80		9	16	L 1	Leede Arena	pennsylvania	dartmouth	2007
26	Fri, Mar 2, 2007	REG	@	Columbia	Ivy	L	67	69		9	17	L 2	Levien Gym	columbia	dartmouth	2007
27	Sat, Mar 3, 2007	REG	@	Cornell	Ivy	L	53	76		9	18	L 3	Newman Arena	cornell	dartmouth	2007
1	Fri, Nov 10, 2006	REG	N	Eastern Michigan	MAC	W	81	77		1	0	W 1	Crisler Arena	eastern-michigan	davidson	2007
2	Sat, Nov 11, 2006	REG	@	Michigan	Big Ten	L	68	78		1	1	L 1	Crisler Arena	michigan	davidson	2007
3	Sun, Nov 12, 2006	REG	N	Central Connecticut State	NEC	W	91	64		2	1	W 1	Crisler Arena	central-connecticut-state	davidson	2007
4	Wed, Nov 15, 2006	REG		Illinois-Chicago	Horizon	W	100	89		3	1	W 2	Belk Arena	illinois-chicago	davidson	2007
5	Sun, Nov 19, 2006	REG	@	Missouri	Big 12	L	75	81		3	2	L 1	Mizzou Arena	missouri	davidson	2007
6	Tue, Nov 21, 2006	REG		Colby		W	99	69		4	2	W 1	Belk Arena	NA	davidson	2007
7	Sat, Nov 25, 2006	REG	@	Duke (9)	ACC	L	47	75		4	3	L 1	Cameron Indoor Stadium	duke	davidson	2007
8	Fri, Dec 1, 2006	REG		Elon	Southern	W	86	61		5	3	W 1	Belk Arena	elon	davidson	2007
9	Mon, Dec 4, 2006	REG	@	North Carolina-Greensboro	Southern	W	66	63		6	3	W 2	Fleming Gymnasium	north-carolina-greensboro	davidson	2007
10	Sat, Dec 9, 2006	REG		Charlotte	A-10	W	79	51		7	3	W 3	Belk Arena	charlotte	davidson	2007
11	Fri, Dec 15, 2006	REG		Mt. St. Mary (NY)		W	116	55		8	3	W 4	Belk Arena	NA	davidson	2007
12	Mon, Dec 18, 2006	REG	@	Chattanooga	Southern	W	92	80		9	3	W 5	The McKenzie Arena	chattanooga	davidson	2007
13	Thu, Dec 21, 2006	REG	N	Ohio	MAC	W	83	74		10	3	W 6	Wells Fargo Arena	ohio	davidson	2007
14	Fri, Dec 22, 2006	REG	@	Arizona State	Pac-10	W	75	70		11	3	W 7	Wells Fargo Arena	arizona-state	davidson	2007
15	Sat, Dec 30, 2006	REG		Western Michigan	MAC	W	71	64		12	3	W 8	Belk Arena	western-michigan	davidson	2007
16	Sat, Jan 6, 2007	REG		College of Charleston	Southern	W	81	73		13	3	W 9	Belk Arena	college-of-charleston	davidson	2007
17	Wed, Jan 10, 2007	REG	@	Furman	Southern	W	71	63		14	3	W 10	Timmons Arena	furman	davidson	2007
18	Sat, Jan 13, 2007	REG	@	Wofford	Southern	W	83	78		15	3	W 11	Benjamin Johnson Arena	wofford	davidson	2007
19	Tue, Jan 16, 2007	REG		Citadel	Southern	W	79	54		16	3	W 12	Belk Arena	citadel	davidson	2007
20	Sat, Jan 20, 2007	REG		Appalachian State	Southern	L	74	81		16	4	L 1	Belk Arena	appalachian-state	davidson	2007
21	Tue, Jan 23, 2007	REG	@	Georgia Southern	Southern	W	101	92		17	4	W 1	Hanner Fieldhouse	georgia-southern	davidson	2007
22	Sat, Jan 27, 2007	REG		Western Carolina	Southern	W	79	59		18	4	W 2	Belk Arena	western-carolina	davidson	2007
23	Tue, Jan 30, 2007	REG	@	Elon	Southern	W	88	58		19	4	W 3	Alumni Gym	elon	davidson	2007
24	Sat, Feb 3, 2007	REG		North Carolina-Greensboro	Southern	W	75	65		20	4	W 4	Belk Arena	north-carolina-greensboro	davidson	2007
25	Tue, Feb 6, 2007	REG		Chattanooga	Southern	W	87	57		21	4	W 5	Belk Arena	chattanooga	davidson	2007
26	Mon, Feb 12, 2007	REG	@	College of Charleston	Southern	W	73	63		22	4	W 6	F. Mitchell Johnson Center	college-of-charleston	davidson	2007
27	Sat, Feb 17, 2007	REG	@	Western Carolina	Southern	W	92	59		23	4	W 7	Ramsey Center	western-carolina	davidson	2007
28	Mon, Feb 19, 2007	REG		Wofford	Southern	W	80	73		24	4	W 8	Belk Arena	wofford	davidson	2007
29	Thu, Feb 22, 2007	REG		Furman	Southern	W	75	57		25	4	W 9	Belk Arena	furman	davidson	2007
30	Sat, Feb 24, 2007	REG	@	Citadel	Southern	W	87	70		26	4	W 10	McAlister Field House	citadel	davidson	2007
31	Thu, Mar 1, 2007	CTOURN	N	Chattanooga	Southern	W	78	68		27	4	W 11	North Charleston Coliseum	chattanooga	davidson	2007
32	Fri, Mar 2, 2007	CTOURN	N	Furman	Southern	W	91	68		28	4	W 12	North Charleston Coliseum	furman	davidson	2007
33	Sat, Mar 3, 2007	CTOURN	N	College of Charleston	Southern	W	72	65		29	4	W 13	North Charleston Coliseum	college-of-charleston	davidson	2007
34	Thu, Mar 15, 2007	NCAA	N	Maryland (18)	ACC	L	70	82		29	5	L 1		maryland	davidson	2007
1	Sat, Nov 11, 2006	REG		Austin Peay	OVC	W	78	62		1	0	W 1	University of Dayton Arena	austin-peay	dayton	2007
2	Wed, Nov 15, 2006	REG		North Carolina A&T	MEAC	W	79	66		2	0	W 2	University of Dayton Arena	north-carolina-at	dayton	2007
3	Sat, Nov 18, 2006	REG	@	Southern Methodist	CUSA	L	48	53		2	1	L 1	Moody Coliseum	southern-methodist	dayton	2007
4	Tue, Nov 21, 2006	REG		Yale	Ivy	W	73	62		3	1	W 1	University of Dayton Arena	yale	dayton	2007
5	Fri, Nov 24, 2006	REG	N	Louisville	Big East	W	68	64		4	1	W 2	Riverfront Coliseum	louisville	dayton	2007
6	Tue, Nov 28, 2006	REG		South Carolina State	MEAC	W	67	55		5	1	W 3	University of Dayton Arena	south-carolina-state	dayton	2007
7	Sat, Dec 2, 2006	REG		Holy Cross	Patriot	W	69	53		6	1	W 4	University of Dayton Arena	holy-cross	dayton	2007
8	Wed, Dec 6, 2006	REG		Creighton	MVC	W	60	54		7	1	W 5	University of Dayton Arena	creighton	dayton	2007
9	Sat, Dec 9, 2006	REG		Grambling	SWAC	W	58	49		8	1	W 6	University of Dayton Arena	grambling	dayton	2007
10	Sat, Dec 16, 2006	REG		Western Carolina	Southern	W	66	55		9	1	W 7	University of Dayton Arena	western-carolina	dayton	2007
11	Wed, Dec 20, 2006	REG		Miami (OH)	MAC	W	56	54		10	1	W 8	University of Dayton Arena	miami-oh	dayton	2007
12	Sat, Dec 23, 2006	REG	@	Pittsburgh (7)	Big East	L	54	84		10	2	L 1	Petersen Events Center	pittsburgh	dayton	2007
13	Sun, Dec 31, 2006	REG	@	North Carolina (2)	ACC	L	51	81		10	3	L 2	Smith Center	north-carolina	dayton	2007
14	Thu, Jan 4, 2007	REG		Charlotte	A-10	W	66	63		11	3	W 1	University of Dayton Arena	charlotte	dayton	2007
15	Sun, Jan 7, 2007	REG	@	Rhode Island	A-10	L	74	75		11	4	L 1	Thomas M. Ryan Center	rhode-island	dayton	2007
16	Sat, Jan 13, 2007	REG		La Salle	A-10	W	84	82		12	4	W 1	University of Dayton Arena	la-salle	dayton	2007
17	Wed, Jan 17, 2007	REG	@	Charlotte	A-10	L	59	80		12	5	L 1	Dale F. Halton Arena	charlotte	dayton	2007
18	Sat, Jan 20, 2007	REG		Richmond	A-10	W	72	54		13	5	W 1	University of Dayton Arena	richmond	dayton	2007
19	Wed, Jan 24, 2007	REG	@	Duquesne	A-10	L	89	93		13	6	L 1	A.J. Palumbo Center	duquesne	dayton	2007
20	Sat, Jan 27, 2007	REG	@	Xavier	A-10	L	67	83		13	7	L 2	Cintas Center	xavier	dayton	2007
21	Wed, Jan 31, 2007	REG		George Washington	A-10	W	84	69		14	7	W 1	University of Dayton Arena	george-washington	dayton	2007
22	Sun, Feb 4, 2007	REG	@	Saint Joseph's	A-10	L	65	71		14	8	L 1	Hagan Arena	saint-josephs	dayton	2007
23	Wed, Feb 7, 2007	REG		Fordham	A-10	W	57	45		15	8	W 1	University of Dayton Arena	fordham	dayton	2007
24	Sat, Feb 10, 2007	REG	@	St. Bonaventure	A-10	W	69	62		16	8	W 2	Reilly Center	st-bonaventure	dayton	2007
25	Sun, Feb 18, 2007	REG		Massachusetts	A-10	L	69	77		16	9	L 1	University of Dayton Arena	massachusetts	dayton	2007
26	Wed, Feb 21, 2007	REG	@	Saint Louis	A-10	L	56	66		16	10	L 2	Scottrade Center	saint-louis	dayton	2007
27	Sat, Feb 24, 2007	REG		Xavier	A-10	L	67	75		16	11	L 3	University of Dayton Arena	xavier	dayton	2007
28	Wed, Feb 28, 2007	REG	@	Temple	A-10	W	73	65		17	11	W 1	Liacouras Center	temple	dayton	2007
29	Sat, Mar 3, 2007	REG		Saint Louis	A-10	W	65	64	2OT	18	11	W 2	University of Dayton Arena	saint-louis	dayton	2007
30	Wed, Mar 7, 2007	CTOURN	N	Charlotte	A-10	W	81	63		19	11	W 3	Boardwalk Hall	charlotte	dayton	2007
31	Thu, Mar 8, 2007	CTOURN	N	Xavier	A-10	L	51	72		19	12	L 1	Boardwalk Hall	xavier	dayton	2007
1	Tue, Nov 14, 2006	REG		Marist	MAAC	L	62	78		0	1	L 1	Bob Carpenter Center	marist	delaware	2007
2	Fri, Nov 17, 2006	REG	@	Albany (NY)	AEC	L	67	87		0	2	L 2	SEFCU Arena	albany-ny	delaware	2007
3	Tue, Nov 21, 2006	REG		Rider	MAAC	L	67	77		0	3	L 3	Bob Carpenter Center	rider	delaware	2007
4	Sun, Nov 26, 2006	REG		Cleveland State	Horizon	L	53	59		0	4	L 4	Bob Carpenter Center	cleveland-state	delaware	2007
5	Wed, Nov 29, 2006	REG	@	Loyola (MD)	MAAC	L	63	75		0	5	L 5	Reitz Arena	loyola-md	delaware	2007
6	Sun, Dec 3, 2006	REG		Vermont	AEC	L	55	57		0	6	L 6	Bob Carpenter Center	vermont	delaware	2007
7	Wed, Dec 6, 2006	REG	@	Central Connecticut State	NEC	L	60	63		0	7	L 7	Detrick Gymnasium	central-connecticut-state	delaware	2007
8	Wed, Dec 20, 2006	REG	@	Virginia Commonwealth	CAA	L	60	79		0	8	L 8	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	delaware	2007
9	Sat, Dec 23, 2006	REG	@	North Carolina-Greensboro	Southern	L	64	74		0	9	L 9	Fleming Gymnasium	north-carolina-greensboro	delaware	2007
10	Thu, Dec 28, 2006	REG	N	Niagara	MAAC	W	71	53		1	9	W 1	Tom Gola Arena	niagara	delaware	2007
11	Fri, Dec 29, 2006	REG	@	La Salle	A-10	W	58	56		2	9	W 2	Tom Gola Arena	la-salle	delaware	2007
12	Sat, Dec 30, 2006	REG	N	Holy Cross	Patriot	L	47	49		2	10	L 1	Tom Gola Arena	holy-cross	delaware	2007
13	Wed, Jan 3, 2007	REG	@	James Madison	CAA	L	47	62		2	11	L 2	JMU Convocation Center	james-madison	delaware	2007
14	Sat, Jan 6, 2007	REG	@	Hofstra	CAA	L	50	75		2	12	L 3	Mack Sports Complex	hofstra	delaware	2007
15	Mon, Jan 8, 2007	REG		Towson	CAA	L	68	75		2	13	L 4	Bob Carpenter Center	towson	delaware	2007
16	Wed, Jan 10, 2007	REG	@	Old Dominion	CAA	L	48	83		2	14	L 5	Ted Constant Convocation Ctr.	old-dominion	delaware	2007
17	Sat, Jan 13, 2007	REG		William & Mary	CAA	W	77	62		3	14	W 1	Bob Carpenter Center	william-mary	delaware	2007
18	Wed, Jan 17, 2007	REG		Georgia State	CAA	L	44	61		3	15	L 1	Bob Carpenter Center	georgia-state	delaware	2007
19	Sat, Jan 20, 2007	REG		Drexel	CAA	L	61	69		3	16	L 2	Bob Carpenter Center	drexel	delaware	2007
20	Wed, Jan 24, 2007	REG	@	Towson	CAA	L	63	85		3	17	L 3	Towson Center	towson	delaware	2007
21	Sat, Jan 27, 2007	REG	@	Northeastern	CAA	L	64	73		3	18	L 4	Matthews Arena	northeastern	delaware	2007
22	Mon, Jan 29, 2007	REG		Hofstra	CAA	W	72	68		4	18	W 1	Bob Carpenter Center	hofstra	delaware	2007
23	Wed, Jan 31, 2007	REG	@	George Mason	CAA	L	59	89		4	19	L 1	Patriot Center	george-mason	delaware	2007
24	Sat, Feb 3, 2007	REG		James Madison	CAA	L	64	69		4	20	L 2	Bob Carpenter Center	james-madison	delaware	2007
25	Wed, Feb 7, 2007	REG		North Carolina-Wilmington	CAA	W	78	69		5	20	W 1	Bob Carpenter Center	north-carolina-wilmington	delaware	2007
26	Sat, Feb 10, 2007	REG	@	Drexel	CAA	L	62	77		5	21	L 1	Daskalakis Athletic Center	drexel	delaware	2007
27	Wed, Feb 14, 2007	REG		George Mason	CAA	L	46	66		5	22	L 2	Bob Carpenter Center	george-mason	delaware	2007
28	Sat, Feb 17, 2007	REG		Iona	MAAC	L	50	52		5	23	L 3	Bob Carpenter Center	iona	delaware	2007
29	Wed, Feb 21, 2007	REG		Northeastern	CAA	L	61	70		5	24	L 4	Bob Carpenter Center	northeastern	delaware	2007
30	Sat, Feb 24, 2007	REG	@	North Carolina-Wilmington	CAA	L	66	75		5	25	L 5	Trask Coliseum	north-carolina-wilmington	delaware	2007
31	Fri, Mar 2, 2007	CTOURN	N	Northeastern	CAA	L	67	77		5	26	L 6	Richmond Coliseum	northeastern	delaware	2007
1	Sat, Nov 11, 2006	REG		Saint Paul's		W	90	57		1	0	W 1	Memorial Hall	NA	delaware-state	2007
2	Tue, Nov 14, 2006	REG	@	Pittsburgh (4)	Big East	L	50	67		1	1	L 1	Petersen Events Center	pittsburgh	delaware-state	2007
3	Fri, Nov 17, 2006	REG	@	North Carolina State	ACC	L	43	63		1	2	L 2	RBC Center	north-carolina-state	delaware-state	2007
4	Sun, Nov 19, 2006	REG	@	Missouri State	MVC	L	54	77		1	3	L 3	Hammons Student Center	missouri-state	delaware-state	2007
5	Tue, Nov 21, 2006	REG	@	Wisconsin (7)	Big Ten	L	52	64		1	4	L 4	Kohl Center	wisconsin	delaware-state	2007
6	Fri, Nov 24, 2006	REG	N	Southern	SWAC	W	65	63		2	4	W 1	South Padre Island Convention Centre	southern	delaware-state	2007
7	Sat, Nov 25, 2006	REG	N	Sam Houston State	Southland	L	55	62		2	5	L 1	South Padre Island Convention Centre	sam-houston-state	delaware-state	2007
8	Sat, Dec 2, 2006	REG	@	Purdue	Big Ten	L	40	62		2	6	L 2	Mackey Arena	purdue	delaware-state	2007
9	Tue, Dec 5, 2006	REG	@	Marquette (17)	Big East	L	48	65		2	7	L 3	Bradley Center	marquette	delaware-state	2007
10	Sat, Dec 9, 2006	REG	@	Michigan	Big Ten	L	43	70		2	8	L 4	Crisler Arena	michigan	delaware-state	2007
11	Thu, Dec 21, 2006	REG	@	Buffalo	MAC	W	65	62		3	8	W 1	Alumni Arena	buffalo	delaware-state	2007
12	Sat, Dec 30, 2006	REG	@	Baylor	Big 12	L	56	59		3	9	L 1	Ferrell Center	baylor	delaware-state	2007
13	Wed, Jan 3, 2007	REG	@	South Carolina State	MEAC	W	59	53		4	9	W 1	SHM Memorial Center	south-carolina-state	delaware-state	2007
14	Sat, Jan 6, 2007	REG	@	Coppin State	MEAC	W	54	49		5	9	W 2	Coppin Center	coppin-state	delaware-state	2007
15	Mon, Jan 8, 2007	REG	@	Morgan State	MEAC	W	68	61		6	9	W 3	Hill Field House	morgan-state	delaware-state	2007
16	Sat, Jan 13, 2007	REG		Howard	MEAC	W	66	57		7	9	W 4	Memorial Hall	howard	delaware-state	2007
17	Mon, Jan 15, 2007	REG	@	Maryland-Eastern Shore	MEAC	W	61	47		8	9	W 5	Hytche Athletic Center	maryland-eastern-shore	delaware-state	2007
18	Sat, Jan 20, 2007	REG		Hampton	MEAC	W	75	64		9	9	W 6	Memorial Hall	hampton	delaware-state	2007
19	Mon, Jan 22, 2007	REG		Norfolk State	MEAC	W	66	56		10	9	W 7	Memorial Hall	norfolk-state	delaware-state	2007
20	Sat, Jan 27, 2007	REG	@	Florida A&M	MEAC	L	69	73		10	10	L 1	Gaither Athletic Center	florida-am	delaware-state	2007
21	Mon, Jan 29, 2007	REG	@	Bethune-Cookman	MEAC	W	62	46		11	10	W 1	Moore Gymnasium	bethune-cookman	delaware-state	2007
22	Sat, Feb 3, 2007	REG		Coppin State	MEAC	W	53	45		12	10	W 2	Memorial Hall	coppin-state	delaware-state	2007
23	Mon, Feb 5, 2007	REG		Morgan State	MEAC	L	40	54		12	11	L 1	Memorial Hall	morgan-state	delaware-state	2007
24	Sat, Feb 10, 2007	REG	@	Howard	MEAC	W	59	40		13	11	W 1	Burr Gymnasium	howard	delaware-state	2007
25	Mon, Feb 12, 2007	REG	@	Maryland-Eastern Shore	MEAC	W	69	59		14	11	W 2	Hytche Athletic Center	maryland-eastern-shore	delaware-state	2007
26	Sat, Feb 17, 2007	REG	@	Hampton	MEAC	W	81	74		15	11	W 3	Convocation Center	hampton	delaware-state	2007
27	Mon, Feb 19, 2007	REG	@	Norfolk State	MEAC	W	72	61		16	11	W 4	Echols Memorial Hall	norfolk-state	delaware-state	2007
28	Sat, Feb 24, 2007	REG		Florida A&M	MEAC	W	77	65		17	11	W 5	Memorial Hall	florida-am	delaware-state	2007
29	Mon, Feb 26, 2007	REG		Bethune-Cookman	MEAC	W	47	40		18	11	W 6	Memorial Hall	bethune-cookman	delaware-state	2007
30	Wed, Feb 28, 2007	REG		North Carolina A&T	MEAC	W	62	53		19	11	W 7	Memorial Hall	north-carolina-at	delaware-state	2007
31	Wed, Mar 7, 2007	CTOURN	N	Coppin State	MEAC	W	68	49		20	11	W 8	RBC Center	coppin-state	delaware-state	2007
32	Fri, Mar 9, 2007	CTOURN	N	Morgan State	MEAC	W	56	53	OT	21	11	W 9	RBC Center	morgan-state	delaware-state	2007
33	Sat, Mar 10, 2007	CTOURN	N	Florida A&M	MEAC	L	56	58		21	12	L 1	RBC Center	florida-am	delaware-state	2007
34	Tue, Mar 13, 2007	NIT	@	West Virginia	Big East	L	50	74		21	13	L 2	WVU Coliseum	west-virginia	delaware-state	2007
1	Fri, Nov 10, 2006	REG	@	Colorado	Big 12	L	64	78		0	1	L 1	Coors Events/Conference Center	colorado	denver	2007
2	Tue, Nov 14, 2006	REG		Southern Utah	Mid-Cont	L	68	74		0	2	L 2	Magness Arena	southern-utah	denver	2007
