G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
27	Mon, Feb 25, 2013	REG		Grambling	SWAC	W	90	68		5	22	W 1	Harrison HPER Complex	grambling	mississippi-valley-state	2013
28	Thu, Feb 28, 2013	REG		Arkansas-Pine Bluff	SWAC	L	70	78	OT	5	23	L 1	Harrison HPER Complex	arkansas-pine-bluff	mississippi-valley-state	2013
1	Sat, Nov 10, 2012	REG		Southern Illinois-Edwardsville	OVC	W	83	69		1	0	W 1	Mizzou Arena	southern-illinois-edwardsville	missouri	2013
2	Tue, Nov 13, 2012	REG		Alcorn State	SWAC	W	91	54		2	0	W 2	Mizzou Arena	alcorn-state	missouri	2013
3	Fri, Nov 16, 2012	REG		Nicholls State	Southland	W	74	54		3	0	W 3	Mizzou Arena	nicholls-state	missouri	2013
4	Thu, Nov 22, 2012	REG	N	Stanford	Pac-12	W	78	70		4	0	W 4		stanford	missouri	2013
5	Fri, Nov 23, 2012	REG	N	Louisville (2)	Big East	L	61	84		4	1	L 1		louisville	missouri	2013
6	Sat, Nov 24, 2012	REG	N	Virginia Commonwealth	A-10	W	68	65		5	1	W 1		virginia-commonwealth	missouri	2013
7	Sat, Dec 1, 2012	REG		Appalachian State	Southern	W	72	56		6	1	W 2	Mizzou Arena	appalachian-state	missouri	2013
8	Tue, Dec 4, 2012	REG		Southeast Missouri State	OVC	W	81	65		7	1	W 3	Mizzou Arena	southeast-missouri-state	missouri	2013
9	Sat, Dec 8, 2012	REG		Tennessee State	OVC	W	68	38		8	1	W 4	Mizzou Arena	tennessee-state	missouri	2013
10	Mon, Dec 17, 2012	REG		South Carolina State	MEAC	W	102	51		9	1	W 5	Mizzou Arena	south-carolina-state	missouri	2013
11	Sat, Dec 22, 2012	REG	N	Illinois (10)	Big Ten	W	82	73		10	1	W 6		illinois	missouri	2013
12	Fri, Dec 28, 2012	REG	@	UCLA	Pac-12	L	94	97	OT	10	2	L 1	Pauley Pavilion	ucla	missouri	2013
13	Sat, Jan 5, 2013	REG		Bucknell	Patriot	W	66	64		11	2	W 1	Mizzou Arena	bucknell	missouri	2013
14	Tue, Jan 8, 2013	REG		Alabama	SEC	W	84	68		12	2	W 2	Mizzou Arena	alabama	missouri	2013
15	Sat, Jan 12, 2013	REG	@	Mississippi	SEC	L	49	64		12	3	L 1	C.M. Tad Smith Coliseum	mississippi	missouri	2013
16	Wed, Jan 16, 2013	REG		Georgia	SEC	W	79	62		13	3	W 1	Mizzou Arena	georgia	missouri	2013
17	Sat, Jan 19, 2013	REG	@	Florida (10)	SEC	L	52	83		13	4	L 1	Stephen C. O'Connell Center	florida	missouri	2013
18	Tue, Jan 22, 2013	REG		South Carolina	SEC	W	71	65		14	4	W 1	Mizzou Arena	south-carolina	missouri	2013
19	Sat, Jan 26, 2013	REG		Vanderbilt	SEC	W	81	59		15	4	W 2	Mizzou Arena	vanderbilt	missouri	2013
20	Wed, Jan 30, 2013	REG	@	Louisiana State	SEC	L	70	73		15	5	L 1	Maravich Assembly Center	louisiana-state	missouri	2013
21	Sat, Feb 2, 2013	REG		Auburn	SEC	W	91	77		16	5	W 1	Mizzou Arena	auburn	missouri	2013
22	Thu, Feb 7, 2013	REG	@	Texas A&M	SEC	L	68	70		16	6	L 1	Reed Arena	texas-am	missouri	2013
23	Sat, Feb 9, 2013	REG		Mississippi	SEC	W	98	79		17	6	W 1	Mizzou Arena	mississippi	missouri	2013
24	Wed, Feb 13, 2013	REG	@	Mississippi State	SEC	W	78	36		18	6	W 2	Humphrey Coliseum	mississippi-state	missouri	2013
25	Sat, Feb 16, 2013	REG	@	Arkansas	SEC	L	71	73		18	7	L 1	Bud Walton Arena	arkansas	missouri	2013
26	Tue, Feb 19, 2013	REG		Florida (5)	SEC	W	63	60		19	7	W 1	Mizzou Arena	florida	missouri	2013
27	Sat, Feb 23, 2013	REG	@	Kentucky	SEC	L	83	90	OT	19	8	L 1	Rupp Arena	kentucky	missouri	2013
28	Thu, Feb 28, 2013	REG	@	South Carolina	SEC	W	90	68		20	8	W 1	The Colonial Life Arena	south-carolina	missouri	2013
29	Sat, Mar 2, 2013	REG		Louisiana State	SEC	W	89	76		21	8	W 2	Mizzou Arena	louisiana-state	missouri	2013
30	Tue, Mar 5, 2013	REG		Arkansas	SEC	W	93	63		22	8	W 3	Mizzou Arena	arkansas	missouri	2013
31	Sat, Mar 9, 2013	REG	@	Tennessee	SEC	L	62	64		22	9	L 1	Thompson-Boling Arena	tennessee	missouri	2013
32	Thu, Mar 14, 2013	CTOURN	N	Texas A&M	SEC	W	62	50		23	9	W 1		texas-am	missouri	2013
33	Fri, Mar 15, 2013	CTOURN	N	Mississippi	SEC	L	62	64		23	10	L 1		mississippi	missouri	2013
34	Thu, Mar 21, 2013	NCAA	N	Colorado State	MWC	L	72	84		23	11	L 2		colorado-state	missouri	2013
1	Fri, Nov 9, 2012	REG	@	Seton Hall	Big East	L	36	75		0	1	L 1	Walsh Gymnasium	seton-hall	missouri-kansas-city	2013
2	Tue, Nov 13, 2012	REG		Lincoln (MO)		W	99	64		1	1	W 1	Swinney Recreation Center	NA	missouri-kansas-city	2013
3	Sat, Nov 17, 2012	REG	N	Albany (NY)	AEC	L	59	62		1	2	L 1	Mohegan Sun Arena	albany-ny	missouri-kansas-city	2013
4	Sun, Nov 18, 2012	REG	N	Norfolk State	MEAC	W	63	57		2	2	W 1		norfolk-state	missouri-kansas-city	2013
5	Fri, Nov 23, 2012	REG	@	Ohio State (3)	Big Ten	L	45	91		2	3	L 1	Value City Arena	ohio-state	missouri-kansas-city	2013
6	Thu, Nov 29, 2012	REG		IUPUI	Summit	W	79	65		3	3	W 1	Swinney Recreation Center	iupui	missouri-kansas-city	2013
7	Sat, Dec 1, 2012	REG		Western Illinois	Summit	L	63	68		3	4	L 1	Swinney Recreation Center	western-illinois	missouri-kansas-city	2013
8	Wed, Dec 5, 2012	REG	@	North Dakota	Big Sky	W	73	70		4	4	W 1	Betty Engelstad Sioux Center 	north-dakota	missouri-kansas-city	2013
9	Sat, Dec 8, 2012	REG	@	Louisville (5)	Big East	L	47	99		4	5	L 1	KFC Yum! Center	louisville	missouri-kansas-city	2013
10	Sun, Dec 16, 2012	REG		Appalachian State	Southern	L	71	81		4	6	L 2	Swinney Recreation Center	appalachian-state	missouri-kansas-city	2013
11	Wed, Dec 19, 2012	REG		Iowa State	Big 12	L	61	76		4	7	L 3	Swinney Recreation Center	iowa-state	missouri-kansas-city	2013
12	Sat, Dec 22, 2012	REG		Southeast Missouri State	OVC	L	65	66		4	8	L 4	Swinney Recreation Center	southeast-missouri-state	missouri-kansas-city	2013
13	Sat, Dec 29, 2012	REG	@	Kansas State (25)	Big 12	L	44	52		4	9	L 5	Bramlage Coliseum	kansas-state	missouri-kansas-city	2013
14	Mon, Dec 31, 2012	REG	@	Nebraska-Omaha	Summit	L	65	77		4	10	L 6	Ralston Arena	nebraska-omaha	missouri-kansas-city	2013
15	Thu, Jan 3, 2013	REG		South Dakota State	Summit	L	61	77		4	11	L 7	Swinney Recreation Center	south-dakota-state	missouri-kansas-city	2013
16	Sat, Jan 5, 2013	REG		North Dakota State	Summit	L	44	63		4	12	L 8	Swinney Recreation Center	north-dakota-state	missouri-kansas-city	2013
17	Wed, Jan 9, 2013	REG		Utah Valley	GWC	L	66	78		4	13	L 9	Swinney Recreation Center	utah-valley	missouri-kansas-city	2013
18	Sat, Jan 12, 2013	REG	@	South Dakota	Summit	W	90	86		5	13	W 1	DakotaDome 	south-dakota	missouri-kansas-city	2013
19	Thu, Jan 17, 2013	REG	@	Oakland	Summit	L	68	81		5	14	L 1	Athletics Center O'rena	oakland	missouri-kansas-city	2013
20	Sat, Jan 19, 2013	REG	@	IPFW	Summit	W	63	59		6	14	W 1	Allen County War Memorial Coliseum	ipfw	missouri-kansas-city	2013
21	Tue, Jan 22, 2013	REG		Houston Baptist	GWC	L	61	63		6	15	L 1	Swinney Recreation Center	houston-baptist	missouri-kansas-city	2013
22	Sat, Jan 26, 2013	REG		Nebraska-Omaha	Summit	L	59	67		6	16	L 2	Swinney Recreation Center	nebraska-omaha	missouri-kansas-city	2013
23	Thu, Jan 31, 2013	REG	@	North Dakota State	Summit	L	34	71		6	17	L 3	Bison Sports Arena	north-dakota-state	missouri-kansas-city	2013
24	Sat, Feb 2, 2013	REG	@	South Dakota State	Summit	L	57	88		6	18	L 4	Frost Arena	south-dakota-state	missouri-kansas-city	2013
25	Wed, Feb 6, 2013	REG	@	Houston Baptist	GWC	L	45	66		6	19	L 5	Frank and Lucille Sharp Gymnasium	houston-baptist	missouri-kansas-city	2013
26	Sat, Feb 9, 2013	REG		South Dakota	Summit	W	80	65		7	19	W 1	Swinney Recreation Center	south-dakota	missouri-kansas-city	2013
27	Thu, Feb 14, 2013	REG		IPFW	Summit	L	60	65		7	20	L 1	Swinney Recreation Center	ipfw	missouri-kansas-city	2013
28	Sat, Feb 16, 2013	REG		Oakland	Summit	L	74	86		7	21	L 2	Swinney Recreation Center	oakland	missouri-kansas-city	2013
29	Sat, Feb 23, 2013	REG	@	Tennessee Tech	OVC	L	62	68		7	22	L 3	Eblen Center	tennessee-tech	missouri-kansas-city	2013
30	Thu, Feb 28, 2013	REG	@	Western Illinois	Summit	L	50	53		7	23	L 4	Western Hall	western-illinois	missouri-kansas-city	2013
31	Sat, Mar 2, 2013	REG	@	IUPUI	Summit	W	48	44		8	23	W 1	The Jungle	iupui	missouri-kansas-city	2013
32	Sun, Mar 10, 2013	CTOURN	N	North Dakota State	Summit	L	58	69		8	24	L 1	Sioux Falls Arena	north-dakota-state	missouri-kansas-city	2013
1	Fri, Nov 9, 2012	REG		Philander Smith		W	89	61		1	0	W 1	JQH Arena	NA	missouri-state	2013
2	Sat, Nov 17, 2012	REG		San Diego State (25)	MWC	L	44	60		1	1	L 1	JQH Arena	san-diego-state	missouri-state	2013
3	Mon, Nov 19, 2012	REG		Jacksonville	A-Sun	L	58	64		1	2	L 2	JQH Arena	jacksonville	missouri-state	2013
4	Wed, Nov 21, 2012	REG		Malone		W	82	49		2	2	W 1	JQH Arena	NA	missouri-state	2013
5	Sat, Nov 24, 2012	REG	N	South Carolina	SEC	L	67	74	OT	2	3	L 1	Puerto Vallarta International Convention Center	south-carolina	missouri-state	2013
6	Sun, Nov 25, 2012	REG	N	Southern Methodist	CUSA	L	61	62		2	4	L 2	Puerto Vallarta International Convention Center	southern-methodist	missouri-state	2013
7	Sat, Dec 1, 2012	REG		Oral Roberts	Southland	L	52	72		2	5	L 3	JQH Arena	oral-roberts	missouri-state	2013
8	Wed, Dec 5, 2012	REG	@	Tulsa	CUSA	L	42	61		2	6	L 4	Donald W. Reynolds Center	tulsa	missouri-state	2013
9	Sat, Dec 8, 2012	REG	@	Oklahoma State (23)	Big 12	L	42	62		2	7	L 5	Gallagher-Iba Arena	oklahoma-state	missouri-state	2013
10	Sat, Dec 15, 2012	REG		Valparaiso	Horizon	L	54	62		2	8	L 6	JQH Arena	valparaiso	missouri-state	2013
11	Tue, Dec 18, 2012	REG	@	Alabama A&M	SWAC	L	47	59		2	9	L 7	Elmore Health Science Building 	alabama-am	missouri-state	2013
12	Sat, Dec 22, 2012	REG	@	New Mexico State	WAC	L	51	71		2	10	L 8	Pan American Center	new-mexico-state	missouri-state	2013
13	Sun, Dec 30, 2012	REG		Southern Illinois	MVC	W	70	59		3	10	W 1	JQH Arena	southern-illinois	missouri-state	2013
14	Wed, Jan 2, 2013	REG	@	Evansville	MVC	L	59	62	OT	3	11	L 1	Ford Center	evansville	missouri-state	2013
15	Sat, Jan 5, 2013	REG	@	Drake	MVC	W	77	65		4	11	W 1	Knapp Center	drake	missouri-state	2013
16	Tue, Jan 8, 2013	REG		Illinois State	MVC	W	62	55		5	11	W 2	JQH Arena	illinois-state	missouri-state	2013
17	Fri, Jan 11, 2013	REG		Creighton (13)	MVC	L	52	74		5	12	L 1	JQH Arena	creighton	missouri-state	2013
18	Wed, Jan 16, 2013	REG	@	Indiana State	MVC	L	60	68		5	13	L 2	Hulman Center	indiana-state	missouri-state	2013
19	Sat, Jan 19, 2013	REG	@	Bradley	MVC	L	66	69		5	14	L 3	Carver Arena	bradley	missouri-state	2013
20	Wed, Jan 23, 2013	REG		Wichita State (20)	MVC	L	52	62		5	15	L 4	JQH Arena	wichita-state	missouri-state	2013
21	Sun, Jan 27, 2013	REG		Drake	MVC	W	78	72		6	15	W 1	JQH Arena	drake	missouri-state	2013
22	Wed, Jan 30, 2013	REG	@	Creighton (21)	MVC	L	77	91		6	16	L 1	Qwest Center OMAHA	creighton	missouri-state	2013
23	Sat, Feb 2, 2013	REG		Evansville	MVC	W	62	61		7	16	W 1	JQH Arena	evansville	missouri-state	2013
24	Tue, Feb 5, 2013	REG	@	Northern Iowa	MVC	L	37	48		7	17	L 1	McLeod Center	northern-iowa	missouri-state	2013
25	Sat, Feb 9, 2013	REG	@	Wichita State	MVC	L	50	79		7	18	L 2	Charles Koch Arena	wichita-state	missouri-state	2013
26	Tue, Feb 12, 2013	REG		Indiana State	MVC	W	67	65		8	18	W 1	JQH Arena	indiana-state	missouri-state	2013
27	Sat, Feb 16, 2013	REG	@	Southern Illinois	MVC	L	54	62		8	19	L 1	The SIU Arena	southern-illinois	missouri-state	2013
28	Tue, Feb 19, 2013	REG		Northern Iowa	MVC	L	63	69		8	20	L 2	JQH Arena	northern-iowa	missouri-state	2013
29	Sat, Feb 23, 2013	REG	@	Eastern Michigan	MAC	W	57	54		9	20	W 1	Convocation Center	eastern-michigan	missouri-state	2013
30	Wed, Feb 27, 2013	REG	@	Illinois State	MVC	L	50	86		9	21	L 1	Redbird Arena	illinois-state	missouri-state	2013
31	Sat, Mar 2, 2013	REG		Bradley	MVC	W	64	56		10	21	W 1		bradley	missouri-state	2013
32	Thu, Mar 7, 2013	CTOURN	N	Southern Illinois	MVC	W	61	53		11	21	W 2		southern-illinois	missouri-state	2013
33	Fri, Mar 8, 2013	CTOURN	N	Wichita State	MVC	L	59	69		11	22	L 1	Scottrade Center	wichita-state	missouri-state	2013
1	Fri, Nov 9, 2012	REG		Hofstra	CAA	W	91	62		1	0	W 1	Multipurpose Activity Center	hofstra	monmouth	2013
2	Mon, Nov 12, 2012	REG	@	Notre Dame (20)	Big East	L	57	84		1	1	L 1	Purcell Pavilion at the Joyce Center	notre-dame	monmouth	2013
3	Sat, Nov 17, 2012	REG	@	Rider	MAAC	L	62	65		1	2	L 2	Alumni Gymnasium	rider	monmouth	2013
4	Mon, Nov 19, 2012	REG	@	Georgia State	CAA	L	49	62		1	3	L 3	GSU Sports Arena	georgia-state	monmouth	2013
5	Tue, Nov 20, 2012	REG	N	South Alabama	Sun Belt	W	73	71		2	3	W 1		south-alabama	monmouth	2013
6	Wed, Nov 21, 2012	REG	N	Tennessee State	OVC	W	81	70		3	3	W 2	GSU Sports Arena	tennessee-state	monmouth	2013
7	Mon, Nov 26, 2012	REG		Lafayette	Patriot	W	65	60		4	3	W 3	Multipurpose Activity Center	lafayette	monmouth	2013
8	Mon, Dec 3, 2012	REG	@	Binghamton	AEC	W	77	65		5	3	W 4	Events Center	binghamton	monmouth	2013
9	Wed, Dec 5, 2012	REG		Navy	Patriot	L	66	85		5	4	L 1	Multipurpose Activity Center	navy	monmouth	2013
10	Sat, Dec 8, 2012	REG	@	Syracuse (4)	Big East	L	56	108		5	5	L 2	Carrier Dome	syracuse	monmouth	2013
11	Wed, Dec 12, 2012	REG	@	Maryland	ACC	L	38	71		5	6	L 3	Comcast Center	maryland	monmouth	2013
12	Sat, Dec 22, 2012	REG		Villanova	Big East	L	56	83		5	7	L 4	Multipurpose Activity Center	villanova	monmouth	2013
13	Mon, Dec 31, 2012	REG	@	Fordham	A-10	L	71	82		5	8	L 5	Rose Hill Gym	fordham	monmouth	2013
14	Thu, Jan 3, 2013	REG	@	Wagner	NEC	L	56	60		5	9	L 6	Spiro Sports Center	wagner	monmouth	2013
15	Sat, Jan 5, 2013	REG	@	Mount St. Mary's	NEC	L	59	71		5	10	L 7	Knott Arena	mount-st-marys	monmouth	2013
16	Thu, Jan 10, 2013	REG		Saint Francis (PA)	NEC	W	65	60		6	10	W 1	Multipurpose Activity Center	saint-francis-pa	monmouth	2013
17	Sat, Jan 12, 2013	REG		Robert Morris	NEC	L	55	70		6	11	L 1	Multipurpose Activity Center	robert-morris	monmouth	2013
18	Thu, Jan 17, 2013	REG	@	St. Francis (NY)	NEC	W	71	67		7	11	W 1	Pope Physical Education Center	st-francis-ny	monmouth	2013
19	Sat, Jan 19, 2013	REG	@	Long Island University	NEC	L	65	75		7	12	L 1	Wellness Center	long-island-university	monmouth	2013
20	Thu, Jan 24, 2013	REG		Fairleigh Dickinson	NEC	W	73	54		8	12	W 1	Multipurpose Activity Center	fairleigh-dickinson	monmouth	2013
21	Sat, Jan 26, 2013	REG	@	Sacred Heart	NEC	L	68	82		8	13	L 1	William H. Pitt Center	sacred-heart	monmouth	2013
22	Thu, Jan 31, 2013	REG		Central Connecticut State	NEC	L	58	78		8	14	L 2	Multipurpose Activity Center	central-connecticut-state	monmouth	2013
23	Sat, Feb 2, 2013	REG		Bryant	NEC	L	62	77		8	15	L 3	Multipurpose Activity Center	bryant	monmouth	2013
24	Thu, Feb 7, 2013	REG	@	Quinnipiac	NEC	L	63	79		8	16	L 4	TD Bank Sports Center	quinnipiac	monmouth	2013
25	Sun, Feb 10, 2013	REG	@	Fairleigh Dickinson	NEC	W	80	76		9	16	W 1	Rothman Center	fairleigh-dickinson	monmouth	2013
26	Thu, Feb 14, 2013	REG		Long Island University	NEC	L	66	80		9	17	L 1	Multipurpose Activity Center	long-island-university	monmouth	2013
27	Sat, Feb 16, 2013	REG		St. Francis (NY)	NEC	W	73	64		10	17	W 1	Multipurpose Activity Center	st-francis-ny	monmouth	2013
28	Thu, Feb 21, 2013	REG	@	Robert Morris	NEC	L	65	77		10	18	L 1	Charles L. Sewall Center	robert-morris	monmouth	2013
29	Sat, Feb 23, 2013	REG	@	Saint Francis (PA)	NEC	L	68	70		10	19	L 2	Maurice Stokes Athletic Center	saint-francis-pa	monmouth	2013
30	Thu, Feb 28, 2013	REG		Mount St. Mary's	NEC	L	63	77		10	20	L 3	Multipurpose Activity Center	mount-st-marys	monmouth	2013
31	Sat, Mar 2, 2013	REG		Wagner	NEC	L	57	67		10	21	L 4		wagner	monmouth	2013
1	Fri, Nov 9, 2012	REG	@	Colorado State	MWC	L	65	72		0	1	L 1	Moby Arena	colorado-state	montana	2013
2	Wed, Nov 14, 2012	REG		Minot State		W	82	53		1	1	W 1	Adams Center/Dahlberg Arena	NA	montana	2013
3	Sat, Nov 17, 2012	REG	@	Idaho	WAC	W	66	63		2	1	W 2	Cowan Spectrum	idaho	montana	2013
4	Sat, Nov 24, 2012	REG		San Diego	WCC	W	67	66		3	1	W 3	Adams Center/Dahlberg Arena	san-diego	montana	2013
5	Wed, Nov 28, 2012	REG	N	Brigham Young	WCC	L	60	85		3	2	L 1	Marriott Center	brigham-young	montana	2013
6	Fri, Nov 30, 2012	REG	@	San Francisco	WCC	L	68	78		3	3	L 2	War Memorial Gymnasium	san-francisco	montana	2013
7	Sat, Dec 8, 2012	REG		Carroll (MT)		W	78	58		4	3	W 1	Adams Center/Dahlberg Arena	NA	montana	2013
8	Sat, Dec 15, 2012	REG		South Dakota State	Summit	L	67	68	2OT	4	4	L 1	Adams Center/Dahlberg Arena	south-dakota-state	montana	2013
9	Wed, Dec 19, 2012	REG	@	Northern Arizona	Big Sky	W	62	56		5	4	W 1	Walkup Skydome	northern-arizona	montana	2013
10	Fri, Dec 21, 2012	REG	@	Sacramento State	Big Sky	W	61	60		6	4	W 2	Hornets Nest	sacramento-state	montana	2013
11	Thu, Jan 3, 2013	REG		Eastern Washington	Big Sky	W	81	66		7	4	W 3	Adams Center/Dahlberg Arena	eastern-washington	montana	2013
12	Sat, Jan 5, 2013	REG		Portland State	Big Sky	W	62	55		8	4	W 4	Adams Center/Dahlberg Arena	portland-state	montana	2013
13	Thu, Jan 10, 2013	REG	@	North Dakota	Big Sky	W	77	62		9	4	W 5	Betty Engelstad Sioux Center 	north-dakota	montana	2013
14	Sat, Jan 12, 2013	REG	@	Northern Colorado	Big Sky	W	85	77		10	4	W 6	Butler Hancock Sports Pavilion	northern-colorado	montana	2013
15	Thu, Jan 17, 2013	REG		Southern Utah	Big Sky	W	73	67		11	4	W 7	Adams Center/Dahlberg Arena	southern-utah	montana	2013
16	Sat, Jan 19, 2013	REG		Montana State	Big Sky	W	76	71	OT	12	4	W 8	Adams Center/Dahlberg Arena	montana-state	montana	2013
17	Thu, Jan 24, 2013	REG		Idaho State	Big Sky	W	70	51		13	4	W 9	Adams Center/Dahlberg Arena	idaho-state	montana	2013
18	Sat, Jan 26, 2013	REG		Weber State	Big Sky	W	76	74		14	4	W 10	Adams Center/Dahlberg Arena	weber-state	montana	2013
19	Thu, Jan 31, 2013	REG	@	Portland State	Big Sky	W	81	68		15	4	W 11	Peter W. Stott Center	portland-state	montana	2013
20	Sat, Feb 2, 2013	REG	@	Eastern Washington	Big Sky	W	65	46		16	4	W 12	Reese Court	eastern-washington	montana	2013
21	Thu, Feb 7, 2013	REG		Northern Colorado	Big Sky	W	73	63		17	4	W 13	Adams Center/Dahlberg Arena	northern-colorado	montana	2013
22	Sat, Feb 9, 2013	REG		North Dakota	Big Sky	W	78	58		18	4	W 14	Adams Center/Dahlberg Arena	north-dakota	montana	2013
23	Thu, Feb 14, 2013	REG	@	Weber State	Big Sky	L	63	87		18	5	L 1	Dee Events Center	weber-state	montana	2013
24	Sat, Feb 16, 2013	REG	@	Idaho State	Big Sky	W	61	54		19	5	W 1	Holt Arena	idaho-state	montana	2013
25	Sat, Feb 23, 2013	REG	@	Davidson	Southern	L	87	93	OT	19	6	L 1	Belk Arena	davidson	montana	2013
26	Sat, Mar 2, 2013	REG	@	Montana State	Big Sky	W	71	68		20	6	W 1	Worthington Arena	montana-state	montana	2013
27	Mon, Mar 4, 2013	REG	@	Southern Utah	Big Sky	W	86	74	OT	21	6	W 2	Centrum	southern-utah	montana	2013
28	Thu, Mar 7, 2013	REG		Sacramento State	Big Sky	W	63	52		22	6	W 3	Adams Center/Dahlberg Arena	sacramento-state	montana	2013
29	Sat, Mar 9, 2013	REG		Northern Arizona	Big Sky	W	63	50		23	6	W 4	Adams Center/Dahlberg Arena	northern-arizona	montana	2013
30	Fri, Mar 15, 2013	CTOURN		Northern Colorado	Big Sky	W	70	56		24	6	W 5	Adams Center/Dahlberg Arena	northern-colorado	montana	2013
31	Sat, Mar 16, 2013	CTOURN		Weber State	Big Sky	W	67	64		25	6	W 6	Adams Center/Dahlberg Arena	weber-state	montana	2013
32	Thu, Mar 21, 2013	NCAA	N	Syracuse (16)	Big East	L	34	81		25	7	L 1	HP Pavillion	syracuse	montana	2013
1	Sun, Nov 11, 2012	REG	@	Seattle	WAC	L	72	87		0	1	L 1	KeyArena at Seattle Center 	seattle	montana-state	2013
2	Sun, Nov 18, 2012	REG		Portland	WCC	W	83	64		1	1	W 1	Worthington Arena	portland	montana-state	2013
3	Wed, Nov 21, 2012	REG	@	Air Force	MWC	L	72	86		1	2	L 1	Clune Arena 	air-force	montana-state	2013
4	Sun, Nov 25, 2012	REG	@	Oregon State	Pac-12	L	65	78		1	3	L 2	Gill Coliseum	oregon-state	montana-state	2013
5	Thu, Nov 29, 2012	REG		Pepperdine	WCC	L	66	76		1	4	L 3	Worthington Arena	pepperdine	montana-state	2013
6	Sat, Dec 1, 2012	REG		San Jose State	WAC	L	74	82		1	5	L 4	Worthington Arena	san-jose-state	montana-state	2013
7	Thu, Dec 6, 2012	REG		Montana Tech		W	78	54		2	5	W 1	Worthington Arena	NA	montana-state	2013
8	Mon, Dec 17, 2012	REG	@	Northern Arizona	Big Sky	L	80	87		2	6	L 1	Walkup Skydome	northern-arizona	montana-state	2013
9	Wed, Dec 19, 2012	REG	@	Sacramento State	Big Sky	L	57	62		2	7	L 2	Hornets Nest	sacramento-state	montana-state	2013
10	Sat, Dec 29, 2012	REG		Northwest Indian College		W	101	70		3	7	W 1	Worthington Arena	NA	montana-state	2013
11	Thu, Jan 3, 2013	REG		Portland State	Big Sky	W	62	59		4	7	W 2	Worthington Arena	portland-state	montana-state	2013
12	Sat, Jan 5, 2013	REG		Eastern Washington	Big Sky	W	70	68	OT	5	7	W 3	Worthington Arena	eastern-washington	montana-state	2013
13	Thu, Jan 10, 2013	REG	@	Northern Colorado	Big Sky	W	69	66		6	7	W 4	Butler Hancock Sports Pavilion	northern-colorado	montana-state	2013
14	Sat, Jan 12, 2013	REG	@	North Dakota	Big Sky	L	73	86		6	8	L 1	Betty Engelstad Sioux Center 	north-dakota	montana-state	2013
15	Sat, Jan 19, 2013	REG	@	Montana	Big Sky	L	71	76	OT	6	9	L 2	Adams Center/Dahlberg Arena	montana	montana-state	2013
16	Mon, Jan 21, 2013	REG		Southern Utah	Big Sky	W	76	68		7	9	W 1	Worthington Arena	southern-utah	montana-state	2013
17	Thu, Jan 24, 2013	REG		Weber State	Big Sky	W	79	74		8	9	W 2	Worthington Arena	weber-state	montana-state	2013
18	Sat, Jan 26, 2013	REG		Idaho State	Big Sky	W	61	59	OT	9	9	W 3	Worthington Arena	idaho-state	montana-state	2013
19	Thu, Jan 31, 2013	REG	@	Eastern Washington	Big Sky	L	68	72		9	10	L 1	Reese Court	eastern-washington	montana-state	2013
20	Sat, Feb 2, 2013	REG	@	Portland State	Big Sky	W	70	64		10	10	W 1	Peter W. Stott Center	portland-state	montana-state	2013
21	Thu, Feb 7, 2013	REG		North Dakota	Big Sky	L	73	82		10	11	L 1	Worthington Arena	north-dakota	montana-state	2013
22	Sat, Feb 9, 2013	REG		Northern Colorado	Big Sky	L	72	85		10	12	L 2	Worthington Arena	northern-colorado	montana-state	2013
23	Thu, Feb 14, 2013	REG	@	Idaho State	Big Sky	L	51	87		10	13	L 3	Holt Arena	idaho-state	montana-state	2013
24	Sat, Feb 16, 2013	REG	@	Weber State	Big Sky	L	61	69		10	14	L 4	Dee Events Center	weber-state	montana-state	2013
25	Sun, Feb 24, 2013	REG		South Dakota	Summit	L	74	85		10	15	L 5	Worthington Arena	south-dakota	montana-state	2013
26	Thu, Feb 28, 2013	REG	@	Southern Utah	Big Sky	W	62	61		11	15	W 1	Centrum	southern-utah	montana-state	2013
27	Sat, Mar 2, 2013	REG		Montana	Big Sky	L	68	71		11	16	L 1	Worthington Arena	montana	montana-state	2013
28	Thu, Mar 7, 2013	REG		Northern Arizona	Big Sky	W	83	79	OT	12	16	W 1	Worthington Arena	northern-arizona	montana-state	2013
29	Sat, Mar 9, 2013	REG		Sacramento State	Big Sky	W	71	55		13	16	W 2	Worthington Arena	sacramento-state	montana-state	2013
30	Thu, Mar 14, 2013	CTOURN	N	Northern Colorado	Big Sky	L	56	69		13	17	L 1	Worthington Arena	northern-colorado	montana-state	2013
1	Fri, Nov 9, 2012	REG	N	Long Island University	NEC	W	77	74		1	0	W 1	Wellness Center	long-island-university	morehead-state	2013
2	Mon, Nov 12, 2012	REG	@	Maryland	ACC	L	45	67		1	1	L 1	Comcast Center	maryland	morehead-state	2013
3	Thu, Nov 15, 2012	REG		Alice Lloyd		W	101	50		2	1	W 1	Ellis T. Johnson Arena	NA	morehead-state	2013
4	Sun, Nov 18, 2012	REG		Lafayette	Patriot	W	88	74		3	1	W 2	Ellis T. Johnson Arena	lafayette	morehead-state	2013
5	Wed, Nov 21, 2012	REG	@	Kentucky (8)	SEC	L	70	81		3	2	L 1	Rupp Arena	kentucky	morehead-state	2013
