G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
15	Thu, Jan 11, 2001	REG	@	Louisiana-Lafayette	Sun Belt	L	65	66		5	10	L 1	Cajundome	louisiana-lafayette	new-mexico-state	2001
16	Sat, Jan 13, 2001	REG		New Orleans	Sun Belt	L	63	64	2OT	5	11	L 2	Pan American Center	new-orleans	new-mexico-state	2001
17	Tue, Jan 16, 2001	REG	@	Western Kentucky	Sun Belt	L	61	72		5	12	L 3	E.A. Diddle Arena	western-kentucky	new-mexico-state	2001
18	Sun, Jan 21, 2001	REG	@	South Alabama	Sun Belt	L	63	72		5	13	L 4	Mitchell Center	south-alabama	new-mexico-state	2001
19	Wed, Jan 24, 2001	REG	@	North Texas	Sun Belt	W	85	71		6	13	W 1	Super Pit	north-texas	new-mexico-state	2001
20	Sat, Jan 27, 2001	REG	@	Denver	Sun Belt	W	69	67		7	13	W 2	Magness Arena	denver	new-mexico-state	2001
21	Thu, Feb 1, 2001	REG		Louisiana-Lafayette	Sun Belt	W	87	80		8	13	W 3	Pan American Center	louisiana-lafayette	new-mexico-state	2001
22	Sat, Feb 3, 2001	REG	@	New Orleans	Sun Belt	W	62	55		9	13	W 4	Kiefer Lakefront Arena	new-orleans	new-mexico-state	2001
23	Wed, Feb 7, 2001	REG		Florida International	Sun Belt	W	73	56		10	13	W 5	Pan American Center	florida-international	new-mexico-state	2001
24	Sat, Feb 10, 2001	REG		South Alabama	Sun Belt	L	66	70		10	14	L 1	Pan American Center	south-alabama	new-mexico-state	2001
25	Thu, Feb 15, 2001	REG		Arkansas State	Sun Belt	W	92	71		11	14	W 1	Pan American Center	arkansas-state	new-mexico-state	2001
26	Sat, Feb 17, 2001	REG	@	Louisiana Tech	Sun Belt	W	77	72		12	14	W 2	Thomas Assembly Center	louisiana-tech	new-mexico-state	2001
27	Thu, Feb 22, 2001	REG	@	Middle Tennessee	Sun Belt	W	81	60		13	14	W 3	Murphy Athletic Center	middle-tennessee	new-mexico-state	2001
28	Sat, Feb 24, 2001	REG		Denver	Sun Belt	W	81	69		14	14	W 4	Pan American Center	denver	new-mexico-state	2001
1	Sat, Nov 18, 2000	REG		Missouri State	MVC	L	64	71		0	1	L 1	Kiefer Lakefront Arena	missouri-state	new-orleans	2001
2	Tue, Nov 21, 2000	REG		Norfolk State	MEAC	W	83	56		1	1	W 1	Kiefer Lakefront Arena	norfolk-state	new-orleans	2001
3	Sat, Nov 25, 2000	REG		Lipscomb		W	83	63		2	1	W 2	Kiefer Lakefront Arena	NA	new-orleans	2001
4	Tue, Nov 28, 2000	REG		Southern	SWAC	W	87	64		3	1	W 3	Kiefer Lakefront Arena	southern	new-orleans	2001
5	Fri, Dec 1, 2000	REG		Loyola (LA)		W	92	40		4	1	W 4	Kiefer Lakefront Arena	NA	new-orleans	2001
6	Sat, Dec 9, 2000	REG		Southern Mississippi	CUSA	L	68	82		4	2	L 1	Kiefer Lakefront Arena	southern-mississippi	new-orleans	2001
7	Tue, Dec 12, 2000	REG		Nicholls State	Southland	W	66	64		5	2	W 1	Kiefer Lakefront Arena	nicholls-state	new-orleans	2001
8	Sat, Dec 16, 2000	REG	@	Louisiana State	SEC	L	57	84		5	3	L 1	Maravich Assembly Center	louisiana-state	new-orleans	2001
9	Thu, Dec 21, 2000	REG		Tulane	CUSA	W	78	63		6	3	W 1	Kiefer Lakefront Arena	tulane	new-orleans	2001
10	Sat, Dec 23, 2000	REG	@	Sam Houston State	Southland	L	65	72		6	4	L 1	Johnson Coliseum	sam-houston-state	new-orleans	2001
11	Thu, Dec 28, 2000	REG		Western Kentucky	Sun Belt	L	63	68		6	5	L 2	Kiefer Lakefront Arena	western-kentucky	new-orleans	2001
12	Sat, Dec 30, 2000	REG	@	Pittsburgh	Big East	L	46	62		6	6	L 3	Fitzgerald Fieldhouse	pittsburgh	new-orleans	2001
13	Wed, Jan 3, 2001	REG	@	Louisiana-Lafayette	Sun Belt	L	59	70		6	7	L 4	Cajundome	louisiana-lafayette	new-orleans	2001
14	Sat, Jan 6, 2001	REG		Denver	Sun Belt	W	66	44		7	7	W 1	Kiefer Lakefront Arena	denver	new-orleans	2001
15	Sat, Jan 13, 2001	REG	@	New Mexico State	Sun Belt	W	64	63	2OT	8	7	W 2	Pan American Center	new-mexico-state	new-orleans	2001
16	Thu, Jan 18, 2001	REG	@	North Texas	Sun Belt	W	78	60		9	7	W 3	Super Pit	north-texas	new-orleans	2001
17	Sat, Jan 20, 2001	REG	@	Denver	Sun Belt	W	44	42		10	7	W 4	Magness Arena	denver	new-orleans	2001
18	Thu, Jan 25, 2001	REG		South Alabama	Sun Belt	W	73	60		11	7	W 5	Kiefer Lakefront Arena	south-alabama	new-orleans	2001
19	Sat, Jan 27, 2001	REG		Middle Tennessee	Sun Belt	W	69	56		12	7	W 6	Kiefer Lakefront Arena	middle-tennessee	new-orleans	2001
20	Wed, Jan 31, 2001	REG	@	Arkansas State	Sun Belt	L	66	82		12	8	L 1	Convocation Center	arkansas-state	new-orleans	2001
21	Sat, Feb 3, 2001	REG		New Mexico State	Sun Belt	L	55	62		12	9	L 2	Kiefer Lakefront Arena	new-mexico-state	new-orleans	2001
22	Wed, Feb 7, 2001	REG	@	Arkansas-Little Rock	Sun Belt	L	67	81		12	10	L 3	Alltel Arena	arkansas-little-rock	new-orleans	2001
23	Sat, Feb 10, 2001	REG	@	Florida International	Sun Belt	W	66	59		13	10	W 1	US Century Bank Arena	florida-international	new-orleans	2001
24	Wed, Feb 14, 2001	REG		North Texas	Sun Belt	W	103	77		14	10	W 2	Kiefer Lakefront Arena	north-texas	new-orleans	2001
25	Sat, Feb 17, 2001	REG	@	South Alabama	Sun Belt	W	67	58		15	10	W 3	Mitchell Center	south-alabama	new-orleans	2001
26	Wed, Feb 21, 2001	REG		Louisiana Tech	Sun Belt	W	67	55		16	10	W 4	Kiefer Lakefront Arena	louisiana-tech	new-orleans	2001
27	Sat, Feb 24, 2001	REG		Louisiana-Lafayette	Sun Belt	L	75	86	OT	16	11	L 1	Kiefer Lakefront Arena	louisiana-lafayette	new-orleans	2001
28	Fri, Mar 2, 2001	CTOURN	N	Middle Tennessee	Sun Belt	W	66	61	OT	17	11	W 1	Mitchell Center	middle-tennessee	new-orleans	2001
29	Sun, Mar 4, 2001	CTOURN	N	Arkansas State	Sun Belt	L	73	82		17	12	L 1	Mitchell Center	arkansas-state	new-orleans	2001
1	Fri, Nov 17, 2000	REG	@	Buffalo	MAC	W	80	76		1	0	W 1	Alumni Arena	buffalo	niagara	2001
2	Tue, Nov 21, 2000	REG		Albany (NY)	Ind	W	74	66		2	0	W 2	Gallagher Center	albany-ny	niagara	2001
3	Sat, Nov 25, 2000	REG	@	St. John's (NY) (23)	Big East	L	59	92		2	1	L 1	Madison Square Garden (IV)	st-johns-ny	niagara	2001
4	Mon, Nov 27, 2000	REG		Saint Francis (PA)	NEC	W	79	61		3	1	W 1	Gallagher Center	saint-francis-pa	niagara	2001
5	Sat, Dec 2, 2000	REG	@	Ohio	MAC	L	64	77		3	2	L 1	Convocation Center	ohio	niagara	2001
6	Mon, Dec 4, 2000	REG		St. Bonaventure	A-10	L	63	67		3	3	L 2	Gallagher Center	st-bonaventure	niagara	2001
7	Thu, Dec 7, 2000	REG	@	Canisius	MAAC	W	80	77		4	3	W 1	Koessler Athletic Center	canisius	niagara	2001
8	Sat, Dec 9, 2000	REG	@	Marshall	MAC	L	70	82		4	4	L 1	Henderson Center	marshall	niagara	2001
9	Thu, Dec 21, 2000	REG	@	Colgate	Patriot	L	60	73		4	5	L 2	Cotterell Court	colgate	niagara	2001
10	Thu, Dec 28, 2000	REG	@	Iona	MAAC	L	90	100	OT	4	6	L 3	Hynes Athletics Center	iona	niagara	2001
11	Sat, Dec 30, 2000	REG	@	Syracuse (15)	Big East	L	69	95		4	7	L 4	Carrier Dome	syracuse	niagara	2001
12	Wed, Jan 3, 2001	REG	@	Fairfield	MAAC	W	88	84		5	7	W 1	Arena at Harbor Yard	fairfield	niagara	2001
13	Fri, Jan 5, 2001	REG		Saint Peter's	MAAC	W	76	69		6	7	W 2	Gallagher Center	saint-peters	niagara	2001
14	Sun, Jan 7, 2001	REG		Siena	MAAC	W	104	83		7	7	W 3	Gallagher Center	siena	niagara	2001
15	Wed, Jan 10, 2001	REG		Fairfield	MAAC	L	82	84	2OT	7	8	L 1	Gallagher Center	fairfield	niagara	2001
16	Sat, Jan 13, 2001	REG	@	Marist	MAAC	L	56	59		7	9	L 2	McCann Recreation Center	marist	niagara	2001
17	Mon, Jan 15, 2001	REG	@	Loyola (MD)	MAAC	W	60	57		8	9	W 1	Reitz Arena	loyola-md	niagara	2001
18	Sat, Jan 20, 2001	REG		Rider	MAAC	L	83	90		8	10	L 1	Gallagher Center	rider	niagara	2001
19	Thu, Jan 25, 2001	REG	@	Saint Peter's	MAAC	W	88	84		9	10	W 1	Yanitelli Center	saint-peters	niagara	2001
20	Sat, Jan 27, 2001	REG	@	Rider	MAAC	W	93	84		10	10	W 2	Alumni Gymnasium	rider	niagara	2001
21	Fri, Feb 2, 2001	REG	@	Manhattan	MAAC	W	81	78		11	10	W 3	Draddy Gymnasium	manhattan	niagara	2001
22	Thu, Feb 8, 2001	REG		Marist	MAAC	W	68	60		12	10	W 4	Gallagher Center	marist	niagara	2001
23	Sat, Feb 10, 2001	REG		Iona	MAAC	L	64	70		12	11	L 1	Gallagher Center	iona	niagara	2001
24	Fri, Feb 16, 2001	REG		Manhattan	MAAC	W	90	80		13	11	W 1	Gallagher Center	manhattan	niagara	2001
25	Sun, Feb 18, 2001	REG		Loyola (MD)	MAAC	W	69	67	OT	14	11	W 2	Gallagher Center	loyola-md	niagara	2001
26	Wed, Feb 21, 2001	REG		Canisius	MAAC	L	70	85		14	12	L 1	Gallagher Center	canisius	niagara	2001
27	Sat, Feb 24, 2001	REG	@	Siena	MAAC	W	69	65		15	12	W 1	Times Union Center 	siena	niagara	2001
28	Sat, Mar 3, 2001	CTOURN	@	Canisius	MAAC	L	70	72		15	13	L 1	HSBC Arena	canisius	niagara	2001
1	Fri, Nov 17, 2000	REG	@	Tulane	CUSA	L	73	85		0	1	L 1	Avron B. Fogelman Arena	tulane	nicholls-state	2001
2	Mon, Nov 27, 2000	REG		Louisiana Tech	Sun Belt	L	62	91		0	2	L 2	David Stopher Gymnasium	louisiana-tech	nicholls-state	2001
3	Wed, Nov 29, 2000	REG		Loyola (LA)		W	89	41		1	2	W 1	David Stopher Gymnasium	NA	nicholls-state	2001
4	Sat, Dec 2, 2000	REG	@	Georgetown	Big East	L	48	90		1	3	L 1	Verizon Center	georgetown	nicholls-state	2001
5	Sat, Dec 9, 2000	REG		Troy	A-Sun	W	81	77		2	3	W 1	David Stopher Gymnasium	troy	nicholls-state	2001
6	Tue, Dec 12, 2000	REG	@	New Orleans	Sun Belt	L	64	66		2	4	L 1	Kiefer Lakefront Arena	new-orleans	nicholls-state	2001
7	Mon, Dec 18, 2000	REG		Louisiana-Monroe	Southland	W	79	66		3	4	W 1	David Stopher Gymnasium	louisiana-monroe	nicholls-state	2001
8	Fri, Dec 22, 2000	REG	@	Louisiana State	SEC	L	49	92		3	5	L 1	Maravich Assembly Center	louisiana-state	nicholls-state	2001
9	Thu, Dec 28, 2000	REG	@	Stephen F. Austin	Southland	W	58	55		4	5	W 1	William Johnson Coliseum	stephen-f-austin	nicholls-state	2001
10	Sat, Dec 30, 2000	REG	@	Texas-Arlington	Southland	W	59	58		5	5	W 2	Texas Hall	texas-arlington	nicholls-state	2001
11	Thu, Jan 4, 2001	REG	@	McNeese State	Southland	L	67	80		5	6	L 1	Burton Coliseum	mcneese-state	nicholls-state	2001
12	Sat, Jan 6, 2001	REG		Texas-San Antonio	Southland	W	67	59		6	6	W 1	David Stopher Gymnasium	texas-san-antonio	nicholls-state	2001
13	Mon, Jan 8, 2001	REG		Texas State	Southland	W	68	63		7	6	W 2	David Stopher Gymnasium	texas-state	nicholls-state	2001
14	Sat, Jan 13, 2001	REG		Southeastern Louisiana	Southland	L	55	64		7	7	L 1	David Stopher Gymnasium	southeastern-louisiana	nicholls-state	2001
15	Sat, Jan 20, 2001	REG	@	Lamar	Southland	L	77	79		7	8	L 2	Montagne Center	lamar	nicholls-state	2001
16	Mon, Jan 22, 2001	REG	@	Sam Houston State	Southland	W	74	70		8	8	W 1	Johnson Coliseum	sam-houston-state	nicholls-state	2001
17	Thu, Jan 25, 2001	REG		Northwestern State	Southland	W	84	74		9	8	W 2	David Stopher Gymnasium	northwestern-state	nicholls-state	2001
18	Sat, Jan 27, 2001	REG		McNeese State	Southland	L	81	87		9	9	L 1	David Stopher Gymnasium	mcneese-state	nicholls-state	2001
19	Sat, Feb 3, 2001	REG		Stephen F. Austin	Southland	L	51	62		9	10	L 2	David Stopher Gymnasium	stephen-f-austin	nicholls-state	2001
20	Mon, Feb 5, 2001	REG		Texas-Arlington	Southland	L	66	77		9	11	L 3	David Stopher Gymnasium	texas-arlington	nicholls-state	2001
21	Sat, Feb 10, 2001	REG	@	Louisiana-Monroe	Southland	L	80	86		9	12	L 4	Fant-Ewing Coliseum	louisiana-monroe	nicholls-state	2001
22	Mon, Feb 12, 2001	REG	@	Northwestern State	Southland	W	77	72		10	12	W 1	Prather Coliseum	northwestern-state	nicholls-state	2001
23	Sat, Feb 17, 2001	REG		Sam Houston State	Southland	W	82	69		11	12	W 2	David Stopher Gymnasium	sam-houston-state	nicholls-state	2001
24	Mon, Feb 19, 2001	REG		Lamar	Southland	W	60	53		12	12	W 3	David Stopher Gymnasium	lamar	nicholls-state	2001
25	Sat, Feb 24, 2001	REG	@	Southeastern Louisiana	Southland	W	64	54		13	12	W 4	University Center	southeastern-louisiana	nicholls-state	2001
26	Thu, Mar 1, 2001	REG	@	Texas-San Antonio	Southland	L	66	73		13	13	L 1	Convocation Center	texas-san-antonio	nicholls-state	2001
27	Sat, Mar 3, 2001	REG	@	Texas State	Southland	W	75	71		14	13	W 1	Strahan Coliseum	texas-state	nicholls-state	2001
28	Tue, Mar 6, 2001	CTOURN		Northwestern State	Southland	L	61	68		14	14	L 1	David Stopher Gymnasium	northwestern-state	nicholls-state	2001
1	Tue, Nov 21, 2000	REG	@	New Orleans	Sun Belt	L	56	83		0	1	L 1	Kiefer Lakefront Arena	new-orleans	norfolk-state	2001
2	Sat, Nov 25, 2000	REG	@	Louisiana State	SEC	L	62	90		0	2	L 2	Maravich Assembly Center	louisiana-state	norfolk-state	2001
3	Wed, Nov 29, 2000	REG		Hampton	MEAC	W	87	86		1	2	W 1	Echols Memorial Hall	hampton	norfolk-state	2001
4	Mon, Dec 4, 2000	REG	@	Seton Hall (8)	Big East	L	87	97		1	3	L 1	Izod Center	seton-hall	norfolk-state	2001
5	Wed, Dec 6, 2000	REG		Howard	MEAC	W	76	69		2	3	W 1	Echols Memorial Hall	howard	norfolk-state	2001
6	Sat, Dec 9, 2000	REG		North Carolina-Greensboro	Southern	L	70	82		2	4	L 1	Echols Memorial Hall	north-carolina-greensboro	norfolk-state	2001
7	Sun, Dec 17, 2000	REG	@	Maine	AEC	L	62	71		2	5	L 2	Alfond Arena	maine	norfolk-state	2001
8	Sat, Dec 23, 2000	REG	@	Maryland (20)	ACC	L	79	123		2	6	L 3	Cole Fieldhouse	maryland	norfolk-state	2001
9	Thu, Dec 28, 2000	REG	@	San Diego State	MWC	L	69	79		2	7	L 4	Viejas Arena	san-diego-state	norfolk-state	2001
10	Sat, Dec 30, 2000	REG	@	Fresno State	WAC	L	80	107		2	8	L 5	Selland Arena 	fresno-state	norfolk-state	2001
11	Sat, Jan 6, 2001	REG	@	Coppin State	MEAC	W	67	56		3	8	W 1	Coppin Center	coppin-state	norfolk-state	2001
12	Mon, Jan 8, 2001	REG	@	Morgan State	MEAC	W	83	77		4	8	W 2	Hill Field House	morgan-state	norfolk-state	2001
13	Mon, Jan 15, 2001	REG		Delaware State	MEAC	L	59	63		4	9	L 1	Echols Memorial Hall	delaware-state	norfolk-state	2001
14	Sat, Jan 20, 2001	REG	@	South Carolina State	MEAC	L	63	71		4	10	L 2	SHM Memorial Center	south-carolina-state	norfolk-state	2001
15	Mon, Jan 22, 2001	REG	@	North Carolina A&T	MEAC	L	72	75		4	11	L 3	Ellis Corbett Sports Center	north-carolina-at	norfolk-state	2001
16	Thu, Jan 25, 2001	REG		Old Dominion	CAA	L	62	69		4	12	L 4	Echols Memorial Hall	old-dominion	norfolk-state	2001
17	Sat, Jan 27, 2001	REG		Florida A&M	MEAC	W	78	64		5	12	W 1	Echols Memorial Hall	florida-am	norfolk-state	2001
18	Mon, Jan 29, 2001	REG	@	Bethune-Cookman	MEAC	L	64	76		5	13	L 1	Moore Gymnasium	bethune-cookman	norfolk-state	2001
19	Sat, Feb 3, 2001	REG	@	Howard	MEAC	W	90	86		6	13	W 1	Burr Gymnasium	howard	norfolk-state	2001
20	Mon, Feb 5, 2001	REG	@	Maryland-Eastern Shore	MEAC	L	65	69		6	14	L 1	Hytche Athletic Center	maryland-eastern-shore	norfolk-state	2001
21	Sat, Feb 10, 2001	REG		Coppin State	MEAC	W	80	71		7	14	W 1	Echols Memorial Hall	coppin-state	norfolk-state	2001
22	Mon, Feb 12, 2001	REG		Morgan State	MEAC	W	84	73		8	14	W 2	Echols Memorial Hall	morgan-state	norfolk-state	2001
23	Thu, Feb 15, 2001	REG		Maryland-Eastern Shore	MEAC	W	81	76		9	14	W 3	Echols Memorial Hall	maryland-eastern-shore	norfolk-state	2001
24	Mon, Feb 19, 2001	REG	@	Delaware State	MEAC	L	69	73		9	15	L 1	Memorial Hall	delaware-state	norfolk-state	2001
25	Sat, Feb 24, 2001	REG		North Carolina A&T	MEAC	L	71	76		9	16	L 2	Echols Memorial Hall	north-carolina-at	norfolk-state	2001
26	Mon, Feb 26, 2001	REG		South Carolina State	MEAC	W	71	66		10	16	W 1	Echols Memorial Hall	south-carolina-state	norfolk-state	2001
27	Sat, Mar 3, 2001	REG	@	Hampton	MEAC	W	94	82	OT	11	16	W 2	Convocation Center	hampton	norfolk-state	2001
28	Thu, Mar 8, 2001	CTOURN	N	Coppin State	MEAC	W	78	66		12	16	W 3	Arthur Ashe Athletic Center	coppin-state	norfolk-state	2001
29	Fri, Mar 9, 2001	CTOURN	N	Hampton	MEAC	L	67	94		12	17	L 1	Arthur Ashe Athletic Center	hampton	norfolk-state	2001
1	Fri, Nov 10, 2000	REG		Winthrop	Big South	W	66	61		1	0	W 1	Smith Center	winthrop	north-carolina	2001
2	Sat, Nov 11, 2000	REG		Tulsa	WAC	W	91	81		2	0	W 2	Smith Center	tulsa	north-carolina	2001
3	Fri, Nov 17, 2000	REG	@	Appalachian State	Southern	W	99	69		3	0	W 3	Holmes Convocation Center	appalachian-state	north-carolina	2001
4	Wed, Nov 29, 2000	REG	@	Michigan State (3)	Big Ten	L	64	77		3	1	L 1	Breslin Events Center	michigan-state	north-carolina	2001
5	Sat, Dec 2, 2000	REG		Kentucky	SEC	L	76	93		3	2	L 2	Smith Center	kentucky	north-carolina	2001
6	Mon, Dec 4, 2000	REG		Miami (FL)	Big East	W	67	45		4	2	W 1	Smith Center	miami-fl	north-carolina	2001
7	Sat, Dec 9, 2000	REG	N	Texas A&M	Big 12	W	82	60		5	2	W 2	The Summit	texas-am	north-carolina	2001
8	Sun, Dec 17, 2000	REG		Buffalo	MAC	W	95	74		6	2	W 3	Smith Center	buffalo	north-carolina	2001
9	Sat, Dec 23, 2000	REG	@	UCLA	Pac-10	W	80	70		7	2	W 4	Pauley Pavilion	ucla	north-carolina	2001
10	Fri, Dec 29, 2000	REG	N	Massachusetts	A-10	W	91	60		8	2	W 5	Bojangles Coliseum	massachusetts	north-carolina	2001
11	Sat, Dec 30, 2000	REG	N	College of Charleston	Southern	W	64	60		9	2	W 6	Bojangles Coliseum	college-of-charleston	north-carolina	2001
12	Tue, Jan 2, 2001	REG	@	Georgia Tech	ACC	W	84	70		10	2	W 7	Alexander Memorial Coliseum	georgia-tech	north-carolina	2001
13	Sat, Jan 6, 2001	REG		Wake Forest (4)	ACC	W	70	69		11	2	W 8	Smith Center	wake-forest	north-carolina	2001
14	Wed, Jan 10, 2001	REG	@	Maryland (14)	ACC	W	86	83		12	2	W 9	Cole Fieldhouse	maryland	north-carolina	2001
15	Sat, Jan 13, 2001	REG		Marquette	CUSA	W	84	54		13	2	W 10	Smith Center	marquette	north-carolina	2001
16	Wed, Jan 17, 2001	REG		Clemson	ACC	W	92	65		14	2	W 11	Smith Center	clemson	north-carolina	2001
17	Sat, Jan 20, 2001	REG	@	Florida State	ACC	W	80	70		15	2	W 12	Donald L. Tucker Center	florida-state	north-carolina	2001
18	Wed, Jan 24, 2001	REG		Virginia (13)	ACC	W	88	81		16	2	W 13	Smith Center	virginia	north-carolina	2001
19	Sun, Jan 28, 2001	REG	@	North Carolina State	ACC	W	60	52		17	2	W 14	RBC Center	north-carolina-state	north-carolina	2001
20	Thu, Feb 1, 2001	REG	@	Duke (2)	ACC	W	85	83		18	2	W 15	Cameron Indoor Stadium	duke	north-carolina	2001
21	Sat, Feb 3, 2001	REG		Georgia Tech	ACC	W	82	69		19	2	W 16	Smith Center	georgia-tech	north-carolina	2001
22	Tue, Feb 6, 2001	REG	@	Wake Forest (19)	ACC	W	80	74		20	2	W 17	Lawrence Joel Coliseum	wake-forest	north-carolina	2001
23	Sat, Feb 10, 2001	REG		Maryland (13)	ACC	W	96	82		21	2	W 18	Smith Center	maryland	north-carolina	2001
24	Sun, Feb 18, 2001	REG	@	Clemson	ACC	L	65	75		21	3	L 1	Littlejohn Coliseum	clemson	north-carolina	2001
25	Thu, Feb 22, 2001	REG		Florida State	ACC	W	95	67		22	3	W 1	Smith Center	florida-state	north-carolina	2001
26	Sun, Feb 25, 2001	REG	@	Virginia (9)	ACC	L	66	86		22	4	L 1	University Hall	virginia	north-carolina	2001
27	Wed, Feb 28, 2001	REG		North Carolina State	ACC	W	76	63		23	4	W 1	Smith Center	north-carolina-state	north-carolina	2001
28	Sun, Mar 4, 2001	REG		Duke (2)	ACC	L	81	95		23	5	L 1	Smith Center	duke	north-carolina	2001
29	Fri, Mar 9, 2001	CTOURN	N	Clemson	ACC	W	99	81		24	5	W 1	The Omni	clemson	north-carolina	2001
30	Sat, Mar 10, 2001	CTOURN	N	Georgia Tech	ACC	W	70	63		25	5	W 2	The Omni	georgia-tech	north-carolina	2001
31	Sun, Mar 11, 2001	CTOURN	N	Duke (3)	ACC	L	53	79		25	6	L 1	Georgia Dome	duke	north-carolina	2001
32	Fri, Mar 16, 2001	NCAA	N	Princeton	Ivy	W	70	48		26	6	W 1	Louisiana Superdome	s/2001-03-16-north-car	north-carolina	2001
33	Sun, Mar 18, 2001	NCAA	N	Penn State	Big Ten	L	74	82		26	7	L 1	Louisiana Superdome	s/2001-03-18-north-car	north-carolina	2001
1	Sat, Nov 18, 2000	REG		Campbell	A-Sun	L	70	85		0	1	L 1	Charlie Justice Center	campbell	north-carolina-asheville	2001
2	Tue, Nov 21, 2000	REG		Lenoir-Rhyne		W	63	52		1	1	W 1	Charlie Justice Center	NA	north-carolina-asheville	2001
3	Sat, Nov 25, 2000	REG	@	Mercer	A-Sun	W	76	60		2	1	W 2	Porter Gym	mercer	north-carolina-asheville	2001
4	Tue, Nov 28, 2000	REG	@	East Tennessee State	Southern	W	70	65		3	1	W 3	Memorial Center	east-tennessee-state	north-carolina-asheville	2001
5	Thu, Nov 30, 2000	REG	@	Tennessee (7)	SEC	L	59	85		3	2	L 1	Thompson-Boling Arena	tennessee	north-carolina-asheville	2001
6	Mon, Dec 4, 2000	REG		Western Carolina	Southern	W	79	69		4	2	W 1	Charlie Justice Center	western-carolina	north-carolina-asheville	2001
7	Thu, Dec 14, 2000	REG	@	Appalachian State	Southern	W	84	64		5	2	W 2	Holmes Convocation Center	appalachian-state	north-carolina-asheville	2001
8	Tue, Dec 19, 2000	REG	@	South Carolina	SEC	L	55	80		5	3	L 1	Carolina Coliseum	south-carolina	north-carolina-asheville	2001
9	Fri, Dec 22, 2000	REG	@	North Carolina State	ACC	L	66	87		5	4	L 2	RBC Center	north-carolina-state	north-carolina-asheville	2001
10	Thu, Dec 28, 2000	REG	@	Texas	Big 12	L	43	74		5	5	L 3	Frank Erwin Center	texas	north-carolina-asheville	2001
11	Sun, Dec 31, 2000	REG	@	North Carolina-Greensboro	Southern	L	76	77	OT	5	6	L 4	Fleming Gymnasium	north-carolina-greensboro	north-carolina-asheville	2001
12	Tue, Jan 2, 2001	REG		Montreat		W	77	75		6	6	W 1	Charlie Justice Center	NA	north-carolina-asheville	2001
13	Sat, Jan 6, 2001	REG	@	Florida State	ACC	L	68	76		6	7	L 1	Donald L. Tucker Center	florida-state	north-carolina-asheville	2001
14	Wed, Jan 10, 2001	REG		Charleston Southern	Big South	W	72	65		7	7	W 1	Charlie Justice Center	charleston-southern	north-carolina-asheville	2001
15	Sat, Jan 13, 2001	REG		High Point	Big South	W	81	71		8	7	W 2	Charlie Justice Center	high-point	north-carolina-asheville	2001
16	Wed, Jan 17, 2001	REG	@	Elon	Big South	W	61	58	OT	9	7	W 3	Alumni Gym	elon	north-carolina-asheville	2001
17	Sat, Jan 20, 2001	REG		Radford	Big South	W	83	75		10	7	W 4	Charlie Justice Center	radford	north-carolina-asheville	2001
18	Tue, Jan 23, 2001	REG	@	Liberty	Big South	W	59	52		11	7	W 5	Vines Center	liberty	north-carolina-asheville	2001
19	Sat, Jan 27, 2001	REG	@	Winthrop	Big South	L	54	67		11	8	L 1	Winthrop Coliseum	winthrop	north-carolina-asheville	2001
20	Wed, Jan 31, 2001	REG		Coastal Carolina	Big South	W	97	95	OT	12	8	W 1	Charlie Justice Center	coastal-carolina	north-carolina-asheville	2001
21	Sat, Feb 3, 2001	REG	@	High Point	Big South	L	51	56		12	9	L 1	Millis Center	high-point	north-carolina-asheville	2001
22	Wed, Feb 7, 2001	REG		Elon	Big South	W	70	57		13	9	W 1	Charlie Justice Center	elon	north-carolina-asheville	2001
23	Sat, Feb 10, 2001	REG		Liberty	Big South	W	73	54		14	9	W 2	Charlie Justice Center	liberty	north-carolina-asheville	2001
24	Wed, Feb 14, 2001	REG	@	Radford	Big South	L	80	83		14	10	L 1	Donald N. Dedmon Center	radford	north-carolina-asheville	2001
25	Sat, Feb 17, 2001	REG	@	Coastal Carolina	Big South	W	77	74		15	10	W 1	Kimbel Arena	coastal-carolina	north-carolina-asheville	2001
26	Thu, Feb 22, 2001	REG	@	Charleston Southern	Big South	L	60	64		15	11	L 1	CSU Fieldhouse	charleston-southern	north-carolina-asheville	2001
27	Sat, Feb 24, 2001	REG		Winthrop	Big South	L	58	71		15	12	L 2	Charlie Justice Center	winthrop	north-carolina-asheville	2001
28	Thu, Mar 1, 2001	CTOURN	N	Liberty	Big South	L	48	60		15	13	L 3	Roanoke Civic Center	liberty	north-carolina-asheville	2001
1	Fri, Nov 17, 2000	REG	@	Pittsburgh	Big East	L	46	91		0	1	L 1	Fitzgerald Fieldhouse	pittsburgh	north-carolina-at	2001
2	Sun, Nov 19, 2000	REG	@	Duquesne	A-10	L	56	82		0	2	L 2	A.J. Palumbo Center	duquesne	north-carolina-at	2001
3	Tue, Nov 28, 2000	REG	@	Virginia Commonwealth	CAA	L	61	81		0	3	L 3	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	north-carolina-at	2001
4	Fri, Dec 1, 2000	REG	N	Alabama State	SWAC	L	61	82		0	4	L 4	Target Center	alabama-state	north-carolina-at	2001
5	Sat, Dec 2, 2000	REG	N	Texas Southern	SWAC	W	75	57		1	4	W 1	Target Center	texas-southern	north-carolina-at	2001
