G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
7	Sat, Nov 23, 2013	REG	@	Eastern Michigan	MAC	L	69	74		2	5	L 4	Convocation Center	s/2013-11-23-eastern-mic	texas-arlington	2014
8	Fri, Nov 29, 2013	REG	@	Texas	Big 12	L	69	72		2	6	L 5	Frank Erwin Center	s/2013-11-29-	texas-arlington	2014
9	Tue, Dec 3, 2013	REG		Dallas Baptist		W	81	53		3	6	W 1	College Park Center	s/2013-12-03-texas-arli	texas-arlington	2014
10	Sat, Dec 14, 2013	REG	@	Houston Baptist	Southland	W	80	70		4	6	W 2	Frank and Lucille Sharp Gymnasium	s/2013-12-14-houston-ba	texas-arlington	2014
11	Tue, Dec 17, 2013	REG	@	Oklahoma	Big 12	L	89	91		4	7	L 1	Lloyd Noble Center	s/2013-12-17-okl	texas-arlington	2014
12	Sat, Dec 21, 2013	REG		Cal State Bakersfield	WAC	W	79	75	OT	5	7	W 1	College Park Center	s/2013-12-21-texas-arli	texas-arlington	2014
13	Thu, Jan 2, 2014	REG		Arkansas State	Sun Belt	L	66	82		5	8	L 1	College Park Center	s/2014-01-02-texas-arli	texas-arlington	2014
14	Sat, Jan 4, 2014	REG		Arkansas-Little Rock	Sun Belt	L	70	72		5	9	L 2	College Park Center	s/2014-01-04-texas-arli	texas-arlington	2014
15	Thu, Jan 9, 2014	REG		Louisiana-Monroe	Sun Belt	W	83	79	OT	6	9	W 1	College Park Center	s/2014-01-09-texas-arli	texas-arlington	2014
16	Sat, Jan 11, 2014	REG	@	Louisiana-Lafayette	Sun Belt	L	70	90		6	10	L 1	Cajundome	s/2014-01-11-louisiana-lafa	texas-arlington	2014
17	Sat, Jan 18, 2014	REG	@	Texas State	Sun Belt	W	56	48		7	10	W 1	Strahan Coliseum	s/2014-01-18-texas-	texas-arlington	2014
18	Thu, Jan 23, 2014	REG		Troy	Sun Belt	W	59	56		8	10	W 2	College Park Center	s/2014-01-23-texas-arli	texas-arlington	2014
19	Sat, Jan 25, 2014	REG		South Alabama	Sun Belt	W	73	65		9	10	W 3	College Park Center	s/2014-01-25-texas-arli	texas-arlington	2014
20	Thu, Jan 30, 2014	REG	@	Western Kentucky	Sun Belt	L	72	77		9	11	L 1	E.A. Diddle Arena	s/2014-01-30-western-ken	texas-arlington	2014
21	Sat, Feb 1, 2014	REG	@	Georgia State	Sun Belt	L	91	101	OT	9	12	L 2	GSU Sports Arena	s/2014-02-01-georgia-	texas-arlington	2014
22	Thu, Feb 6, 2014	REG		Louisiana-Lafayette	Sun Belt	L	89	92		9	13	L 3	College Park Center	s/2014-02-06-texas-arli	texas-arlington	2014
23	Thu, Feb 13, 2014	REG	@	Louisiana-Monroe	Sun Belt	W	85	74		10	13	W 1	Fant-Ewing Coliseum	s/2014-02-13-louisiana-m	texas-arlington	2014
24	Sat, Feb 15, 2014	REG		Texas State	Sun Belt	W	69	62		11	13	W 2	College Park Center	s/2014-02-15-texas-arli	texas-arlington	2014
25	Thu, Feb 20, 2014	REG	@	Arkansas State	Sun Belt	L	60	83		11	14	L 1	Convocation Center	s/2014-02-20-arkansas-	texas-arlington	2014
26	Sat, Feb 22, 2014	REG	@	Arkansas-Little Rock	Sun Belt	W	75	71		12	14	W 1	Jack Stephens Center	s/2014-02-22-arkansas-little	texas-arlington	2014
27	Thu, Feb 27, 2014	REG		Georgia State	Sun Belt	L	49	77		12	15	L 1	College Park Center	s/2014-02-27-texas-arli	texas-arlington	2014
28	Sat, Mar 1, 2014	REG		Western Kentucky	Sun Belt	W	80	73		13	15	W 1	College Park Center	s/2014-03-01-texas-arli	texas-arlington	2014
29	Thu, Mar 6, 2014	REG	@	Troy	Sun Belt	W	87	86	2OT	14	15	W 2	Trojan Arena	s/2014-03-06	texas-arlington	2014
30	Sat, Mar 8, 2014	REG	@	South Alabama	Sun Belt	L	73	78		14	16	L 1	Mitchell Center	s/2014-03-08-south-al	texas-arlington	2014
31	Thu, Mar 13, 2014	CTOURN	N	Louisiana-Monroe	Sun Belt	W	68	65		15	16	W 1	Kiefer Lakefront Arena	s/2014-03-13-louisiana-m	texas-arlington	2014
32	Fri, Mar 14, 2014	CTOURN	N	Louisiana-Lafayette	Sun Belt	L	85	91		15	17	L 1		s/2014-03-14-louisiana-lafa	texas-arlington	2014
1	Fri, Nov 8, 2013	REG	N	Southern Methodist	AAC	L	61	69		0	1	L 1		s/2013-11-08-southern-meth	texas-christian	2014
2	Tue, Nov 12, 2013	REG		Longwood	Big South	L	79	82		0	2	L 2	Daniel-Meyer Coliseum	s/2013-11-12-texas-chri	texas-christian	2014
3	Tue, Nov 19, 2013	REG		Abilene Christian	Southland	W	71	64		1	2	W 1	Daniel-Meyer Coliseum	s/2013-11-19-texas-chri	texas-christian	2014
4	Sun, Nov 24, 2013	REG	@	Washington State	Pac-12	W	64	62		2	2	W 2	Friel Court	s/2013-11-24-washington-	texas-christian	2014
5	Thu, Nov 28, 2013	REG	@	Alaska-Anchorage		W	73	70		3	2	W 3		s/2013-11-28-alaska-anch	texas-christian	2014
6	Fri, Nov 29, 2013	REG	N	Tulsa	CUSA	W	72	65		4	2	W 4		s/2013-11-29-texas-chri	texas-christian	2014
7	Sun, Dec 1, 2013	REG	N	Harvard	Ivy	L	50	71		4	3	L 1		s/2013-12-01-ha	texas-christian	2014
8	Thu, Dec 5, 2013	REG	@	Mississippi State	SEC	W	71	61		5	3	W 1	Humphrey Coliseum	s/2013-12-05-mississippi-	texas-christian	2014
9	Sun, Dec 15, 2013	REG		Texas-Rio Grande Valley	WAC	W	57	48		6	3	W 2	Daniel-Meyer Coliseum	s/2013-12-15-texas-chri	texas-christian	2014
10	Thu, Dec 19, 2013	REG		Grambling	SWAC	W	98	75		7	3	W 3	Daniel-Meyer Coliseum	s/2013-12-19-texas-chri	texas-christian	2014
11	Sat, Dec 21, 2013	REG		Tulsa	CUSA	W	70	58		8	3	W 4	Daniel-Meyer Coliseum	s/2013-12-21-texas-chri	texas-christian	2014
12	Sun, Dec 29, 2013	REG		Texas Southern	SWAC	W	77	64		9	3	W 5	Daniel-Meyer Coliseum	s/2013-12-29-texas-chri	texas-christian	2014
13	Sat, Jan 4, 2014	REG		West Virginia	Big 12	L	69	74		9	4	L 1	Daniel-Meyer Coliseum	s/2014-01-04-texas-chri	texas-christian	2014
14	Tue, Jan 7, 2014	REG		Kansas State (25)	Big 12	L	47	65		9	5	L 2	Daniel-Meyer Coliseum	s/2014-01-07-texas-chri	texas-christian	2014
15	Sat, Jan 11, 2014	REG	@	Baylor (7)	Big 12	L	62	88		9	6	L 3	Ferrell Center	s/2014-01-11-b	texas-christian	2014
16	Wed, Jan 15, 2014	REG	@	Oklahoma State (9)	Big 12	L	50	82		9	7	L 4	Gallagher-Iba Arena	s/2014-01-15-oklahoma-	texas-christian	2014
17	Sat, Jan 18, 2014	REG		Texas Tech	Big 12	L	49	60		9	8	L 5	Daniel-Meyer Coliseum	s/2014-01-18-texas-chri	texas-christian	2014
18	Wed, Jan 22, 2014	REG	@	Oklahoma (25)	Big 12	L	69	77		9	9	L 6	Lloyd Noble Center	s/2014-01-22-okl	texas-christian	2014
19	Sat, Jan 25, 2014	REG		Kansas (8)	Big 12	L	69	91		9	10	L 7	Daniel-Meyer Coliseum	s/2014-01-25-texas-chri	texas-christian	2014
20	Sat, Feb 1, 2014	REG	@	Texas Tech	Big 12	L	54	60		9	11	L 8	United Spirit Arena	s/2014-02-01-texas	texas-christian	2014
21	Tue, Feb 4, 2014	REG		Texas (15)	Big 12	L	54	59		9	12	L 9	Daniel-Meyer Coliseum	s/2014-02-04-texas-chri	texas-christian	2014
22	Sat, Feb 8, 2014	REG	@	Iowa State (16)	Big 12	L	69	84		9	13	L 10	James H. Hilton Coliseum 	s/2014-02-08-iowa-	texas-christian	2014
23	Wed, Feb 12, 2014	REG		Baylor	Big 12	L	58	91		9	14	L 11	Daniel-Meyer Coliseum	s/2014-02-12-texas-chri	texas-christian	2014
24	Sat, Feb 15, 2014	REG	@	Kansas (7)	Big 12	L	65	95		9	15	L 12	Allen Fieldhouse	s/2014-02-15-k	texas-christian	2014
25	Wed, Feb 19, 2014	REG	@	Kansas State	Big 12	L	53	65		9	16	L 13	Bramlage Coliseum	s/2014-02-19-kansas-	texas-christian	2014
26	Sat, Feb 22, 2014	REG		Iowa State (17)	Big 12	L	60	71		9	17	L 14	Daniel-Meyer Coliseum	s/2014-02-22-texas-chri	texas-christian	2014
27	Mon, Feb 24, 2014	REG		Oklahoma State	Big 12	L	54	76		9	18	L 15	Daniel-Meyer Coliseum	s/2014-02-24-texas-chri	texas-christian	2014
28	Sat, Mar 1, 2014	REG	@	West Virginia	Big 12	L	59	81		9	19	L 16	WVU Coliseum	s/2014-03-01-west-vir	texas-christian	2014
29	Wed, Mar 5, 2014	REG	@	Texas	Big 12	L	54	66		9	20	L 17	Frank Erwin Center	s/2014-03-05-	texas-christian	2014
30	Sat, Mar 8, 2014	REG		Oklahoma (23)	Big 12	L	67	97		9	21	L 18	Daniel-Meyer Coliseum	s/2014-03-08-texas-chri	texas-christian	2014
31	Wed, Mar 12, 2014	CTOURN	N	Baylor	Big 12	L	68	76		9	22	L 19		s/2014-03-12-b	texas-christian	2014
1	Sat, Nov 9, 2013	REG		Loyola (LA)		W	84	49		1	0	W 1	Don Haskins Center	s/2013-11-09-texas-el	texas-el-paso	2014
2	Fri, Nov 15, 2013	REG	@	New Mexico State	WAC	L	73	86		1	1	L 1	Pan American Center	s/2013-11-15-new-mexico-	texas-el-paso	2014
3	Sun, Nov 17, 2013	REG		West Alabama		W	67	46		2	1	W 1	Don Haskins Center	s/2013-11-17-texas-el	texas-el-paso	2014
4	Tue, Nov 19, 2013	REG		Colorado State	MWC	W	82	74		3	1	W 2	Don Haskins Center	s/2013-11-19-texas-el	texas-el-paso	2014
5	Sat, Nov 23, 2013	REG		New Mexico State	WAC	L	68	77		3	2	L 1	Don Haskins Center	s/2013-11-23-texas-el	texas-el-paso	2014
6	Thu, Nov 28, 2013	REG	N	Tennessee	SEC	W	78	70		4	2	W 1	Atlantis Resort Arena	s/2013-11-28-tenn	texas-el-paso	2014
7	Fri, Nov 29, 2013	REG	N	Iowa (23)	Big Ten	L	53	89		4	3	L 1		s/2013-11-29	texas-el-paso	2014
8	Sat, Nov 30, 2013	REG	N	Kansas (2)	Big 12	L	63	67		4	4	L 2		s/2013-11-30-k	texas-el-paso	2014
9	Sat, Dec 7, 2013	REG		Sacramento State	Big Sky	W	69	51		5	4	W 1	Don Haskins Center	s/2013-12-07-texas-el	texas-el-paso	2014
10	Mon, Dec 16, 2013	REG		New Orleans	Southland	L	69	71		5	5	L 1	Don Haskins Center	s/2013-12-16-texas-el	texas-el-paso	2014
11	Thu, Dec 19, 2013	REG		Northwestern State	Southland	W	84	74		6	5	W 1	Don Haskins Center	s/2013-12-19-texas-el	texas-el-paso	2014
12	Sat, Dec 21, 2013	REG	@	Washington State	Pac-12	W	64	51		7	5	W 2	Friel Court	s/2013-12-21-washington-	texas-el-paso	2014
13	Mon, Dec 23, 2013	REG		Montana State	Big Sky	W	70	55		8	5	W 3	Don Haskins Center	s/2013-12-23-texas-el	texas-el-paso	2014
14	Sat, Dec 28, 2013	REG		Western Illinois	Summit	W	67	64		9	5	W 4	Don Haskins Center	s/2013-12-28-texas-el	texas-el-paso	2014
15	Sun, Dec 29, 2013	REG		Denver	Summit	W	60	54	2OT	10	5	W 5	Don Haskins Center	s/2013-12-29-texas-el	texas-el-paso	2014
16	Thu, Jan 9, 2014	REG		Charlotte	CUSA	L	68	73		10	6	L 1	Don Haskins Center	s/2014-01-09-texas-el	texas-el-paso	2014
17	Sat, Jan 11, 2014	REG		Marshall	CUSA	W	66	56		11	6	W 1	Don Haskins Center	s/2014-01-11-texas-el	texas-el-paso	2014
18	Thu, Jan 16, 2014	REG	@	Middle Tennessee	CUSA	W	63	54		12	6	W 2	Murphy Athletic Center	s/2014-01-16-middle-tenn	texas-el-paso	2014
19	Sat, Jan 18, 2014	REG	@	Alabama-Birmingham	CUSA	W	63	61		13	6	W 3	Bartow Arena	s/2014-01-18-alabama-birmi	texas-el-paso	2014
20	Sat, Jan 25, 2014	REG		Texas-San Antonio	CUSA	W	81	62		14	6	W 4	Don Haskins Center	s/2014-01-25-texas-el	texas-el-paso	2014
21	Thu, Jan 30, 2014	REG		Louisiana Tech	CUSA	W	89	79		15	6	W 5	Don Haskins Center	s/2014-01-30-texas-el	texas-el-paso	2014
22	Sat, Feb 1, 2014	REG		Rice	CUSA	W	68	57		16	6	W 6	Don Haskins Center	s/2014-02-01-texas-el	texas-el-paso	2014
23	Thu, Feb 6, 2014	REG	@	East Carolina	CUSA	W	58	47		17	6	W 7	Williams Arena at Minges Coliseum	s/2014-02-06-east-car	texas-el-paso	2014
24	Sat, Feb 8, 2014	REG	@	Old Dominion	CUSA	W	63	49		18	6	W 8	Ted Constant Convocation Ctr.	s/2014-02-08-old-dom	texas-el-paso	2014
25	Thu, Feb 13, 2014	REG		Florida Atlantic	CUSA	L	69	71		18	7	L 1	Don Haskins Center	s/2014-02-13-texas-el	texas-el-paso	2014
26	Sat, Feb 15, 2014	REG		Florida International	CUSA	W	84	71		19	7	W 1	Don Haskins Center	s/2014-02-15-texas-el	texas-el-paso	2014
27	Thu, Feb 20, 2014	REG	@	Tulane	CUSA	W	72	54		20	7	W 2	Avron B. Fogelman Arena	s/2014-02-20-t	texas-el-paso	2014
28	Sat, Feb 22, 2014	REG	@	Southern Mississippi	CUSA	L	68	77		20	8	L 1	Reed Green Coliseum	s/2014-02-22-southern-missis	texas-el-paso	2014
29	Thu, Feb 27, 2014	REG		Tulsa	CUSA	L	60	65		20	9	L 2	Don Haskins Center	s/2014-02-27-texas-el	texas-el-paso	2014
30	Sun, Mar 2, 2014	REG	@	North Texas	CUSA	W	74	54		21	9	W 1	Super Pit	s/2014-03-02-north-	texas-el-paso	2014
31	Thu, Mar 6, 2014	REG	@	Texas-San Antonio	CUSA	W	61	51		22	9	W 2	Convocation Center	s/2014-03-06-texas-san-an	texas-el-paso	2014
32	Wed, Mar 12, 2014	CTOURN		East Carolina	CUSA	W	77	68		23	9	W 3	Don Haskins Center	s/2014-03-12-texas-el	texas-el-paso	2014
33	Thu, Mar 13, 2014	CTOURN	N	Southern Mississippi	CUSA	L	56	64		23	10	L 1		s/2014-03-13-southern-missis	texas-el-paso	2014
34	Wed, Mar 19, 2014	CBI		Fresno State	MWC	L	56	61		23	11	L 2	Don Haskins Center	s/2014-03-19-texas-el	texas-el-paso	2014
1	Fri, Nov 8, 2013	REG		Sam Houston State	Southland	L	73	77		0	1	L 1	UTPA Fieldhouse	s/2013-11-08-texas-pan-ame	texas-pan-american	2014
2	Mon, Nov 11, 2013	REG		Houston	AAC	L	65	77		0	2	L 2	UTPA Fieldhouse	s/2013-11-11-texas-pan-ame	texas-pan-american	2014
3	Wed, Nov 13, 2013	REG		Huston-Tillotson		W	94	62		1	2	W 1	UTPA Fieldhouse	s/2013-11-13-texas-pan-ame	texas-pan-american	2014
4	Fri, Nov 15, 2013	REG	N	Tennessee Tech	OVC	W	81	78		2	2	W 2	American Bank Center	s/2013-11-15-tennessee	texas-pan-american	2014
5	Sat, Nov 16, 2013	REG	N	IPFW	Summit	L	60	66		2	3	L 1		s/2013-11-16	texas-pan-american	2014
6	Sun, Nov 17, 2013	REG	@	Texas A&M-Corpus Christi	Southland	L	61	72		2	4	L 2	American Bank Center	s/2013-11-17-texas-am-corpus-ch	texas-pan-american	2014
7	Thu, Nov 21, 2013	REG	@	Texas-San Antonio	CUSA	W	70	55		3	4	W 1	Convocation Center	s/2013-11-21-texas-san-an	texas-pan-american	2014
8	Wed, Nov 27, 2013	REG	@	Lamar	Southland	W	66	61		4	4	W 2	Montagne Center	s/2013-11-27-	texas-pan-american	2014
9	Sat, Nov 30, 2013	REG	@	Bradley	MVC	L	54	74		4	5	L 1	Renaissance Coliseum	s/2013-11-30-br	texas-pan-american	2014
10	Mon, Dec 2, 2013	REG	@	Southern Illinois-Edwardsville	OVC	L	49	55		4	6	L 2	Sam Vadalabene Center 	s/2013-12-02-southern-illinois-edwards	texas-pan-american	2014
11	Sat, Dec 7, 2013	REG		Texas-San Antonio	CUSA	L	65	72		4	7	L 3	UTPA Fieldhouse	s/2013-12-07-texas-pan-ame	texas-pan-american	2014
12	Sun, Dec 15, 2013	REG	@	Texas Christian	Big 12	L	48	57		4	8	L 4	Daniel-Meyer Coliseum	s/2013-12-15-texas-chri	texas-pan-american	2014
13	Wed, Dec 18, 2013	REG	@	Southern Methodist	AAC	L	56	82		4	9	L 5	Moody Coliseum	s/2013-12-18-southern-meth	texas-pan-american	2014
14	Sun, Dec 29, 2013	REG		Duquesne	A-10	L	69	88		4	10	L 6	UTPA Fieldhouse	s/2013-12-29-texas-pan-ame	texas-pan-american	2014
15	Thu, Jan 2, 2014	REG	@	Grand Canyon	WAC	L	85	91		4	11	L 7	GCU Arena	s/2014-01-02-grand-c	texas-pan-american	2014
16	Sat, Jan 4, 2014	REG	@	Texas A&M	SEC	L	46	63		4	12	L 8	Reed Arena	s/2014-01-04-tex	texas-pan-american	2014
17	Thu, Jan 9, 2014	REG		Idaho	WAC	L	85	86	2OT	4	13	L 9	UTPA Fieldhouse	s/2014-01-09-texas-pan-ame	texas-pan-american	2014
18	Sat, Jan 11, 2014	REG		Seattle	WAC	L	46	64		4	14	L 10	UTPA Fieldhouse	s/2014-01-11-texas-pan-ame	texas-pan-american	2014
19	Thu, Jan 16, 2014	REG	@	Missouri-Kansas City	WAC	W	78	66		5	14	W 1	Swinney Recreation Center	s/2014-01-16-missouri-kansas	texas-pan-american	2014
20	Sat, Jan 18, 2014	REG	@	Chicago State	WAC	W	84	61		6	14	W 2	Emil and Patricia Jones Convocation Center	s/2014-01-18-chicago-	texas-pan-american	2014
21	Sat, Jan 25, 2014	REG	@	New Mexico State	WAC	L	78	90		6	15	L 1	Pan American Center	s/2014-01-25-new-mexico-	texas-pan-american	2014
22	Thu, Jan 30, 2014	REG		Utah Valley	WAC	L	53	67		6	16	L 2	UTPA Fieldhouse	s/2014-01-30-texas-pan-ame	texas-pan-american	2014
23	Sat, Feb 1, 2014	REG		Cal State Bakersfield	WAC	L	64	72		6	17	L 3	UTPA Fieldhouse	s/2014-02-01-texas-pan-ame	texas-pan-american	2014
24	Thu, Feb 6, 2014	REG	@	Seattle	WAC	L	62	83		6	18	L 4	KeyArena at Seattle Center 	s/2014-02-06-se	texas-pan-american	2014
25	Sat, Feb 8, 2014	REG	@	Idaho	WAC	L	63	70	OT	6	19	L 5	Cowan Spectrum	s/2014-02-08-	texas-pan-american	2014
26	Thu, Feb 13, 2014	REG		Chicago State	WAC	W	71	68	OT	7	19	W 1	UTPA Fieldhouse	s/2014-02-13-texas-pan-ame	texas-pan-american	2014
27	Sat, Feb 15, 2014	REG		Missouri-Kansas City	WAC	W	68	59		8	19	W 2	UTPA Fieldhouse	s/2014-02-15-texas-pan-ame	texas-pan-american	2014
28	Thu, Feb 20, 2014	REG		New Mexico State	WAC	L	61	78		8	20	L 1	UTPA Fieldhouse	s/2014-02-20-texas-pan-ame	texas-pan-american	2014
29	Thu, Feb 27, 2014	REG	@	Cal State Bakersfield	WAC	W	63	61		9	20	W 1	Rabobank Arena	s/2014-02-27-cal-state-bakers	texas-pan-american	2014
30	Sat, Mar 1, 2014	REG	@	Utah Valley	WAC	L	42	45		9	21	L 1	McKay Events Center	s/2014-03-01-utah-v	texas-pan-american	2014
31	Sat, Mar 8, 2014	REG		Grand Canyon	WAC	L	78	79	OT	9	22	L 2	UTPA Fieldhouse	s/2014-03-08-texas-pan-ame	texas-pan-american	2014
32	Thu, Mar 13, 2014	CTOURN	N	Utah Valley	WAC	L	63	83		9	23	L 3	Orleans Arena	s/2014-03-13-texas-pan-ame	texas-pan-american	2014
1	Sat, Nov 9, 2013	REG		Northern Arizona	Big Sky	L	63	74		0	1	L 1	Convocation Center	s/2013-11-09-texas-san-an	texas-san-antonio	2014
2	Thu, Nov 14, 2013	REG	@	Houston	AAC	L	62	80		0	2	L 2	Hofheinz Pavilion	s/2013-11-14-ho	texas-san-antonio	2014
3	Mon, Nov 18, 2013	REG		McMurry		L	71	73		0	3	L 3	Convocation Center	s/2013-11-18-texas-san-an	texas-san-antonio	2014
4	Thu, Nov 21, 2013	REG		Texas-Rio Grande Valley	WAC	L	55	70		0	4	L 4	Convocation Center	s/2013-11-21-texas-san-an	texas-san-antonio	2014
5	Sat, Nov 23, 2013	REG		Texas A&M-Corpus Christi	Southland	W	87	76		1	4	W 1	Convocation Center	s/2013-11-23-texas-san-an	texas-san-antonio	2014
6	Tue, Nov 26, 2013	REG	@	Nicholls State	Southland	L	73	79		1	5	L 1	David Stopher Gymnasium	s/2013-11-26-nicholls-	texas-san-antonio	2014
7	Fri, Nov 29, 2013	REG	@	Texas Tech	Big 12	L	64	94		1	6	L 2	United Spirit Arena	s/2013-11-29-texas	texas-san-antonio	2014
8	Wed, Dec 4, 2013	REG		Huston-Tillotson		W	90	62		2	6	W 1	Convocation Center	s/2013-12-04-texas-san-an	texas-san-antonio	2014
9	Sat, Dec 7, 2013	REG	@	Texas-Rio Grande Valley	WAC	W	72	65		3	6	W 2	UTPA Fieldhouse	s/2013-12-07-texas-pan-ame	texas-san-antonio	2014
10	Wed, Dec 18, 2013	REG		Cal State Bakersfield	WAC	L	64	90		3	7	L 1	Convocation Center	s/2013-12-18-texas-san-an	texas-san-antonio	2014
11	Sun, Dec 22, 2013	REG		Georgia State	Sun Belt	L	68	99		3	8	L 2	Convocation Center	s/2013-12-22-texas-san-an	texas-san-antonio	2014
12	Tue, Dec 31, 2013	REG		Cameron		W	64	56		4	8	W 1	Convocation Center	s/2013-12-31-texas-san-an	texas-san-antonio	2014
13	Sat, Jan 4, 2014	REG	@	Arkansas	SEC	L	71	104		4	9	L 1	Bud Walton Arena	s/2014-01-04-ark	texas-san-antonio	2014
14	Thu, Jan 9, 2014	REG		Marshall	CUSA	W	90	81		5	9	W 1	Convocation Center	s/2014-01-09-texas-san-an	texas-san-antonio	2014
15	Sat, Jan 11, 2014	REG		Charlotte	CUSA	W	85	77		6	9	W 2	Convocation Center	s/2014-01-11-texas-san-an	texas-san-antonio	2014
16	Thu, Jan 16, 2014	REG	@	Alabama-Birmingham	CUSA	L	65	78		6	10	L 1	Bartow Arena	s/2014-01-16-alabama-birmi	texas-san-antonio	2014
17	Sat, Jan 18, 2014	REG	@	Middle Tennessee	CUSA	L	58	80		6	11	L 2	Murphy Athletic Center	s/2014-01-18-middle-tenn	texas-san-antonio	2014
18	Sat, Jan 25, 2014	REG	@	Texas-El Paso	CUSA	L	62	81		6	12	L 3	Don Haskins Center	s/2014-01-25-texas-el	texas-san-antonio	2014
19	Thu, Jan 30, 2014	REG		Rice	CUSA	W	89	76		7	12	W 1	Convocation Center	s/2014-01-30-texas-san-an	texas-san-antonio	2014
20	Sat, Feb 1, 2014	REG		Louisiana Tech	CUSA	L	72	87		7	13	L 1	Convocation Center	s/2014-02-01-texas-san-an	texas-san-antonio	2014
21	Thu, Feb 6, 2014	REG	@	Old Dominion	CUSA	L	61	69		7	14	L 2	Ted Constant Convocation Ctr.	s/2014-02-06-old-dom	texas-san-antonio	2014
22	Sat, Feb 8, 2014	REG	@	East Carolina	CUSA	L	71	81		7	15	L 3	Williams Arena at Minges Coliseum	s/2014-02-08-east-car	texas-san-antonio	2014
23	Thu, Feb 13, 2014	REG		Florida International	CUSA	L	72	80		7	16	L 4	Convocation Center	s/2014-02-13-texas-san-an	texas-san-antonio	2014
24	Sat, Feb 15, 2014	REG		Florida Atlantic	CUSA	W	66	56		8	16	W 1	Convocation Center	s/2014-02-15-texas-san-an	texas-san-antonio	2014
25	Thu, Feb 20, 2014	REG	@	Southern Mississippi	CUSA	L	56	85		8	17	L 1	Reed Green Coliseum	s/2014-02-20-southern-missis	texas-san-antonio	2014
26	Sat, Feb 22, 2014	REG	@	Tulane	CUSA	L	56	68		8	18	L 2	Avron B. Fogelman Arena	s/2014-02-22-t	texas-san-antonio	2014
27	Thu, Feb 27, 2014	REG		North Texas	CUSA	L	62	71		8	19	L 3	Convocation Center	s/2014-02-27-texas-san-an	texas-san-antonio	2014
28	Sun, Mar 2, 2014	REG	@	Tulsa	CUSA	L	70	72	OT	8	20	L 4	Donald W. Reynolds Center	s/2014-03-02-	texas-san-antonio	2014
29	Thu, Mar 6, 2014	REG		Texas-El Paso	CUSA	L	51	61		8	21	L 5	Convocation Center	s/2014-03-06-texas-san-an	texas-san-antonio	2014
30	Tue, Mar 11, 2014	CTOURN	N	East Carolina	CUSA	L	76	79		8	22	L 6		s/2014-03-11-east-car	texas-san-antonio	2014
1	Sat, Nov 9, 2013	REG		Norfolk State	MEAC	W	95	83		1	0	W 1	Health & Physical Education Arena	s/2013-11-09-texas-sou	texas-southern	2014
2	Mon, Nov 11, 2013	REG		Wiley		W	113	96		2	0	W 2	Health & Physical Education Arena	s/2013-11-11-texas-sou	texas-southern	2014
3	Thu, Nov 14, 2013	REG	@	Miami (FL)	ACC	L	69	84		2	1	L 1	BankUnited Center	s/2013-11-14-mia	texas-southern	2014
4	Sat, Nov 16, 2013	REG	@	Florida International	CUSA	L	68	70		2	2	L 2	US Century Bank Arena	s/2013-11-16-florida-internat	texas-southern	2014
5	Mon, Nov 18, 2013	REG	@	Texas Tech	Big 12	L	71	80		2	3	L 3	United Spirit Arena	s/2013-11-18-texas	texas-southern	2014
6	Thu, Nov 21, 2013	REG	@	Stanford	Pac-12	L	71	97		2	4	L 4	Maples Pavilion	s/2013-11-21-sta	texas-southern	2014
7	Mon, Nov 25, 2013	REG	N	Lehigh	Patriot	L	63	67		2	5	L 5		s/2013-11-25-l	texas-southern	2014
8	Tue, Nov 26, 2013	REG	N	Howard	MEAC	W	63	54		3	5	W 1	Frost Arena	s/2013-11-26-h	texas-southern	2014
9	Wed, Dec 4, 2013	REG	@	Tulsa	CUSA	L	71	98		3	6	L 1	Donald W. Reynolds Center	s/2013-12-04-	texas-southern	2014
10	Sun, Dec 15, 2013	REG	@	Cal State Fullerton	Big West	L	80	87		3	7	L 2	Titan Gym	s/2013-12-15-cal-state-full	texas-southern	2014
11	Wed, Dec 18, 2013	REG	@	Temple	AAC	W	90	89		4	7	W 1	Liacouras Center	s/2013-12-18-t	texas-southern	2014
12	Sun, Dec 29, 2013	REG	@	Texas Christian	Big 12	L	64	77		4	8	L 1	Daniel-Meyer Coliseum	s/2013-12-29-texas-chri	texas-southern	2014
13	Sat, Jan 4, 2014	REG		Alcorn State	SWAC	W	83	66		5	8	W 1	Health & Physical Education Arena	s/2014-01-04-texas-sou	texas-southern	2014
14	Mon, Jan 6, 2014	REG		Southern	SWAC	L	71	79		5	9	L 1	Health & Physical Education Arena	s/2014-01-06-texas-sou	texas-southern	2014
15	Sat, Jan 11, 2014	REG		Prairie View	SWAC	W	87	83	3OT	6	9	W 1	Health & Physical Education Arena	s/2014-01-11-texas-sou	texas-southern	2014
16	Sat, Jan 18, 2014	REG	@	Grambling	SWAC	W	74	72		7	9	W 2	HPER Complex	s/2014-01-18-gram	texas-southern	2014
17	Mon, Jan 20, 2014	REG	@	Jackson State	SWAC	L	80	84		7	10	L 1	Lee E. Williams Athletics and Assembly Center	s/2014-01-20-jackson-	texas-southern	2014
18	Sat, Jan 25, 2014	REG		Mississippi Valley State	SWAC	W	94	56		8	10	W 1	Health & Physical Education Arena	s/2014-01-25-texas-sou	texas-southern	2014
19	Mon, Jan 27, 2014	REG		Arkansas-Pine Bluff	SWAC	W	72	71		9	10	W 2	Health & Physical Education Arena	s/2014-01-27-texas-sou	texas-southern	2014
