G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
11	Sat, Jan 7, 2006	REG		Central Connecticut State	NEC	L	74	83		3	8	L 4	Schwartz Athletic Center	central-connecticut-state	long-island-university	2006
12	Thu, Jan 12, 2006	REG	@	Saint Francis (PA)	NEC	W	73	70	OT	4	8	W 1	Maurice Stokes Athletic Center	saint-francis-pa	long-island-university	2006
13	Sat, Jan 14, 2006	REG	@	Robert Morris	NEC	L	66	70		4	9	L 1	Charles L. Sewall Center	robert-morris	long-island-university	2006
14	Wed, Jan 18, 2006	REG	@	St. Francis (NY)	NEC	L	67	70		4	10	L 2	Pope Physical Education Center	st-francis-ny	long-island-university	2006
15	Mon, Jan 23, 2006	REG	@	Quinnipiac	NEC	L	69	82		4	11	L 3	Burt Kahn Court-Athletic Center	quinnipiac	long-island-university	2006
16	Thu, Jan 26, 2006	REG		Sacred Heart	NEC	W	63	60		5	11	W 1	Schwartz Athletic Center	sacred-heart	long-island-university	2006
17	Sat, Jan 28, 2006	REG		Wagner	NEC	W	75	65		6	11	W 2	Schwartz Athletic Center	wagner	long-island-university	2006
18	Thu, Feb 2, 2006	REG	@	Fairleigh Dickinson	NEC	L	65	78		6	12	L 1	Rothman Center	fairleigh-dickinson	long-island-university	2006
19	Sat, Feb 4, 2006	REG	@	Sacred Heart	NEC	W	80	65		7	12	W 1	William H. Pitt Center	sacred-heart	long-island-university	2006
20	Thu, Feb 9, 2006	REG		Fairleigh Dickinson	NEC	L	74	96		7	13	L 1	Schwartz Athletic Center	fairleigh-dickinson	long-island-university	2006
21	Sat, Feb 11, 2006	REG		Monmouth	NEC	W	78	72		8	13	W 1	Schwartz Athletic Center	monmouth	long-island-university	2006
22	Mon, Feb 13, 2006	REG	@	Mount St. Mary's	NEC	L	61	62		8	14	L 1	Knott Arena	mount-st-marys	long-island-university	2006
23	Thu, Feb 16, 2006	REG		Robert Morris	NEC	W	74	69		9	14	W 1	Schwartz Athletic Center	robert-morris	long-island-university	2006
24	Sat, Feb 18, 2006	REG		Saint Francis (PA)	NEC	W	72	60		10	14	W 2	Schwartz Athletic Center	saint-francis-pa	long-island-university	2006
25	Wed, Feb 22, 2006	REG	@	Central Connecticut State	NEC	L	58	81		10	15	L 1	Detrick Gymnasium	central-connecticut-state	long-island-university	2006
26	Fri, Feb 24, 2006	REG	@	Wagner	NEC	W	75	60		11	15	W 1	Spiro Sports Center	wagner	long-island-university	2006
27	Mon, Feb 27, 2006	REG		St. Francis (NY)	NEC	W	67	64		12	15	W 2	Schwartz Athletic Center	st-francis-ny	long-island-university	2006
28	Thu, Mar 2, 2006	CTOURN	@	Monmouth	NEC	L	63	74		12	16	L 1	Boylan Gymnasium	monmouth	long-island-university	2006
1	Fri, Nov 18, 2005	REG	@	Southern Illinois	MVC	L	47	65		0	1	L 1	The SIU Arena	southern-illinois	louisiana-lafayette	2006
2	Tue, Nov 22, 2005	REG	@	Tennessee	SEC	L	76	83		0	2	L 2	Thompson-Boling Arena	tennessee	louisiana-lafayette	2006
3	Tue, Nov 29, 2005	REG	@	Georgia State	CAA	L	61	76		0	3	L 3	GSU Sports Arena	georgia-state	louisiana-lafayette	2006
4	Sat, Dec 3, 2005	REG		Charlotte	A-10	L	62	67		0	4	L 4	Cajundome	charlotte	louisiana-lafayette	2006
5	Sun, Dec 11, 2005	REG	@	Texas-El Paso	CUSA	W	65	59	OT	1	4	W 1	Don Haskins Center	texas-el-paso	louisiana-lafayette	2006
6	Tue, Dec 13, 2005	REG	@	Louisiana Tech	WAC	L	78	85		1	5	L 1	Thomas Assembly Center	louisiana-tech	louisiana-lafayette	2006
7	Thu, Dec 15, 2005	REG		Oral Roberts	Mid-Cont	W	95	74		2	5	W 1	Cajundome	oral-roberts	louisiana-lafayette	2006
8	Sat, Dec 17, 2005	REG	@	Louisiana State	SEC	L	62	81		2	6	L 1	Maravich Assembly Center	louisiana-state	louisiana-lafayette	2006
9	Thu, Dec 22, 2005	REG		McNeese State	Southland	W	89	77		3	6	W 1	Cajundome	mcneese-state	louisiana-lafayette	2006
10	Thu, Dec 29, 2005	REG	@	Nevada (20)	WAC	L	58	65		3	7	L 1	Lawlor Events Center	nevada	louisiana-lafayette	2006
11	Mon, Jan 2, 2006	REG		Georgia State	CAA	W	76	70		4	7	W 1	Cajundome	georgia-state	louisiana-lafayette	2006
12	Thu, Jan 5, 2006	REG	@	North Texas	Sun Belt	L	79	86		4	8	L 1	Super Pit	north-texas	louisiana-lafayette	2006
13	Sat, Jan 7, 2006	REG	@	Denver	Sun Belt	L	63	75		4	9	L 2	Magness Arena	denver	louisiana-lafayette	2006
14	Thu, Jan 12, 2006	REG		South Alabama	Sun Belt	L	51	61		4	10	L 3	Cajundome	south-alabama	louisiana-lafayette	2006
15	Sat, Jan 14, 2006	REG		Troy	Sun Belt	L	50	73		4	11	L 4	Cajundome	troy	louisiana-lafayette	2006
16	Sat, Jan 21, 2006	REG	@	Florida International	Sun Belt	L	50	55		4	12	L 5	US Century Bank Arena	florida-international	louisiana-lafayette	2006
17	Mon, Jan 23, 2006	REG		New Orleans	Sun Belt	W	60	53		5	12	W 1	Cajundome	new-orleans	louisiana-lafayette	2006
18	Thu, Jan 26, 2006	REG	@	Western Kentucky	Sun Belt	L	81	94		5	13	L 1	E.A. Diddle Arena	western-kentucky	louisiana-lafayette	2006
19	Sat, Jan 28, 2006	REG	@	Middle Tennessee	Sun Belt	L	59	73		5	14	L 2	Murphy Athletic Center	middle-tennessee	louisiana-lafayette	2006
20	Thu, Feb 2, 2006	REG		North Texas	Sun Belt	W	77	58		6	14	W 1	Cajundome	north-texas	louisiana-lafayette	2006
21	Sat, Feb 4, 2006	REG		Denver	Sun Belt	W	49	38		7	14	W 2	Cajundome	denver	louisiana-lafayette	2006
22	Thu, Feb 9, 2006	REG	@	South Alabama	Sun Belt	W	59	53		8	14	W 3	Mitchell Center	south-alabama	louisiana-lafayette	2006
23	Sat, Feb 11, 2006	REG	@	Troy	Sun Belt	L	73	75	2OT	8	15	L 1	Trojan Arena	troy	louisiana-lafayette	2006
24	Thu, Feb 16, 2006	REG	@	New Orleans	Sun Belt	W	76	69		9	15	W 1	Human Performance Center	new-orleans	louisiana-lafayette	2006
25	Sat, Feb 18, 2006	REG		Stephen F. Austin	Southland	W	66	63		10	15	W 2	Cajundome	stephen-f-austin	louisiana-lafayette	2006
26	Thu, Feb 23, 2006	REG		Arkansas State	Sun Belt	W	71	65		11	15	W 3	Cajundome	arkansas-state	louisiana-lafayette	2006
27	Sat, Feb 25, 2006	REG	@	Arkansas-Little Rock	Sun Belt	W	69	59		12	15	W 4	Jack Stephens Center	arkansas-little-rock	louisiana-lafayette	2006
28	Sun, Mar 5, 2006	CTOURN	N	Troy	Sun Belt	W	62	59	OT	13	15	W 5	Murphy Athletic Center	troy	louisiana-lafayette	2006
29	Mon, Mar 6, 2006	CTOURN	N	Western Kentucky	Sun Belt	L	72	80		13	16	L 1	Murphy Athletic Center	western-kentucky	louisiana-lafayette	2006
1	Sat, Nov 12, 2005	REG	@	West Virginia (14)	Big East	L	69	88		0	1	L 1	WVU Coliseum	west-virginia	louisiana-monroe	2006
2	Sun, Nov 13, 2005	REG	N	Fairleigh Dickinson	NEC	L	58	74		0	2	L 2	WVU Coliseum	fairleigh-dickinson	louisiana-monroe	2006
3	Fri, Nov 18, 2005	REG		Louisiana College		W	92	59		1	2	W 1	Fant-Ewing Coliseum	NA	louisiana-monroe	2006
4	Sun, Nov 20, 2005	REG		Southern Methodist	CUSA	W	71	64		2	2	W 2	Fant-Ewing Coliseum	southern-methodist	louisiana-monroe	2006
5	Wed, Nov 23, 2005	REG		Belhaven (MS)		W	77	55		3	2	W 3	Fant-Ewing Coliseum	NA	louisiana-monroe	2006
6	Sat, Nov 26, 2005	REG	@	Texas (2)	Big 12	L	55	90		3	3	L 1	Frank Erwin Center	texas	louisiana-monroe	2006
7	Tue, Nov 29, 2005	REG	@	Mississippi	SEC	L	43	59		3	4	L 2	C.M. Tad Smith Coliseum	mississippi	louisiana-monroe	2006
8	Fri, Dec 2, 2005	REG	@	Florida State	ACC	L	62	85		3	5	L 3	Donald L. Tucker Center	florida-state	louisiana-monroe	2006
9	Sat, Dec 10, 2005	REG		William Carey		W	82	65		4	5	W 1	Fant-Ewing Coliseum	NA	louisiana-monroe	2006
10	Wed, Dec 14, 2005	REG		South Alabama	Sun Belt	L	71	81		4	6	L 1	Fant-Ewing Coliseum	south-alabama	louisiana-monroe	2006
11	Tue, Dec 20, 2005	REG	@	South Alabama	Sun Belt	L	64	83		4	7	L 2	Mitchell Center	south-alabama	louisiana-monroe	2006
12	Mon, Jan 2, 2006	REG	@	Missouri	Big 12	L	44	73		4	8	L 3	Mizzou Arena	missouri	louisiana-monroe	2006
13	Sat, Jan 7, 2006	REG		Northwestern State	Southland	L	68	81		4	9	L 4	Fant-Ewing Coliseum	northwestern-state	louisiana-monroe	2006
14	Wed, Jan 11, 2006	REG		Nicholls State	Southland	W	78	59		5	9	W 1	Fant-Ewing Coliseum	nicholls-state	louisiana-monroe	2006
15	Sat, Jan 14, 2006	REG	@	Texas-San Antonio	Southland	L	56	69		5	10	L 1	Convocation Center	texas-san-antonio	louisiana-monroe	2006
16	Thu, Jan 19, 2006	REG	@	Lamar	Southland	L	53	79		5	11	L 2	Montagne Center	lamar	louisiana-monroe	2006
17	Sat, Jan 21, 2006	REG	@	McNeese State	Southland	W	74	67		6	11	W 1	Burton Coliseum	mcneese-state	louisiana-monroe	2006
18	Thu, Jan 26, 2006	REG		Texas State	Southland	W	80	75		7	11	W 2	Fant-Ewing Coliseum	texas-state	louisiana-monroe	2006
19	Sat, Jan 28, 2006	REG		Texas-San Antonio	Southland	W	77	68		8	11	W 3	Fant-Ewing Coliseum	texas-san-antonio	louisiana-monroe	2006
20	Sat, Feb 4, 2006	REG	@	Sam Houston State	Southland	L	51	74		8	12	L 1	Johnson Coliseum	sam-houston-state	louisiana-monroe	2006
21	Tue, Feb 7, 2006	REG		Texas-Arlington	Southland	W	80	66		9	12	W 1	Fant-Ewing Coliseum	texas-arlington	louisiana-monroe	2006
22	Thu, Feb 9, 2006	REG		Stephen F. Austin	Southland	L	59	63		9	13	L 1	Fant-Ewing Coliseum	stephen-f-austin	louisiana-monroe	2006
23	Sat, Feb 11, 2006	REG	@	Northwestern State	Southland	L	65	81		9	14	L 2	Prather Coliseum	northwestern-state	louisiana-monroe	2006
24	Thu, Feb 16, 2006	REG	@	Southeastern Louisiana	Southland	L	40	42		9	15	L 3	University Center	southeastern-louisiana	louisiana-monroe	2006
25	Sat, Feb 18, 2006	REG	@	Nicholls State	Southland	W	74	59		10	15	W 1	David Stopher Gymnasium	nicholls-state	louisiana-monroe	2006
26	Thu, Feb 23, 2006	REG		McNeese State	Southland	L	38	62		10	16	L 1	Fant-Ewing Coliseum	mcneese-state	louisiana-monroe	2006
27	Sat, Feb 25, 2006	REG		Lamar	Southland	L	83	89		10	17	L 2	Fant-Ewing Coliseum	lamar	louisiana-monroe	2006
28	Wed, Mar 1, 2006	REG	@	Stephen F. Austin	Southland	L	57	73		10	18	L 3	William Johnson Coliseum	stephen-f-austin	louisiana-monroe	2006
1	Fri, Nov 18, 2005	REG		Southern	SWAC	W	84	56		1	0	W 1	Maravich Assembly Center	southern	louisiana-state	2006
2	Mon, Nov 21, 2005	REG		Nicholls State	Southland	W	104	57		2	0	W 2	Maravich Assembly Center	nicholls-state	louisiana-state	2006
3	Sat, Nov 26, 2005	REG	@	West Virginia (13)	Big East	W	71	68	OT	3	0	W 3	WVU Coliseum	west-virginia	louisiana-state	2006
4	Tue, Nov 29, 2005	REG		Houston	CUSA	L	83	84		3	1	L 1	Maravich Assembly Center	houston	louisiana-state	2006
5	Sat, Dec 10, 2005	REG		McNeese State	Southland	W	90	70		4	1	W 1	Maravich Assembly Center	mcneese-state	louisiana-state	2006
6	Tue, Dec 13, 2005	REG		New Orleans	Sun Belt	W	94	53		5	1	W 2	Maravich Assembly Center	new-orleans	louisiana-state	2006
7	Sat, Dec 17, 2005	REG		Louisiana-Lafayette	Sun Belt	W	81	62		6	1	W 3	Maravich Assembly Center	louisiana-lafayette	louisiana-state	2006
8	Mon, Dec 19, 2005	REG		Northern Iowa	MVC	L	50	54		6	2	L 1	Maravich Assembly Center	northern-iowa	louisiana-state	2006
9	Thu, Dec 22, 2005	REG	N	Arkansas-Monticello		W	75	48		7	2	W 1	Orleans Arena	NA	louisiana-state	2006
10	Fri, Dec 23, 2005	REG	N	Cincinnati	Big East	L	72	75		7	3	L 1	Valley High School	cincinnati	louisiana-state	2006
11	Sat, Dec 31, 2005	REG	@	Ohio State (21)	Big Ten	L	76	78		7	4	L 2	Value City Arena	ohio-state	louisiana-state	2006
12	Tue, Jan 3, 2006	REG		Tulane	CUSA	W	75	58		8	4	W 1	Maravich Assembly Center	tulane	louisiana-state	2006
13	Sat, Jan 7, 2006	REG	@	Connecticut (2)	Big East	L	66	67		8	5	L 1	Harry A. Gampel Pavilion	connecticut	louisiana-state	2006
14	Wed, Jan 11, 2006	REG	@	Arkansas	SEC	W	63	58		9	5	W 1	Bud Walton Arena	arkansas	louisiana-state	2006
15	Sat, Jan 14, 2006	REG		Tennessee	SEC	W	88	74		10	5	W 2	Maravich Assembly Center	tennessee	louisiana-state	2006
16	Wed, Jan 18, 2006	REG	@	Mississippi State	SEC	W	71	57		11	5	W 3	Humphrey Coliseum	mississippi-state	louisiana-state	2006
17	Sat, Jan 21, 2006	REG		Alabama	SEC	W	68	57		12	5	W 4	Maravich Assembly Center	alabama	louisiana-state	2006
18	Wed, Jan 25, 2006	REG		Georgia	SEC	W	81	52		13	5	W 5	Maravich Assembly Center	georgia	louisiana-state	2006
19	Sat, Jan 28, 2006	REG	@	Mississippi	SEC	W	79	73		14	5	W 6	C.M. Tad Smith Coliseum	mississippi	louisiana-state	2006
20	Wed, Feb 1, 2006	REG		Auburn	SEC	W	84	69		15	5	W 7	Maravich Assembly Center	auburn	louisiana-state	2006
21	Sat, Feb 4, 2006	REG	@	Alabama	SEC	L	62	67		15	6	L 1	Coleman Coliseum 	alabama	louisiana-state	2006
22	Wed, Feb 8, 2006	REG		Arkansas	SEC	W	78	77		16	6	W 1	Maravich Assembly Center	arkansas	louisiana-state	2006
23	Sat, Feb 11, 2006	REG	@	Florida (7)	SEC	L	62	71		16	7	L 1	Stephen C. O'Connell Center	florida	louisiana-state	2006
24	Wed, Feb 15, 2006	REG		Mississippi State	SEC	W	72	59		17	7	W 1	Maravich Assembly Center	mississippi-state	louisiana-state	2006
25	Sat, Feb 18, 2006	REG	@	Auburn	SEC	W	65	61		18	7	W 2	Beard-Eaves-Memorial	auburn	louisiana-state	2006
26	Wed, Feb 22, 2006	REG	@	Vanderbilt	SEC	W	77	66		19	7	W 3	Memorial Gymnasium	vanderbilt	louisiana-state	2006
27	Sat, Feb 25, 2006	REG		Kentucky	SEC	W	71	67		20	7	W 4	Maravich Assembly Center	kentucky	louisiana-state	2006
28	Tue, Feb 28, 2006	REG	@	South Carolina	SEC	W	64	61		21	7	W 5	The Colonial Life Arena	south-carolina	louisiana-state	2006
29	Sat, Mar 4, 2006	REG		Mississippi	SEC	W	55	52		22	7	W 6	Maravich Assembly Center	mississippi	louisiana-state	2006
30	Fri, Mar 10, 2006	CTOURN	N	Vanderbilt	SEC	W	92	73		23	7	W 7	Bridgestone Arena	vanderbilt	louisiana-state	2006
31	Sat, Mar 11, 2006	CTOURN	N	Florida (16)	SEC	L	65	81		23	8	L 1	Bridgestone Arena	florida	louisiana-state	2006
32	Thu, Mar 16, 2006	NCAA	N	Iona	MAAC	W	80	64		24	8	W 1		iona	louisiana-state	2006
33	Sat, Mar 18, 2006	NCAA	N	Texas A&M	Big 12	W	58	57		25	8	W 2		texas-am	louisiana-state	2006
34	Thu, Mar 23, 2006	NCAA	N	Duke (1)	ACC	W	62	54		26	8	W 3	Georgia Dome	duke	louisiana-state	2006
35	Sat, Mar 25, 2006	NCAA	N	Texas (9)	Big 12	W	70	60	OT	27	8	W 4		texas	louisiana-state	2006
36	Sat, Apr 1, 2006	NCAA	N	UCLA (7)	Pac-10	L	45	59		27	9	L 1		ucla	louisiana-state	2006
1	Fri, Nov 18, 2005	REG	N	Yale	Ivy	L	68	69		0	1	L 1	Bob Devaney Sports Center	yale	louisiana-tech	2006
2	Sat, Nov 19, 2005	REG	N	Longwood	Ind	W	83	73		1	1	W 1	Bob Devaney Sports Center	longwood	louisiana-tech	2006
3	Sun, Nov 20, 2005	REG	@	Nebraska	Big 12	L	56	59		1	2	L 1	Bob Devaney Sports Center	nebraska	louisiana-tech	2006
4	Sat, Nov 26, 2005	REG	N	New Orleans	Sun Belt	W	76	64		2	2	W 1	Herrington Patriot Center	new-orleans	louisiana-tech	2006
5	Tue, Nov 29, 2005	REG	@	Alabama (21)	SEC	L	63	73		2	3	L 1	Coleman Coliseum 	alabama	louisiana-tech	2006
6	Sat, Dec 3, 2005	REG		Southern	SWAC	W	61	52		3	3	W 1	Thomas Assembly Center	southern	louisiana-tech	2006
7	Wed, Dec 7, 2005	REG	@	Texas Tech	Big 12	W	68	53		4	3	W 2	United Spirit Arena	texas-tech	louisiana-tech	2006
8	Sat, Dec 10, 2005	REG	@	Southern	SWAC	L	47	63		4	4	L 1	F. G. Clark Activity Center	southern	louisiana-tech	2006
9	Tue, Dec 13, 2005	REG		Louisiana-Lafayette	Sun Belt	W	85	78		5	4	W 1	Thomas Assembly Center	louisiana-lafayette	louisiana-tech	2006
10	Sat, Dec 17, 2005	REG		McNeese State	Southland	W	80	67		6	4	W 2	Thomas Assembly Center	mcneese-state	louisiana-tech	2006
11	Tue, Dec 20, 2005	REG	@	Memphis (4)	CUSA	L	58	76		6	5	L 1	FedExForum	memphis	louisiana-tech	2006
12	Thu, Dec 22, 2005	REG		Tougaloo		W	92	58		7	5	W 1	Thomas Assembly Center	NA	louisiana-tech	2006
13	Wed, Dec 28, 2005	REG	@	Wisconsin (24)	Big Ten	L	52	78		7	6	L 1	Kohl Center	wisconsin	louisiana-tech	2006
14	Thu, Jan 5, 2006	REG	@	Boise State	WAC	W	75	72		8	6	W 1	Taco Bell Arena	boise-state	louisiana-tech	2006
15	Sat, Jan 7, 2006	REG	@	Idaho	WAC	W	66	61		9	6	W 2	Cowan Spectrum	idaho	louisiana-tech	2006
16	Thu, Jan 12, 2006	REG		Hawaii	WAC	W	65	62		10	6	W 3	Thomas Assembly Center	hawaii	louisiana-tech	2006
17	Sat, Jan 14, 2006	REG		Fresno State	WAC	W	73	54		11	6	W 4	Thomas Assembly Center	fresno-state	louisiana-tech	2006
18	Wed, Jan 18, 2006	REG	@	Utah State	WAC	L	55	64		11	7	L 1	Dee Glen Smith Spectrum	utah-state	louisiana-tech	2006
19	Sat, Jan 21, 2006	REG		New Mexico State	WAC	W	66	61		12	7	W 1	Thomas Assembly Center	new-mexico-state	louisiana-tech	2006
20	Thu, Jan 26, 2006	REG	@	San Jose State	WAC	W	75	55		13	7	W 2	The Event Center	san-jose-state	louisiana-tech	2006
21	Sat, Jan 28, 2006	REG	@	Fresno State	WAC	W	68	66	OT	14	7	W 3	Save Mart Center	fresno-state	louisiana-tech	2006
22	Thu, Feb 2, 2006	REG		Nevada	WAC	L	53	65		14	8	L 1	Thomas Assembly Center	nevada	louisiana-tech	2006
23	Sat, Feb 4, 2006	REG		Utah State	WAC	L	62	63		14	9	L 2	Thomas Assembly Center	utah-state	louisiana-tech	2006
24	Wed, Feb 8, 2006	REG		Boise State	WAC	W	81	71		15	9	W 1	Thomas Assembly Center	boise-state	louisiana-tech	2006
25	Mon, Feb 13, 2006	REG	@	Nevada	WAC	L	49	50		15	10	L 1	Lawlor Events Center	nevada	louisiana-tech	2006
26	Wed, Feb 15, 2006	REG		San Jose State	WAC	W	74	63		16	10	W 1	Thomas Assembly Center	san-jose-state	louisiana-tech	2006
27	Sat, Feb 18, 2006	REG	@	Southern Illinois	MVC	W	54	51		17	10	W 2	The SIU Arena	southern-illinois	louisiana-tech	2006
28	Thu, Feb 23, 2006	REG	@	New Mexico State	WAC	L	60	64		17	11	L 1	Pan American Center	new-mexico-state	louisiana-tech	2006
29	Mon, Feb 27, 2006	REG		Idaho	WAC	W	74	49		18	11	W 1	Thomas Assembly Center	idaho	louisiana-tech	2006
30	Sat, Mar 4, 2006	REG	@	Hawaii	WAC	W	51	48		19	11	W 2	Stan Sheriff Center	hawaii	louisiana-tech	2006
31	Thu, Mar 9, 2006	CTOURN	N	Boise State	WAC	W	75	64		20	11	W 3	Lawlor Events Center	boise-state	louisiana-tech	2006
32	Fri, Mar 10, 2006	CTOURN	N	Utah State	WAC	L	64	68		20	12	L 1	Lawlor Events Center	utah-state	louisiana-tech	2006
33	Wed, Mar 15, 2006	NIT	@	Clemson	ACC	L	53	69		20	13	L 2	Littlejohn Coliseum	clemson	louisiana-tech	2006
1	Sat, Nov 19, 2005	REG		Tennessee-Martin	OVC	W	78	61		1	0	W 1	Freedom Hall	tennessee-martin	louisville	2006
2	Sat, Dec 3, 2005	REG		Prairie View	SWAC	W	90	65		2	0	W 2	Freedom Hall	prairie-view	louisville	2006
3	Sun, Dec 4, 2005	REG		Arkansas State	Sun Belt	W	67	55		3	0	W 3	Freedom Hall	arkansas-state	louisville	2006
4	Mon, Dec 5, 2005	REG		Richmond	A-10	W	53	45		4	0	W 4	Freedom Hall	richmond	louisville	2006
5	Sat, Dec 10, 2005	REG		Akron	MAC	W	111	85		5	0	W 5	Freedom Hall	akron	louisville	2006
6	Tue, Dec 13, 2005	REG		Chicago State	Mid-Cont	W	78	54		6	0	W 6	Freedom Hall	chicago-state	louisville	2006
7	Sat, Dec 17, 2005	REG	@	Kentucky (23)	SEC	L	61	73		6	1	L 1	Rupp Arena	kentucky	louisville	2006
8	Tue, Dec 20, 2005	REG		Middle Tennessee	Sun Belt	W	76	68		7	1	W 1	Freedom Hall	middle-tennessee	louisville	2006
9	Wed, Dec 21, 2005	REG		College of Charleston	Southern	W	78	63		8	1	W 2	Freedom Hall	college-of-charleston	louisville	2006
10	Sat, Dec 24, 2005	REG		Detroit Mercy	Horizon	W	56	48		9	1	W 3	Freedom Hall	detroit-mercy	louisville	2006
11	Wed, Dec 28, 2005	REG		Fairleigh Dickinson	NEC	W	89	66		10	1	W 4	Freedom Hall	fairleigh-dickinson	louisville	2006
12	Sat, Dec 31, 2005	REG	N	Miami (FL)	ACC	W	58	43		11	1	W 5	American Airlines Arena	miami-fl	louisville	2006
13	Thu, Jan 5, 2006	REG		Villanova (3)	Big East	L	67	76		11	2	L 1	Freedom Hall	villanova	louisville	2006
14	Sat, Jan 7, 2006	REG	@	Providence	Big East	W	72	67		12	2	W 1	Dunkin' Donuts Center	providence	louisville	2006
15	Mon, Jan 9, 2006	REG		UC-Davis	Ind	W	81	58		13	2	W 2	Freedom Hall	california-davis	louisville	2006
16	Sun, Jan 15, 2006	REG		Pittsburgh (12)	Big East	L	57	61		13	3	L 1	Freedom Hall	pittsburgh	louisville	2006
17	Tue, Jan 17, 2006	REG	@	St. John's (NY)	Big East	L	56	68		13	4	L 2	Madison Square Garden (IV)	st-johns-ny	louisville	2006
18	Sat, Jan 21, 2006	REG		Connecticut (3)	Big East	L	58	71		13	5	L 3	Freedom Hall	connecticut	louisville	2006
19	Wed, Jan 25, 2006	REG		Cincinnati	Big East	W	67	50		14	5	W 1	Freedom Hall	cincinnati	louisville	2006
20	Sat, Jan 28, 2006	REG	@	Rutgers	Big East	L	56	65		14	6	L 1	Louis Brown Athletic Center	rutgers	louisville	2006
21	Mon, Jan 30, 2006	REG	@	Villanova (6)	Big East	L	73	79		14	7	L 2	Wells Fargo Center	villanova	louisville	2006
22	Sat, Feb 4, 2006	REG		Notre Dame	Big East	W	89	86	OT	15	7	W 1	Freedom Hall	notre-dame	louisville	2006
23	Mon, Feb 6, 2006	REG	@	Cincinnati	Big East	L	68	74		15	8	L 1	Fifth Third Arena	cincinnati	louisville	2006
24	Sat, Feb 11, 2006	REG		South Florida	Big East	W	57	54		16	8	W 1	Freedom Hall	south-florida	louisville	2006
25	Sat, Feb 18, 2006	REG	@	Syracuse	Big East	L	66	79		16	9	L 1	Carrier Dome	syracuse	louisville	2006
26	Wed, Feb 22, 2006	REG		DePaul	Big East	W	65	53		17	9	W 1	Freedom Hall	depaul	louisville	2006
27	Sat, Feb 25, 2006	REG	@	West Virginia (14)	Big East	L	64	68		17	10	L 1	WVU Coliseum	west-virginia	louisville	2006
28	Wed, Mar 1, 2006	REG		Marquette	Big East	W	67	60	OT	18	10	W 1	Freedom Hall	marquette	louisville	2006
29	Sat, Mar 4, 2006	REG	@	Connecticut (2)	Big East	L	80	84		18	11	L 1	Harry A. Gampel Pavilion	connecticut	louisville	2006
30	Wed, Mar 8, 2006	CTOURN	N	Pittsburgh (15)	Big East	L	56	61		18	12	L 2	Madison Square Garden (IV)	pittsburgh	louisville	2006
31	Fri, Mar 17, 2006	NIT		Delaware State	MEAC	W	71	54		19	12	W 1	Freedom Hall	delaware-state	louisville	2006
32	Mon, Mar 20, 2006	NIT		Clemson	ACC	W	74	68		20	12	W 2	Freedom Hall	clemson	louisville	2006
33	Wed, Mar 22, 2006	NIT		Missouri State	MVC	W	74	56		21	12	W 3	Freedom Hall	missouri-state	louisville	2006
34	Tue, Mar 28, 2006	NIT	N	South Carolina	SEC	L	63	78		21	13	L 1	Madison Square Garden (IV)	south-carolina	louisville	2006
1	Sat, Nov 19, 2005	REG	@	IPFW	Ind	W	69	61		1	0	W 1	Allen County War Memorial Coliseum	ipfw	loyola-il	2006
2	Mon, Nov 21, 2005	REG		Evansville	MVC	W	99	86		2	0	W 2	Joseph J. Gentile Center	evansville	loyola-il	2006
3	Sat, Nov 26, 2005	REG		Luther		W	70	55		3	0	W 3	Joseph J. Gentile Center	NA	loyola-il	2006
4	Wed, Nov 30, 2005	REG		Bradley	MVC	W	86	72		4	0	W 4	Joseph J. Gentile Center	bradley	loyola-il	2006
5	Sat, Dec 3, 2005	REG	@	Northern Iowa	MVC	L	56	72		4	1	L 1	UNI-Dome	northern-iowa	loyola-il	2006
6	Tue, Dec 6, 2005	REG		Western Illinois	Mid-Cont	W	73	63		5	1	W 1	Joseph J. Gentile Center	western-illinois	loyola-il	2006
7	Sun, Dec 11, 2005	REG		Purdue	Big Ten	W	80	65		6	1	W 2	Joseph J. Gentile Center	purdue	loyola-il	2006
8	Sat, Dec 17, 2005	REG		Lake Forest		W	87	72		7	1	W 3	Joseph J. Gentile Center	NA	loyola-il	2006
9	Tue, Dec 20, 2005	REG	@	San Diego	WCC	L	57	90		7	2	L 1	Jenny Craig Pavillion	san-diego	loyola-il	2006
10	Thu, Dec 22, 2005	REG	@	UC-Irvine	Big West	W	74	72		8	2	W 1	Bren Events Center	california-irvine	loyola-il	2006
11	Thu, Dec 29, 2005	REG	@	Cleveland State	Horizon	W	77	60		9	2	W 2	Henry J. Goodman Arena	cleveland-state	loyola-il	2006
12	Mon, Jan 2, 2006	REG		Youngstown State	Horizon	L	76	84		9	3	L 1	Joseph J. Gentile Center	youngstown-state	loyola-il	2006
13	Thu, Jan 5, 2006	REG	@	Detroit Mercy	Horizon	L	67	73		9	4	L 2	Calihan Hall	detroit-mercy	loyola-il	2006
14	Sat, Jan 7, 2006	REG	@	Wright State	Horizon	L	63	77		9	5	L 3	Ervin J. Nutter Center	wright-state	loyola-il	2006
15	Wed, Jan 11, 2006	REG	@	Milwaukee	Horizon	L	75	78		9	6	L 4	U.S. Cellular Arena	milwaukee	loyola-il	2006
