G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
2	Sun, Nov 13, 2011	REG		Penn State-Altoona		W	88	54		2	0	W 2		NA	navy	2012
3	Wed, Nov 16, 2011	REG	@	Siena	MAAC	L	56	65		2	1	L 1	Times Union Center 	siena	navy	2012
4	Sat, Nov 19, 2011	REG	@	Quinnipiac	NEC	L	54	78		2	2	L 2	TD Bank Sports Center	quinnipiac	navy	2012
5	Tue, Nov 22, 2011	REG		Tulane	CUSA	L	55	57		2	3	L 3	Alumni Hall	tulane	navy	2012
6	Fri, Nov 25, 2011	REG	@	Albany (NY)	AEC	L	62	69		2	4	L 4	SEFCU Arena	albany-ny	navy	2012
7	Sun, Nov 27, 2011	REG		Mount St. Mary's	NEC	W	64	56		3	4	W 1	Alumni Hall	mount-st-marys	navy	2012
8	Wed, Nov 30, 2011	REG	@	Maryland-Eastern Shore	MEAC	L	46	59		3	5	L 1	Hytche Athletic Center	maryland-eastern-shore	navy	2012
9	Sat, Dec 3, 2011	REG	@	Elon	Southern	L	48	51		3	6	L 2	Alumni Gym	elon	navy	2012
10	Tue, Dec 6, 2011	REG		Monmouth	NEC	L	67	69		3	7	L 3	Alumni Hall	monmouth	navy	2012
11	Sat, Dec 10, 2011	REG	@	Missouri (10)	Big 12	L	59	84		3	8	L 4	Mizzou Arena	missouri	navy	2012
12	Thu, Dec 22, 2011	REG	@	Presbyterian	Big South	L	42	58		3	9	L 5	Ross E.Templeton Center	presbyterian	navy	2012
13	Fri, Dec 30, 2011	REG		Mercer	A-Sun	L	56	65		3	10	L 6	Alumni Hall	mercer	navy	2012
14	Sun, Jan 1, 2012	REG		Norfolk State	MEAC	L	65	71		3	11	L 7	Alumni Hall	norfolk-state	navy	2012
15	Sat, Jan 7, 2012	REG		Lafayette	Patriot	L	63	65		3	12	L 8	Alumni Hall	lafayette	navy	2012
16	Wed, Jan 11, 2012	REG	@	Holy Cross	Patriot	L	69	73		3	13	L 9	Hart Recreation Center	holy-cross	navy	2012
17	Sat, Jan 14, 2012	REG		Army	Patriot	L	62	75		3	14	L 10	Alumni Hall	army	navy	2012
18	Wed, Jan 18, 2012	REG		American	Patriot	L	60	67		3	15	L 11	Alumni Hall	american	navy	2012
19	Sat, Jan 21, 2012	REG	@	Colgate	Patriot	L	54	65	OT	3	16	L 12	Cotterell Court	colgate	navy	2012
20	Thu, Jan 26, 2012	REG	@	Lehigh	Patriot	L	60	71		3	17	L 13	Stabler Arena	lehigh	navy	2012
21	Sat, Jan 28, 2012	REG		Bucknell	Patriot	L	51	66		3	18	L 14	Alumni Hall	bucknell	navy	2012
22	Sat, Feb 4, 2012	REG	@	Lafayette	Patriot	L	41	62		3	19	L 15	Kirby Sports Center	lafayette	navy	2012
23	Wed, Feb 8, 2012	REG		Holy Cross	Patriot	L	52	64		3	20	L 16	Alumni Hall	holy-cross	navy	2012
24	Sat, Feb 11, 2012	REG	@	Army	Patriot	L	63	69	2OT	3	21	L 17	Christl Arena	army	navy	2012
25	Wed, Feb 15, 2012	REG	@	American	Patriot	L	47	69		3	22	L 18	Bender Arena	american	navy	2012
26	Sat, Feb 18, 2012	REG		Colgate	Patriot	L	57	59		3	23	L 19	Alumni Hall	colgate	navy	2012
27	Wed, Feb 22, 2012	REG		Lehigh	Patriot	L	41	58		3	24	L 20	Alumni Hall	lehigh	navy	2012
28	Sat, Feb 25, 2012	REG	@	Bucknell	Patriot	L	55	64		3	25	L 21	Sojka Pavilion	bucknell	navy	2012
29	Wed, Feb 29, 2012	CTOURN	@	Bucknell	Patriot	L	63	87		3	26	L 22	Sojka Pavilion	bucknell	navy	2012
1	Fri, Nov 11, 2011	REG		South Dakota	Summit	W	65	48		1	0	W 1	Bob Devaney Sports Center	south-dakota	nebraska	2012
2	Mon, Nov 14, 2011	REG	@	Southern California	Pac-12	W	64	61	2OT	2	0	W 2	Galen Center	southern-california	nebraska	2012
3	Sun, Nov 20, 2011	REG		Rhode Island	A-10	W	83	63		3	0	W 3	Bob Devaney Sports Center	rhode-island	nebraska	2012
4	Wed, Nov 23, 2011	REG		Oregon	Pac-12	L	76	83		3	1	L 1	Bob Devaney Sports Center	oregon	nebraska	2012
5	Sat, Nov 26, 2011	REG		South Dakota State	Summit	W	76	64		4	1	W 1	Bob Devaney Sports Center	south-dakota-state	nebraska	2012
6	Wed, Nov 30, 2011	REG		Wake Forest	ACC	L	53	55		4	2	L 1	Bob Devaney Sports Center	wake-forest	nebraska	2012
7	Sun, Dec 4, 2011	REG	@	Creighton	MVC	L	66	76		4	3	L 2	Qwest Center OMAHA	creighton	nebraska	2012
8	Wed, Dec 7, 2011	REG		Florida Gulf Coast	A-Sun	W	51	50		5	3	W 1	Bob Devaney Sports Center	florida-gulf-coast	nebraska	2012
9	Sat, Dec 10, 2011	REG	@	Texas Christian	MWC	W	69	57		6	3	W 2	Daniel-Meyer Coliseum	texas-christian	nebraska	2012
10	Sat, Dec 17, 2011	REG		Alcorn State	SWAC	W	60	46		7	3	W 3	Bob Devaney Sports Center	alcorn-state	nebraska	2012
11	Tue, Dec 20, 2011	REG		Central Michigan	MAC	W	72	69		8	3	W 4	Bob Devaney Sports Center	central-michigan	nebraska	2012
12	Tue, Dec 27, 2011	REG		Wisconsin (11)	Big Ten	L	40	64		8	4	L 1	Bob Devaney Sports Center	wisconsin	nebraska	2012
13	Sat, Dec 31, 2011	REG		Michigan State (16)	Big Ten	L	55	68		8	5	L 2	Bob Devaney Sports Center	michigan-state	nebraska	2012
14	Tue, Jan 3, 2012	REG	@	Ohio State (6)	Big Ten	L	40	71		8	6	L 3	Value City Arena	ohio-state	nebraska	2012
15	Sat, Jan 7, 2012	REG	@	Illinois	Big Ten	L	54	59		8	7	L 4	Assembly Hall	illinois	nebraska	2012
16	Wed, Jan 11, 2012	REG		Penn State	Big Ten	W	70	58		9	7	W 1	Bob Devaney Sports Center	penn-state	nebraska	2012
17	Sun, Jan 15, 2012	REG	@	Wisconsin	Big Ten	L	45	50		9	8	L 1	Kohl Center	wisconsin	nebraska	2012
18	Wed, Jan 18, 2012	REG		Indiana (11)	Big Ten	W	70	69		10	8	W 1	Bob Devaney Sports Center	indiana	nebraska	2012
19	Sat, Jan 21, 2012	REG		Ohio State (6)	Big Ten	L	45	79		10	9	L 1	Bob Devaney Sports Center	ohio-state	nebraska	2012
20	Thu, Jan 26, 2012	REG	@	Iowa	Big Ten	W	79	73		11	9	W 1	Carver-Hawkeye Arena	iowa	nebraska	2012
21	Thu, Feb 2, 2012	REG	@	Northwestern	Big Ten	L	74	84		11	10	L 1	Welsh-Ryan Arena	northwestern	nebraska	2012
22	Sun, Feb 5, 2012	REG		Minnesota	Big Ten	L	61	69		11	11	L 2	Bob Devaney Sports Center	minnesota	nebraska	2012
23	Wed, Feb 8, 2012	REG		Michigan (22)	Big Ten	L	46	62		11	12	L 3	Bob Devaney Sports Center	michigan	nebraska	2012
24	Sat, Feb 11, 2012	REG	@	Penn State	Big Ten	L	51	67		11	13	L 4	Bryce Jordan Center	penn-state	nebraska	2012
25	Sat, Feb 18, 2012	REG		Illinois	Big Ten	W	80	57		12	13	W 1	Bob Devaney Sports Center	illinois	nebraska	2012
26	Wed, Feb 22, 2012	REG	@	Purdue	Big Ten	L	65	83		12	14	L 1	Mackey Arena	purdue	nebraska	2012
27	Sat, Feb 25, 2012	REG	@	Michigan State (6)	Big Ten	L	34	62		12	15	L 2	Breslin Events Center	michigan-state	nebraska	2012
28	Wed, Feb 29, 2012	REG		Iowa	Big Ten	L	53	62		12	16	L 3	Bob Devaney Sports Center	iowa	nebraska	2012
29	Sat, Mar 3, 2012	REG	@	Minnesota	Big Ten	L	69	81		12	17	L 4	Williams Arena	minnesota	nebraska	2012
30	Thu, Mar 8, 2012	CTOURN	N	Purdue	Big Ten	L	61	79		12	18	L 5	Conseco Fieldhouse	purdue	nebraska	2012
1	Fri, Nov 11, 2011	REG		Missouri State	MVC	L	46	68		0	1	L 1	Lawlor Events Center	missouri-state	nevada	2012
2	Mon, Nov 14, 2011	REG	@	Nevada-Las Vegas	MWC	L	67	71		0	2	L 2	Thomas & Mack Center	nevada-las-vegas	nevada	2012
3	Thu, Nov 17, 2011	REG		Pacific	Big West	W	78	54		1	2	W 1	Lawlor Events Center	pacific	nevada	2012
4	Sun, Nov 20, 2011	REG		Prairie View	SWAC	W	60	47		2	2	W 2	Lawlor Events Center	prairie-view	nevada	2012
5	Tue, Nov 22, 2011	REG		Longwood	Ind	W	80	78		3	2	W 3	Lawlor Events Center	longwood	nevada	2012
6	Fri, Nov 25, 2011	REG	N	Brigham Young	WCC	L	55	76		3	3	L 1		brigham-young	nevada	2012
7	Sat, Nov 26, 2011	REG	N	Bradley	MVC	W	64	59		4	3	W 1	Sears Centre 	bradley	nevada	2012
8	Fri, Dec 2, 2011	REG		Washington	Pac-12	W	76	73	OT	5	3	W 2	Lawlor Events Center	washington	nevada	2012
9	Wed, Dec 7, 2011	REG	@	Arizona State	Pac-12	W	69	61		6	3	W 3	Wells Fargo Arena	arizona-state	nevada	2012
10	Sat, Dec 10, 2011	REG	@	Montana	Big Sky	W	70	64		7	3	W 4	Adams Center/Dahlberg Arena	montana	nevada	2012
11	Sat, Dec 17, 2011	REG		UC-Riverside	Big West	W	71	47		8	3	W 5	Lawlor Events Center	california-riverside	nevada	2012
12	Thu, Dec 22, 2011	REG		Portland	WCC	W	78	60		9	3	W 6	Lawlor Events Center	portland	nevada	2012
13	Wed, Dec 28, 2011	REG		Cedarville		W	71	61		10	3	W 7	Lawlor Events Center	NA	nevada	2012
14	Thu, Jan 5, 2012	REG	@	Idaho	WAC	W	73	55		11	3	W 8	Cowan Spectrum	idaho	nevada	2012
15	Sat, Jan 7, 2012	REG	@	Utah State	WAC	W	78	71		12	3	W 9	Dee Glen Smith Spectrum	utah-state	nevada	2012
16	Thu, Jan 12, 2012	REG		San Jose State	WAC	W	81	57		13	3	W 10	Lawlor Events Center	san-jose-state	nevada	2012
17	Sat, Jan 14, 2012	REG		Hawaii	WAC	W	77	74		14	3	W 11	Lawlor Events Center	hawaii	nevada	2012
18	Tue, Jan 17, 2012	REG		Nebraska-Omaha		W	81	69		15	3	W 12	Lawlor Events Center	NA	nevada	2012
19	Sat, Jan 21, 2012	REG		Fresno State	WAC	W	74	61		16	3	W 13	Lawlor Events Center	fresno-state	nevada	2012
20	Thu, Jan 26, 2012	REG	@	New Mexico State	WAC	W	68	60		17	3	W 14	Pan American Center	new-mexico-state	nevada	2012
21	Sat, Jan 28, 2012	REG	@	Louisiana Tech	WAC	W	65	63		18	3	W 15	Thomas Assembly Center	louisiana-tech	nevada	2012
22	Thu, Feb 2, 2012	REG		Utah State	WAC	W	53	52		19	3	W 16	Lawlor Events Center	utah-state	nevada	2012
23	Sat, Feb 4, 2012	REG		Idaho	WAC	L	68	72		19	4	L 1	Lawlor Events Center	idaho	nevada	2012
24	Thu, Feb 9, 2012	REG	@	Hawaii	WAC	W	88	79		20	4	W 1	Stan Sheriff Center	hawaii	nevada	2012
25	Sat, Feb 11, 2012	REG	@	San Jose State	WAC	W	76	70		21	4	W 2	The Event Center	san-jose-state	nevada	2012
26	Tue, Feb 14, 2012	REG		Cal State Bakersfield	Ind	W	61	47		22	4	W 3	Lawlor Events Center	cal-state-bakersfield	nevada	2012
27	Sat, Feb 18, 2012	REG	@	Iona	MAAC	L	84	90		22	5	L 1	Hynes Athletics Center	iona	nevada	2012
28	Sat, Feb 25, 2012	REG	@	Fresno State	WAC	W	79	76	3OT	23	5	W 1	Save Mart Center	fresno-state	nevada	2012
29	Thu, Mar 1, 2012	REG		New Mexico State	WAC	W	65	61		24	5	W 2	Lawlor Events Center	new-mexico-state	nevada	2012
30	Sat, Mar 3, 2012	REG		Louisiana Tech	WAC	W	79	69		25	5	W 3	Lawlor Events Center	louisiana-tech	nevada	2012
31	Thu, Mar 8, 2012	CTOURN	N	San Jose State	WAC	W	54	44		26	5	W 4		san-jose-state	nevada	2012
32	Fri, Mar 9, 2012	CTOURN	N	Louisiana Tech	WAC	L	73	78		26	6	L 1		louisiana-tech	nevada	2012
33	Wed, Mar 14, 2012	NIT	@	Oral Roberts	Summit	W	68	59		27	6	W 1	Mabee Center	oral-roberts	nevada	2012
34	Sun, Mar 18, 2012	NIT		Bucknell	Patriot	W	75	67		28	6	W 2	Lawlor Events Center	bucknell	nevada	2012
35	Wed, Mar 21, 2012	NIT	@	Stanford	Pac-12	L	56	84		28	7	L 1	Maples Pavilion	stanford	nevada	2012
1	Fri, Nov 11, 2011	REG		Grand Canyon		W	83	66		1	0	W 1	Thomas & Mack Center	NA	nevada-las-vegas	2012
2	Mon, Nov 14, 2011	REG		Nevada	WAC	W	71	67		2	0	W 2	Thomas & Mack Center	nevada	nevada-las-vegas	2012
3	Thu, Nov 17, 2011	REG		Canisius	MAAC	W	95	70		3	0	W 3	Thomas & Mack Center	canisius	nevada-las-vegas	2012
4	Sun, Nov 20, 2011	REG		Morgan State	MEAC	W	92	55		4	0	W 4	Thomas & Mack Center	morgan-state	nevada-las-vegas	2012
5	Tue, Nov 22, 2011	REG		Cal Poly	Big West	W	75	52		5	0	W 5	Thomas & Mack Center	cal-poly	nevada-las-vegas	2012
6	Fri, Nov 25, 2011	REG	N	Southern California	Pac-12	W	66	55		6	0	W 6	Orleans Arena	southern-california	nevada-las-vegas	2012
7	Sat, Nov 26, 2011	REG	N	North Carolina (1)	ACC	W	90	80		7	0	W 7	Orleans Arena	north-carolina	nevada-las-vegas	2012
8	Wed, Nov 30, 2011	REG	@	UC-Santa Barbara	Big West	W	94	88	2OT	8	0	W 8	The Thunderdome	california-santa-barbara	nevada-las-vegas	2012
9	Sun, Dec 4, 2011	REG	@	Wichita State	MVC	L	70	89		8	1	L 1	Charles Koch Arena	wichita-state	nevada-las-vegas	2012
10	Wed, Dec 7, 2011	REG	N	Cal State San Marcos		W	94	50		9	1	W 1		NA	nevada-las-vegas	2012
11	Sat, Dec 10, 2011	REG	@	Wisconsin (14)	Big Ten	L	51	62		9	2	L 1	Kohl Center	wisconsin	nevada-las-vegas	2012
12	Wed, Dec 14, 2011	REG		Texas-El Paso	CUSA	W	65	54		10	2	W 1	Thomas & Mack Center	texas-el-paso	nevada-las-vegas	2012
13	Sat, Dec 17, 2011	REG	N	Illinois (19)	Big Ten	W	64	48		11	2	W 2	United Center	illinois	nevada-las-vegas	2012
14	Mon, Dec 19, 2011	REG		Louisiana-Monroe	Sun Belt	W	81	63		12	2	W 3	Thomas & Mack Center	louisiana-monroe	nevada-las-vegas	2012
15	Fri, Dec 23, 2011	REG		University of California	Pac-12	W	85	68		13	2	W 4	Thomas & Mack Center	california	nevada-las-vegas	2012
16	Wed, Dec 28, 2011	REG		Central Arkansas	Southland	W	124	75		14	2	W 5	Thomas & Mack Center	central-arkansas	nevada-las-vegas	2012
17	Sat, Dec 31, 2011	REG	@	Hawaii	WAC	W	74	69		15	2	W 6	Stan Sheriff Center	hawaii	nevada-las-vegas	2012
18	Thu, Jan 5, 2012	REG	@	Cal State Bakersfield	Ind	W	89	57		16	2	W 7	Rabobank Arena	cal-state-bakersfield	nevada-las-vegas	2012
19	Sat, Jan 14, 2012	REG	@	San Diego State (22)	MWC	L	67	69		16	3	L 1	Viejas Arena	san-diego-state	nevada-las-vegas	2012
20	Wed, Jan 18, 2012	REG		Texas Christian	MWC	W	101	78		17	3	W 1	Thomas & Mack Center	texas-christian	nevada-las-vegas	2012
21	Sat, Jan 21, 2012	REG		New Mexico	MWC	W	80	63		18	3	W 2	Thomas & Mack Center	new-mexico	nevada-las-vegas	2012
22	Wed, Jan 25, 2012	REG	@	Boise State	MWC	W	77	72	OT	19	3	W 3	Taco Bell Arena	boise-state	nevada-las-vegas	2012
23	Sat, Jan 28, 2012	REG	@	Air Force	MWC	W	65	63	OT	20	3	W 4	Clune Arena 	air-force	nevada-las-vegas	2012
24	Wed, Feb 1, 2012	REG		Colorado State	MWC	W	82	63		21	3	W 5	Thomas & Mack Center	colorado-state	nevada-las-vegas	2012
25	Sat, Feb 4, 2012	REG	@	Wyoming	MWC	L	66	68		21	4	L 1	Arena-Auditorium	wyoming	nevada-las-vegas	2012
26	Sat, Feb 11, 2012	REG		San Diego State (13)	MWC	W	65	63		22	4	W 1	Thomas & Mack Center	san-diego-state	nevada-las-vegas	2012
27	Tue, Feb 14, 2012	REG	@	Texas Christian	MWC	L	97	102	OT	22	5	L 1	Daniel-Meyer Coliseum	texas-christian	nevada-las-vegas	2012
28	Sat, Feb 18, 2012	REG	@	New Mexico	MWC	L	45	65		22	6	L 2	The Pit/Bob King Court	new-mexico	nevada-las-vegas	2012
29	Wed, Feb 22, 2012	REG		Boise State	MWC	W	75	58		23	6	W 1	Thomas & Mack Center	boise-state	nevada-las-vegas	2012
30	Sat, Feb 25, 2012	REG		Air Force	MWC	W	68	58		24	6	W 2	Thomas & Mack Center	air-force	nevada-las-vegas	2012
31	Wed, Feb 29, 2012	REG	@	Colorado State	MWC	L	59	66		24	7	L 1	Moby Arena	colorado-state	nevada-las-vegas	2012
32	Sat, Mar 3, 2012	REG		Wyoming	MWC	W	74	63		25	7	W 1	Thomas & Mack Center	wyoming	nevada-las-vegas	2012
33	Thu, Mar 8, 2012	CTOURN		Wyoming	MWC	W	56	48		26	7	W 2	Thomas & Mack Center	wyoming	nevada-las-vegas	2012
34	Fri, Mar 9, 2012	CTOURN	N	New Mexico	MWC	L	67	72		26	8	L 1	Thomas & Mack Center	new-mexico	nevada-las-vegas	2012
35	Thu, Mar 15, 2012	NCAA	N	Colorado	Pac-12	L	64	68		26	9	L 2		colorado	nevada-las-vegas	2012
1	Fri, Nov 11, 2011	REG		Suffolk		W	85	64		1	0	W 1	Lundholm Gymnasium	NA	new-hampshire	2012
2	Mon, Nov 14, 2011	REG	@	Boston College	ACC	L	64	67		1	1	L 1	Silvio O. Conte Forum	boston-college	new-hampshire	2012
3	Sun, Nov 20, 2011	REG		Loyola (MD)	MAAC	L	60	66		1	2	L 2	Lundholm Gymnasium	loyola-md	new-hampshire	2012
4	Wed, Nov 30, 2011	REG		Dartmouth	Ivy	W	53	50		2	2	W 1	Lundholm Gymnasium	dartmouth	new-hampshire	2012
5	Sat, Dec 3, 2011	REG	@	Holy Cross	Patriot	L	57	62		2	3	L 1	Hart Recreation Center	holy-cross	new-hampshire	2012
6	Wed, Dec 7, 2011	REG	@	Brown	Ivy	W	69	56		3	3	W 1	Pizzitola Sports Center	brown	new-hampshire	2012
7	Sun, Dec 11, 2011	REG	@	Fairfield	MAAC	L	52	58		3	4	L 1		fairfield	new-hampshire	2012
8	Sat, Dec 17, 2011	REG		Marist	MAAC	W	73	56		4	4	W 1	Lundholm Gymnasium	marist	new-hampshire	2012
9	Tue, Dec 20, 2011	REG	@	Providence	Big East	L	52	67		4	5	L 1	Dunkin' Donuts Center	providence	new-hampshire	2012
10	Thu, Dec 29, 2011	REG		Sacred Heart	NEC	L	59	77		4	6	L 2	Lundholm Gymnasium	sacred-heart	new-hampshire	2012
11	Sat, Dec 31, 2011	REG		Colgate	Patriot	W	71	64		5	6	W 1	Lundholm Gymnasium	colgate	new-hampshire	2012
12	Mon, Jan 2, 2012	REG		Maryland-Baltimore County	AEC	L	76	82		5	7	L 1	Lundholm Gymnasium	maryland-baltimore-county	new-hampshire	2012
13	Thu, Jan 5, 2012	REG	@	Hartford	AEC	L	49	56		5	8	L 2	Chase Arena at Reich Family Pavilion	hartford	new-hampshire	2012
14	Wed, Jan 11, 2012	REG	@	Albany (NY)	AEC	L	63	86		5	9	L 3	SEFCU Arena	albany-ny	new-hampshire	2012
15	Sat, Jan 14, 2012	REG		Vermont	AEC	W	72	64		6	9	W 1	Lundholm Gymnasium	vermont	new-hampshire	2012
16	Mon, Jan 16, 2012	REG	@	Stony Brook	AEC	L	52	61		6	10	L 1	Pritchard Gymnasium	stony-brook	new-hampshire	2012
17	Thu, Jan 19, 2012	REG		Boston University	AEC	L	50	52		6	11	L 2	Lundholm Gymnasium	boston-university	new-hampshire	2012
18	Sun, Jan 22, 2012	REG	@	Binghamton	AEC	W	64	49		7	11	W 1	Events Center	binghamton	new-hampshire	2012
19	Wed, Jan 25, 2012	REG		Maine	AEC	L	69	80		7	12	L 1	Lundholm Gymnasium	maine	new-hampshire	2012
20	Sun, Jan 29, 2012	REG	@	Vermont	AEC	L	60	77		7	13	L 2	Roy L. Patrick Gymnasium	vermont	new-hampshire	2012
21	Wed, Feb 1, 2012	REG		Hartford	AEC	W	52	51		8	13	W 1	Lundholm Gymnasium	hartford	new-hampshire	2012
22	Mon, Feb 6, 2012	REG		Stony Brook	AEC	L	48	57		8	14	L 1	Lundholm Gymnasium	stony-brook	new-hampshire	2012
23	Thu, Feb 9, 2012	REG		Albany (NY)	AEC	W	69	64		9	14	W 1	Lundholm Gymnasium	albany-ny	new-hampshire	2012
24	Sun, Feb 12, 2012	REG	@	Maryland-Baltimore County	AEC	W	66	60		10	14	W 2	RAC Arena	maryland-baltimore-county	new-hampshire	2012
25	Wed, Feb 15, 2012	REG	@	Boston University	AEC	W	56	54		11	14	W 3	Agganis Arena	boston-university	new-hampshire	2012
26	Sat, Feb 18, 2012	REG		Towson	CAA	W	72	58		12	14	W 4	Lundholm Gymnasium	towson	new-hampshire	2012
27	Wed, Feb 22, 2012	REG	@	Maine	AEC	L	58	71		12	15	L 1	Alfond Arena	maine	new-hampshire	2012
28	Sun, Feb 26, 2012	REG		Binghamton	AEC	W	58	49		13	15	W 1	Lundholm Gymnasium	binghamton	new-hampshire	2012
29	Sat, Mar 3, 2012	CTOURN	N	Albany (NY)	AEC	L	45	63		13	16	L 1	Chase Arena at Reich Family Pavilion	albany-ny	new-hampshire	2012
1	Fri, Nov 11, 2011	REG		New Orleans		W	92	40		1	0	W 1	The Pit/Bob King Court	NA	new-mexico	2012
2	Wed, Nov 16, 2011	REG		New Mexico State	WAC	L	53	62		1	1	L 1	The Pit/Bob King Court	new-mexico-state	new-mexico	2012
3	Fri, Nov 18, 2011	REG	@	Arizona State	Pac-12	W	76	71		2	1	W 1	Wells Fargo Arena	arizona-state	new-mexico	2012
4	Thu, Nov 24, 2011	REG	N	Santa Clara	WCC	L	76	79	OT	2	2	L 1	Anaheim Convention Center	santa-clara	new-mexico	2012
5	Fri, Nov 25, 2011	REG	N	Washington State	Pac-12	W	72	62		3	2	W 1		washington-state	new-mexico	2012
6	Sun, Nov 27, 2011	REG	N	Boston College	ACC	W	75	57		4	2	W 2	Anaheim Convention Center	boston-college	new-mexico	2012
7	Wed, Nov 30, 2011	REG		Idaho State	Big Sky	W	65	41		5	2	W 3	The Pit/Bob King Court	idaho-state	new-mexico	2012
8	Sat, Dec 3, 2011	REG		Missouri State	MVC	W	76	60		6	2	W 4	The Pit/Bob King Court	missouri-state	new-mexico	2012
9	Sat, Dec 10, 2011	REG	@	Southern California	Pac-12	W	44	41		7	2	W 5	Galen Center	southern-california	new-mexico	2012
10	Sat, Dec 17, 2011	REG	N	Oklahoma State	Big 12	W	66	56		8	2	W 6		oklahoma-state	new-mexico	2012
11	Tue, Dec 20, 2011	REG		Montana State	Big Sky	W	91	46		9	2	W 7	The Pit/Bob King Court	montana-state	new-mexico	2012
12	Thu, Dec 22, 2011	REG		Missouri-Kansas City	Summit	W	87	62		10	2	W 8	The Pit/Bob King Court	missouri-kansas-city	new-mexico	2012
13	Wed, Dec 28, 2011	REG	@	New Mexico State	WAC	W	89	69		11	2	W 9	Pan American Center	new-mexico-state	new-mexico	2012
14	Sat, Dec 31, 2011	REG		Saint Louis	A-10	W	64	60		12	2	W 10	The Pit/Bob King Court	saint-louis	new-mexico	2012
15	Tue, Jan 3, 2012	REG		Houston Baptist	GWC	W	98	61		13	2	W 11	The Pit/Bob King Court	houston-baptist	new-mexico	2012
16	Sat, Jan 7, 2012	REG		North Dakota	GWC	W	85	57		14	2	W 12	The Pit/Bob King Court	north-dakota	new-mexico	2012
17	Sat, Jan 14, 2012	REG	@	Wyoming	MWC	W	72	62		15	2	W 13	Arena-Auditorium	wyoming	new-mexico	2012
18	Wed, Jan 18, 2012	REG		San Diego State (16)	MWC	L	70	75		15	3	L 1	The Pit/Bob King Court	san-diego-state	new-mexico	2012
19	Sat, Jan 21, 2012	REG	@	Nevada-Las Vegas (14)	MWC	L	63	80		15	4	L 2	Thomas & Mack Center	nevada-las-vegas	new-mexico	2012
20	Wed, Jan 25, 2012	REG		Colorado State	MWC	W	85	52		16	4	W 1	The Pit/Bob King Court	colorado-state	new-mexico	2012
21	Sat, Jan 28, 2012	REG		Texas Christian	MWC	W	71	54		17	4	W 2	The Pit/Bob King Court	texas-christian	new-mexico	2012
22	Tue, Jan 31, 2012	REG	@	Air Force	MWC	W	81	42		18	4	W 3	Clune Arena 	air-force	new-mexico	2012
23	Sat, Feb 4, 2012	REG	@	Boise State	MWC	W	65	49		19	4	W 4	Taco Bell Arena	boise-state	new-mexico	2012
24	Sat, Feb 11, 2012	REG		Wyoming	MWC	W	48	38		20	4	W 5	The Pit/Bob King Court	wyoming	new-mexico	2012
25	Wed, Feb 15, 2012	REG	@	San Diego State (13)	MWC	W	77	67		21	4	W 6	Viejas Arena	san-diego-state	new-mexico	2012
26	Sat, Feb 18, 2012	REG		Nevada-Las Vegas (11)	MWC	W	65	45		22	4	W 7	The Pit/Bob King Court	nevada-las-vegas	new-mexico	2012
27	Tue, Feb 21, 2012	REG	@	Colorado State	MWC	L	63	71		22	5	L 1	Moby Arena	colorado-state	new-mexico	2012
28	Sat, Feb 25, 2012	REG	@	Texas Christian	MWC	L	64	83		22	6	L 2	Daniel-Meyer Coliseum	texas-christian	new-mexico	2012
29	Wed, Feb 29, 2012	REG		Air Force	MWC	W	86	56		23	6	W 1	The Pit/Bob King Court	air-force	new-mexico	2012
30	Sat, Mar 3, 2012	REG		Boise State	MWC	W	76	61		24	6	W 2	The Pit/Bob King Court	boise-state	new-mexico	2012
31	Thu, Mar 8, 2012	CTOURN	N	Air Force	MWC	W	79	64		25	6	W 3	Thomas & Mack Center	air-force	new-mexico	2012
32	Fri, Mar 9, 2012	CTOURN	N	Nevada-Las Vegas (20)	MWC	W	72	67		26	6	W 4	Thomas & Mack Center	nevada-las-vegas	new-mexico	2012
33	Sat, Mar 10, 2012	CTOURN	N	San Diego State (18)	MWC	W	68	59		27	6	W 5		san-diego-state	new-mexico	2012
34	Thu, Mar 15, 2012	NCAA	N	Long Beach State	Big West	W	75	68		28	6	W 6	Rose Garden Arena	long-beach-state	new-mexico	2012
35	Sat, Mar 17, 2012	NCAA	N	Louisville (17)	Big East	L	56	59		28	7	L 1		louisville	new-mexico	2012
1	Sat, Nov 12, 2011	REG	@	Northern Colorado	Big Sky	W	89	75		1	0	W 1	Butler Hancock Sports Pavilion	northern-colorado	new-mexico-state	2012
2	Wed, Nov 16, 2011	REG	@	New Mexico	MWC	W	62	53		2	0	W 2	The Pit/Bob King Court	new-mexico	new-mexico-state	2012
3	Sat, Nov 19, 2011	REG		Texas-El Paso	CUSA	W	89	73		3	0	W 3	Pan American Center	texas-el-paso	new-mexico-state	2012
4	Thu, Nov 24, 2011	REG	N	Central Michigan	MAC	W	78	49		4	0	W 4	Sullivan Arena	central-michigan	new-mexico-state	2012
5	Fri, Nov 25, 2011	REG	N	Southern Mississippi	CUSA	L	72	80		4	1	L 1	Sullivan Arena	southern-mississippi	new-mexico-state	2012
6	Sat, Nov 26, 2011	REG	N	San Francisco	WCC	W	81	71		5	1	W 1		san-francisco	new-mexico-state	2012
7	Tue, Nov 29, 2011	REG		Arizona	Pac-12	L	76	83		5	2	L 1	Pan American Center	arizona	new-mexico-state	2012
