G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
8	Sat, Dec 20, 2008	REG		Albany (NY)	AEC	L	59	60		3	5	L 2	William H. Pitt Center	albany-ny	sacred-heart	2009
9	Tue, Dec 23, 2008	REG	@	Penn State	Big Ten	L	65	73		3	6	L 3	Bryce Jordan Center	penn-state	sacred-heart	2009
10	Mon, Dec 29, 2008	REG	@	Columbia	Ivy	W	84	79	OT	4	6	W 1	Levien Gym	columbia	sacred-heart	2009
11	Wed, Dec 31, 2008	REG	@	Boston College	ACC	L	76	89		4	7	L 1	Silvio O. Conte Forum	boston-college	sacred-heart	2009
12	Sat, Jan 3, 2009	REG	@	Monmouth	NEC	L	56	70		4	8	L 2	Boylan Gymnasium	monmouth	sacred-heart	2009
13	Mon, Jan 5, 2009	REG	@	Long Island University	NEC	L	67	74		4	9	L 3	Wellness Center	long-island-university	sacred-heart	2009
14	Thu, Jan 8, 2009	REG		Saint Francis (PA)	NEC	W	76	60		5	9	W 1	William H. Pitt Center	saint-francis-pa	sacred-heart	2009
15	Sat, Jan 10, 2009	REG		Robert Morris	NEC	L	70	72	OT	5	10	L 1	William H. Pitt Center	robert-morris	sacred-heart	2009
16	Wed, Jan 14, 2009	REG	@	Bryant	Ind	W	73	64		6	10	W 1	Chace Athletic Center 	bryant	sacred-heart	2009
17	Sat, Jan 17, 2009	REG	@	Mount St. Mary's	NEC	L	67	78		6	11	L 1	Knott Arena	mount-st-marys	sacred-heart	2009
18	Thu, Jan 22, 2009	REG	@	Quinnipiac	NEC	W	70	66		7	11	W 1	TD Bank Sports Center	quinnipiac	sacred-heart	2009
19	Sun, Jan 25, 2009	REG	@	Wagner	NEC	W	68	64		8	11	W 2	Spiro Sports Center	wagner	sacred-heart	2009
20	Thu, Jan 29, 2009	REG		St. Francis (NY)	NEC	W	71	51		9	11	W 3	William H. Pitt Center	st-francis-ny	sacred-heart	2009
21	Sat, Jan 31, 2009	REG		Central Connecticut State	NEC	W	77	69		10	11	W 4	William H. Pitt Center	central-connecticut-state	sacred-heart	2009
22	Thu, Feb 5, 2009	REG		Quinnipiac	NEC	L	64	66		10	12	L 1	William H. Pitt Center	quinnipiac	sacred-heart	2009
23	Sat, Feb 7, 2009	REG		Long Island University	NEC	W	101	72		11	12	W 1	William H. Pitt Center	long-island-university	sacred-heart	2009
24	Thu, Feb 12, 2009	REG	@	Robert Morris	NEC	L	79	85		11	13	L 1	Charles L. Sewall Center	robert-morris	sacred-heart	2009
25	Sat, Feb 14, 2009	REG	@	Saint Francis (PA)	NEC	W	72	57		12	13	W 1	Maurice Stokes Athletic Center	saint-francis-pa	sacred-heart	2009
26	Thu, Feb 19, 2009	REG	@	Central Connecticut State	NEC	W	101	67		13	13	W 2	Detrick Gymnasium	central-connecticut-state	sacred-heart	2009
27	Sat, Feb 21, 2009	REG		Monmouth	NEC	W	83	61		14	13	W 3	William H. Pitt Center	monmouth	sacred-heart	2009
28	Thu, Feb 26, 2009	REG	@	St. Francis (NY)	NEC	W	76	73		15	13	W 4	Pope Physical Education Center	st-francis-ny	sacred-heart	2009
29	Sat, Feb 28, 2009	REG		Bryant	Ind	W	90	60		16	13	W 5	William H. Pitt Center	bryant	sacred-heart	2009
30	Thu, Mar 5, 2009	CTOURN		Central Connecticut State	NEC	W	76	64		17	13	W 6	William H. Pitt Center	central-connecticut-state	sacred-heart	2009
31	Sun, Mar 8, 2009	CTOURN	@	Mount St. Mary's	NEC	L	63	68		17	14	L 1	Knott Arena	mount-st-marys	sacred-heart	2009
1	Fri, Nov 14, 2008	REG	@	Texas Tech	Big 12	L	47	81		0	1	L 1	United Spirit Arena	texas-tech	saint-francis-pa	2009
2	Mon, Nov 17, 2008	REG	@	American	Patriot	L	46	67		0	2	L 2	Bender Arena	american	saint-francis-pa	2009
3	Thu, Nov 20, 2008	REG		Duquesne	A-10	L	72	83		0	3	L 3	Maurice Stokes Athletic Center	duquesne	saint-francis-pa	2009
4	Sat, Nov 22, 2008	REG		Bucknell	Patriot	W	69	59	OT	1	3	W 1	Maurice Stokes Athletic Center	bucknell	saint-francis-pa	2009
5	Mon, Nov 24, 2008	REG	@	Lehigh	Patriot	L	56	61		1	4	L 1	Stabler Arena	lehigh	saint-francis-pa	2009
6	Sat, Nov 29, 2008	REG	@	Youngstown State	Horizon	W	66	65		2	4	W 1	Beeghly Center	youngstown-state	saint-francis-pa	2009
7	Mon, Dec 1, 2008	REG	@	Morgan State	MEAC	W	65	61		3	4	W 2	Hill Field House	morgan-state	saint-francis-pa	2009
8	Thu, Dec 4, 2008	REG		Long Island University	NEC	L	58	73		3	5	L 1	Maurice Stokes Athletic Center	long-island-university	saint-francis-pa	2009
9	Sat, Dec 6, 2008	REG		St. Francis (NY)	NEC	W	69	65		4	5	W 1	Maurice Stokes Athletic Center	st-francis-ny	saint-francis-pa	2009
10	Sun, Dec 14, 2008	REG	@	Iona	MAAC	L	61	78		4	6	L 1	Hynes Athletics Center	iona	saint-francis-pa	2009
11	Wed, Dec 17, 2008	REG	@	St. Bonaventure	A-10	L	66	73		4	7	L 2	Reilly Center	st-bonaventure	saint-francis-pa	2009
12	Wed, Dec 31, 2008	REG	@	Vanderbilt	SEC	L	55	84		4	8	L 3	Memorial Gymnasium	vanderbilt	saint-francis-pa	2009
13	Sat, Jan 3, 2009	REG	@	Robert Morris	NEC	L	60	78		4	9	L 4	Charles L. Sewall Center	robert-morris	saint-francis-pa	2009
14	Thu, Jan 8, 2009	REG	@	Sacred Heart	NEC	L	60	76		4	10	L 5	William H. Pitt Center	sacred-heart	saint-francis-pa	2009
15	Sat, Jan 10, 2009	REG	@	Quinnipiac	NEC	L	58	65		4	11	L 6	TD Bank Sports Center	quinnipiac	saint-francis-pa	2009
16	Thu, Jan 15, 2009	REG		Wagner	NEC	L	68	76		4	12	L 7	Maurice Stokes Athletic Center	wagner	saint-francis-pa	2009
17	Sat, Jan 17, 2009	REG		Central Connecticut State	NEC	L	61	71		4	13	L 8	Maurice Stokes Athletic Center	central-connecticut-state	saint-francis-pa	2009
18	Thu, Jan 22, 2009	REG	@	Fairleigh Dickinson	NEC	L	56	69		4	14	L 9	Rothman Center	fairleigh-dickinson	saint-francis-pa	2009
19	Sat, Jan 24, 2009	REG	@	St. Francis (NY)	NEC	L	57	58		4	15	L 10	Pope Physical Education Center	st-francis-ny	saint-francis-pa	2009
20	Thu, Jan 29, 2009	REG		Monmouth	NEC	W	65	51		5	15	W 1	Maurice Stokes Athletic Center	monmouth	saint-francis-pa	2009
21	Sat, Jan 31, 2009	REG		Bryant	Ind	L	60	65		5	16	L 1	Maurice Stokes Athletic Center	bryant	saint-francis-pa	2009
22	Thu, Feb 5, 2009	REG	@	Central Connecticut State	NEC	L	52	65		5	17	L 2	Detrick Gymnasium	central-connecticut-state	saint-francis-pa	2009
23	Sat, Feb 7, 2009	REG	@	Wagner	NEC	L	58	75		5	18	L 3	Spiro Sports Center	wagner	saint-francis-pa	2009
24	Thu, Feb 12, 2009	REG		Quinnipiac	NEC	L	55	59		5	19	L 4	Maurice Stokes Athletic Center	quinnipiac	saint-francis-pa	2009
25	Sat, Feb 14, 2009	REG		Sacred Heart	NEC	L	57	72		5	20	L 5	Maurice Stokes Athletic Center	sacred-heart	saint-francis-pa	2009
26	Thu, Feb 19, 2009	REG	@	Long Island University	NEC	L	71	85		5	21	L 6	Wellness Center	long-island-university	saint-francis-pa	2009
27	Sat, Feb 21, 2009	REG	@	Mount St. Mary's	NEC	L	63	93		5	22	L 7	Knott Arena	mount-st-marys	saint-francis-pa	2009
28	Thu, Feb 26, 2009	REG		Robert Morris	NEC	L	62	74		5	23	L 8	Maurice Stokes Athletic Center	robert-morris	saint-francis-pa	2009
29	Sat, Feb 28, 2009	REG		Fairleigh Dickinson	NEC	W	78	59		6	23	W 1	Maurice Stokes Athletic Center	fairleigh-dickinson	saint-francis-pa	2009
1	Fri, Nov 14, 2008	REG		Rider	MAAC	W	69	57		1	0	W 1	The Palestra	rider	saint-josephs	2009
2	Sun, Nov 16, 2008	REG	@	Holy Cross	Patriot	L	69	73	OT	1	1	L 1	Hart Recreation Center	holy-cross	saint-josephs	2009
3	Mon, Nov 24, 2008	REG	N	Texas (6)	Big 12	L	50	68		1	2	L 2	Lahaina Civic Center	texas	saint-josephs	2009
4	Tue, Nov 25, 2008	REG	N	Indiana	Big Ten	W	80	54		2	2	W 1	Lahaina Civic Center	indiana	saint-josephs	2009
5	Wed, Nov 26, 2008	REG	N	Alabama	SEC	L	48	58		2	3	L 1	Lahaina Civic Center	alabama	saint-josephs	2009
6	Tue, Dec 2, 2008	REG	@	Lehigh	Patriot	W	77	64		3	3	W 1	Stabler Arena	lehigh	saint-josephs	2009
7	Sat, Dec 6, 2008	REG		Creighton	MVC	L	58	69		3	4	L 1	The Palestra	creighton	saint-josephs	2009
8	Tue, Dec 9, 2008	REG	@	Towson	CAA	W	85	64		4	4	W 1	Towson Center	towson	saint-josephs	2009
9	Thu, Dec 11, 2008	REG	@	Villanova (15)	Big East	L	56	59		4	5	L 1	Wells Fargo Center	villanova	saint-josephs	2009
10	Mon, Dec 22, 2008	REG		Cornell	Ivy	W	71	67		5	5	W 1	The Palestra	cornell	saint-josephs	2009
11	Sun, Dec 28, 2008	REG		Siena	MAAC	L	74	75		5	6	L 1	The Palestra	siena	saint-josephs	2009
12	Wed, Dec 31, 2008	REG		Drexel	CAA	L	52	64		5	7	L 2	The Palestra	drexel	saint-josephs	2009
13	Sat, Jan 3, 2009	REG	@	Ball State	MAC	W	63	55		6	7	W 1	Worthen Arena	ball-state	saint-josephs	2009
14	Sat, Jan 10, 2009	REG		Rhode Island	A-10	W	92	86	3OT	7	7	W 2	The Palestra	rhode-island	saint-josephs	2009
15	Wed, Jan 14, 2009	REG	@	St. Bonaventure	A-10	W	62	51		8	7	W 3	Reilly Center	st-bonaventure	saint-josephs	2009
16	Sun, Jan 18, 2009	REG		Charlotte	A-10	W	78	69		9	7	W 4	The Palestra	charlotte	saint-josephs	2009
17	Wed, Jan 21, 2009	REG		Duquesne	A-10	W	99	98	OT	10	7	W 5	The Palestra	duquesne	saint-josephs	2009
18	Sat, Jan 24, 2009	REG	@	Pennsylvania	Ivy	W	80	68		11	7	W 6	The Palestra	pennsylvania	saint-josephs	2009
19	Wed, Jan 28, 2009	REG	@	Richmond	A-10	W	68	58		12	7	W 7	Robins Center	richmond	saint-josephs	2009
20	Sun, Feb 1, 2009	REG	@	Dayton	A-10	L	58	69		12	8	L 1	University of Dayton Arena	dayton	saint-josephs	2009
21	Wed, Feb 4, 2009	REG		George Washington	A-10	W	66	58		13	8	W 1	The Palestra	george-washington	saint-josephs	2009
22	Sun, Feb 8, 2009	REG	@	Massachusetts	A-10	W	68	64		14	8	W 2	Mullins Center	massachusetts	saint-josephs	2009
23	Thu, Feb 12, 2009	REG		Temple	A-10	L	59	61		14	9	L 1	The Palestra	temple	saint-josephs	2009
24	Sat, Feb 14, 2009	REG	@	La Salle	A-10	L	68	75		14	10	L 2	Tom Gola Arena	la-salle	saint-josephs	2009
25	Wed, Feb 18, 2009	REG	@	Saint Louis	A-10	L	71	73		14	11	L 3	Chaifetz Arena	saint-louis	saint-josephs	2009
26	Sun, Feb 22, 2009	REG		Massachusetts	A-10	L	69	70		14	12	L 4	The Palestra	massachusetts	saint-josephs	2009
27	Thu, Feb 26, 2009	REG		Xavier (19)	A-10	L	54	68		14	13	L 5	The Palestra	xavier	saint-josephs	2009
28	Sun, Mar 1, 2009	REG		St. Bonaventure	A-10	W	73	62		15	13	W 1	The Palestra	st-bonaventure	saint-josephs	2009
29	Thu, Mar 5, 2009	REG	@	Temple	A-10	L	59	68		15	14	L 1	Liacouras Center	temple	saint-josephs	2009
30	Sat, Mar 7, 2009	REG	@	Fordham	A-10	W	71	54		16	14	W 1	Rose Hill Gym	fordham	saint-josephs	2009
31	Wed, Mar 11, 2009	CTOURN	N	Charlotte	A-10	W	72	62		17	14	W 2	Boardwalk Hall	charlotte	saint-josephs	2009
32	Thu, Mar 12, 2009	CTOURN	N	Temple	A-10	L	65	79		17	15	L 1	Boardwalk Hall	temple	saint-josephs	2009
1	Fri, Nov 14, 2008	REG		Missouri-St. Louis		W	48	33		1	0	W 1	Chaifetz Arena	NA	saint-louis	2009
2	Wed, Nov 19, 2008	REG		Kent State	MAC	L	74	76	OT	1	1	L 1	Chaifetz Arena	kent-state	saint-louis	2009
3	Sat, Nov 22, 2008	REG		Boston College	ACC	W	53	50		2	1	W 1	Chaifetz Arena	boston-college	saint-louis	2009
4	Tue, Nov 25, 2008	REG	@	Nebraska	Big 12	L	57	71		2	2	L 1	Bob Devaney Sports Center	nebraska	saint-louis	2009
5	Sat, Nov 29, 2008	REG	@	Detroit Mercy	Horizon	L	57	62		2	3	L 2	Calihan Hall	detroit-mercy	saint-louis	2009
6	Tue, Dec 2, 2008	REG	@	Southern Illinois	MVC	L	48	64		2	4	L 3	The SIU Arena	southern-illinois	saint-louis	2009
7	Sat, Dec 6, 2008	REG		Savannah State	Ind	W	55	37		3	4	W 1	Chaifetz Arena	savannah-state	saint-louis	2009
8	Sat, Dec 13, 2008	REG		Samford	Southern	W	70	49		4	4	W 2	Chaifetz Arena	samford	saint-louis	2009
9	Wed, Dec 17, 2008	REG		South Carolina Upstate	A-Sun	W	55	38		5	4	W 3	Chaifetz Arena	south-carolina-upstate	saint-louis	2009
10	Fri, Dec 19, 2008	REG		Liberty	Big South	W	73	70		6	4	W 4	Chaifetz Arena	liberty	saint-louis	2009
11	Mon, Dec 22, 2008	REG	N	DePaul	Big East	L	61	65		6	5	L 1	Orleans Arena	depaul	saint-louis	2009
12	Tue, Dec 23, 2008	REG	N	Fresno State	WAC	W	56	52		7	5	W 1	Orleans Arena	fresno-state	saint-louis	2009
13	Tue, Dec 30, 2008	REG		Maryland-Baltimore County	AEC	W	81	60		8	5	W 2	Chaifetz Arena	maryland-baltimore-county	saint-louis	2009
14	Fri, Jan 2, 2009	REG		North Carolina A&T	MEAC	W	60	52		9	5	W 3	Chaifetz Arena	north-carolina-at	saint-louis	2009
15	Thu, Jan 8, 2009	REG	@	Xavier (16)	A-10	L	44	70		9	6	L 1	Cintas Center	xavier	saint-louis	2009
16	Wed, Jan 14, 2009	REG		Massachusetts	A-10	W	69	64		10	6	W 1	Chaifetz Arena	massachusetts	saint-louis	2009
17	Sat, Jan 17, 2009	REG		George Washington	A-10	W	63	59		11	6	W 2	Chaifetz Arena	george-washington	saint-louis	2009
18	Thu, Jan 22, 2009	REG	@	Temple	A-10	L	40	65		11	7	L 1	Liacouras Center	temple	saint-louis	2009
19	Sun, Jan 25, 2009	REG		Richmond	A-10	L	62	70		11	8	L 2	Chaifetz Arena	richmond	saint-louis	2009
20	Thu, Jan 29, 2009	REG	@	Dayton	A-10	L	46	47		11	9	L 3	University of Dayton Arena	dayton	saint-louis	2009
21	Sat, Jan 31, 2009	REG	@	Fordham	A-10	W	88	58		12	9	W 1	Rose Hill Gym	fordham	saint-louis	2009
22	Wed, Feb 4, 2009	REG		Duquesne	A-10	W	78	74	OT	13	9	W 2	Chaifetz Arena	duquesne	saint-louis	2009
23	Sun, Feb 8, 2009	REG	@	Richmond	A-10	W	85	72	3OT	14	9	W 3	Robins Center	richmond	saint-louis	2009
24	Wed, Feb 11, 2009	REG		Charlotte	A-10	W	69	61		15	9	W 4	Chaifetz Arena	charlotte	saint-louis	2009
25	Sat, Feb 14, 2009	REG	@	Rhode Island	A-10	L	61	69		15	10	L 1	Thomas M. Ryan Center	rhode-island	saint-louis	2009
26	Wed, Feb 18, 2009	REG		Saint Joseph's	A-10	W	73	71		16	10	W 1	Chaifetz Arena	saint-josephs	saint-louis	2009
27	Sat, Feb 21, 2009	REG		Dayton (25)	A-10	W	57	49		17	10	W 2	Chaifetz Arena	dayton	saint-louis	2009
28	Wed, Feb 25, 2009	REG	@	St. Bonaventure	A-10	L	55	72		17	11	L 1	Reilly Center	st-bonaventure	saint-louis	2009
29	Wed, Mar 4, 2009	REG	@	Duquesne	A-10	L	68	70		17	12	L 2	A.J. Palumbo Center	duquesne	saint-louis	2009
30	Sat, Mar 7, 2009	REG		La Salle	A-10	L	62	68		17	13	L 3	Chaifetz Arena	la-salle	saint-louis	2009
31	Wed, Mar 11, 2009	CTOURN	N	La Salle	A-10	W	62	60	OT	18	13	W 1	Boardwalk Hall	la-salle	saint-louis	2009
32	Thu, Mar 12, 2009	CTOURN	N	Xavier (19)	A-10	L	47	66		18	14	L 1	Boardwalk Hall	xavier	saint-louis	2009
1	Fri, Nov 14, 2008	REG		Seattle Pacific		W	86	55		1	0	W 1	McKeon Pavilion	NA	saint-marys-ca	2009
2	Mon, Nov 17, 2008	REG		Fresno State	WAC	W	99	85		2	0	W 2	McKeon Pavilion	fresno-state	saint-marys-ca	2009
3	Sun, Nov 23, 2008	REG		Vanguard		W	86	54		3	0	W 3	McKeon Pavilion	NA	saint-marys-ca	2009
4	Thu, Nov 27, 2008	REG	N	Texas-El Paso	CUSA	L	62	75		3	1	L 1	Anaheim Convention Center	texas-el-paso	saint-marys-ca	2009
5	Fri, Nov 28, 2008	REG	N	Cal State Fullerton	Big West	W	79	54		4	1	W 1	Anaheim Convention Center	cal-state-fullerton	saint-marys-ca	2009
6	Sun, Nov 30, 2008	REG	N	Providence	Big East	W	81	75		5	1	W 2	Anaheim Convention Center	providence	saint-marys-ca	2009
7	Thu, Dec 4, 2008	REG	@	Kent State	MAC	W	75	69		6	1	W 3	Memorial Athletic & Convocation Center	kent-state	saint-marys-ca	2009
8	Sat, Dec 13, 2008	REG	N	San Diego State	MWC	W	67	64		7	1	W 4	Honda Center	san-diego-state	saint-marys-ca	2009
9	Wed, Dec 17, 2008	REG	@	Oregon	Pac-10	W	78	73		8	1	W 5	McArthur Court	oregon	saint-marys-ca	2009
10	Sat, Dec 20, 2008	REG	N	Southern Illinois	MVC	W	65	52		9	1	W 6	Conseco Fieldhouse	southern-illinois	saint-marys-ca	2009
11	Tue, Dec 23, 2008	REG	@	Pacific	Big West	W	74	65		10	1	W 7	A.G. Spanos Center	pacific	saint-marys-ca	2009
12	Sat, Dec 27, 2008	REG		San Jose State	WAC	W	87	78		11	1	W 8	McKeon Pavilion	san-jose-state	saint-marys-ca	2009
13	Sun, Dec 28, 2008	REG		Morgan State	MEAC	W	76	60		12	1	W 9	McKeon Pavilion	morgan-state	saint-marys-ca	2009
14	Fri, Jan 2, 2009	REG	@	Cal State Bakersfield	Ind	W	80	74		13	1	W 10	Rabobank Arena	cal-state-bakersfield	saint-marys-ca	2009
15	Fri, Jan 9, 2009	REG		Santa Clara	WCC	W	63	62		14	1	W 11	McKeon Pavilion	santa-clara	saint-marys-ca	2009
16	Sun, Jan 11, 2009	REG	@	San Francisco	WCC	W	66	54		15	1	W 12	War Memorial Gymnasium	san-francisco	saint-marys-ca	2009
17	Thu, Jan 15, 2009	REG		Loyola Marymount	WCC	W	78	53		16	1	W 13	McKeon Pavilion	loyola-marymount	saint-marys-ca	2009
18	Sat, Jan 17, 2009	REG		Pepperdine	WCC	W	96	46		17	1	W 14	McKeon Pavilion	pepperdine	saint-marys-ca	2009
19	Thu, Jan 22, 2009	REG	@	San Diego	WCC	W	65	42		18	1	W 15	Jenny Craig Pavillion	san-diego	saint-marys-ca	2009
20	Thu, Jan 29, 2009	REG	@	Gonzaga (20)	WCC	L	62	69		18	2	L 1	McCarthey Athletic Center	gonzaga	saint-marys-ca	2009
21	Sat, Jan 31, 2009	REG	@	Portland	WCC	L	66	84		18	3	L 2	Chiles Center	portland	saint-marys-ca	2009
22	Thu, Feb 5, 2009	REG		San Francisco	WCC	W	79	58		19	3	W 1	McKeon Pavilion	san-francisco	saint-marys-ca	2009
23	Sat, Feb 7, 2009	REG	@	Santa Clara	WCC	L	52	70		19	4	L 1	Leavey Center	santa-clara	saint-marys-ca	2009
24	Thu, Feb 12, 2009	REG		Gonzaga (19)	WCC	L	70	72		19	5	L 2	McKeon Pavilion	gonzaga	saint-marys-ca	2009
25	Sat, Feb 14, 2009	REG		Portland	WCC	W	77	65		20	5	W 1	McKeon Pavilion	portland	saint-marys-ca	2009
26	Thu, Feb 19, 2009	REG		San Diego	WCC	W	65	61		21	5	W 2	McKeon Pavilion	san-diego	saint-marys-ca	2009
27	Sat, Feb 21, 2009	REG		Utah State	WAC	W	75	64		22	5	W 3	McKeon Pavilion	utah-state	saint-marys-ca	2009
28	Thu, Feb 26, 2009	REG	@	Pepperdine	WCC	W	62	49		23	5	W 4	Firestone Fieldhouse	pepperdine	saint-marys-ca	2009
29	Sat, Feb 28, 2009	REG	@	Loyola Marymount	WCC	W	70	57		24	5	W 5	Albert Gersten Pavilion	loyola-marymount	saint-marys-ca	2009
30	Sun, Mar 8, 2009	CTOURN	N	Portland	WCC	W	71	61		25	5	W 6	Orleans Arena	portland	saint-marys-ca	2009
31	Mon, Mar 9, 2009	CTOURN	N	Gonzaga (12)	WCC	L	58	83		25	6	L 1	Orleans Arena	gonzaga	saint-marys-ca	2009
32	Fri, Mar 13, 2009	REG		Eastern Washington	Big Sky	W	85	65		26	6	W 1	McKeon Pavilion	eastern-washington	saint-marys-ca	2009
33	Tue, Mar 17, 2009	NIT		Washington State	Pac-10	W	68	57		27	6	W 2	McKeon Pavilion	washington-state	saint-marys-ca	2009
34	Mon, Mar 23, 2009	NIT		Davidson	Southern	W	80	68		28	6	W 3	McKeon Pavilion	davidson	saint-marys-ca	2009
35	Wed, Mar 25, 2009	NIT	@	San Diego State	MWC	L	66	70		28	7	L 1	Viejas Arena	san-diego-state	saint-marys-ca	2009
1	Sat, Nov 15, 2008	REG		Lehigh	Patriot	L	62	79		0	1	L 1	Yanitelli Center	lehigh	saint-peters	2009
2	Wed, Nov 19, 2008	REG	@	Wagner	NEC	L	44	59		0	2	L 2	Spiro Sports Center	wagner	saint-peters	2009
3	Sat, Nov 22, 2008	REG	@	Boston University	AEC	L	62	67		0	3	L 3	Agganis Arena	boston-university	saint-peters	2009
4	Wed, Nov 26, 2008	REG		Long Island University	NEC	W	69	59		1	3	W 1	Yanitelli Center	long-island-university	saint-peters	2009
5	Sun, Nov 30, 2008	REG	@	Rutgers	Big East	L	47	68		1	4	L 1	Louis Brown Athletic Center	rutgers	saint-peters	2009
6	Fri, Dec 5, 2008	REG	@	Fairfield	MAAC	L	56	76		1	5	L 2	Arena at Harbor Yard	fairfield	saint-peters	2009
7	Sun, Dec 7, 2008	REG		Canisius	MAAC	W	76	52		2	5	W 1	Yanitelli Center	canisius	saint-peters	2009
8	Wed, Dec 10, 2008	REG	@	NJIT	Ind	W	51	38		3	5	W 2	Prudential Center	njit	saint-peters	2009
9	Sat, Dec 13, 2008	REG		Seton Hall	Big East	L	46	60		3	6	L 1	Yanitelli Center	seton-hall	saint-peters	2009
10	Fri, Dec 19, 2008	REG	@	Monmouth	NEC	L	47	65		3	7	L 2	Boylan Gymnasium	monmouth	saint-peters	2009
11	Tue, Dec 23, 2008	REG		Fairleigh Dickinson	NEC	W	69	61		4	7	W 1	Yanitelli Center	fairleigh-dickinson	saint-peters	2009
12	Sun, Dec 28, 2008	REG		Stony Brook	AEC	L	52	68		4	8	L 1	Yanitelli Center	stony-brook	saint-peters	2009
13	Fri, Jan 2, 2009	REG	@	Marist	MAAC	L	54	60		4	9	L 2	McCann Recreation Center	marist	saint-peters	2009
14	Sun, Jan 4, 2009	REG	@	Siena	MAAC	L	52	65		4	10	L 3	Times Union Center 	siena	saint-peters	2009
15	Fri, Jan 9, 2009	REG		Niagara	MAAC	L	55	62		4	11	L 4	Yanitelli Center	niagara	saint-peters	2009
16	Sun, Jan 11, 2009	REG		Loyola (MD)	MAAC	W	61	59		5	11	W 1	Yanitelli Center	loyola-md	saint-peters	2009
17	Thu, Jan 15, 2009	REG		Fairfield	MAAC	L	68	75		5	12	L 1	Yanitelli Center	fairfield	saint-peters	2009
18	Mon, Jan 19, 2009	REG	@	Manhattan	MAAC	L	60	62		5	13	L 2	Draddy Gymnasium	manhattan	saint-peters	2009
19	Thu, Jan 22, 2009	REG	@	Loyola (MD)	MAAC	L	56	57		5	14	L 3	Reitz Arena	loyola-md	saint-peters	2009
20	Sun, Jan 25, 2009	REG		Rider	MAAC	L	67	78		5	15	L 4	Yanitelli Center	rider	saint-peters	2009
21	Sat, Jan 31, 2009	REG	@	Iona	MAAC	W	67	64		6	15	W 1	Hynes Athletics Center	iona	saint-peters	2009
22	Mon, Feb 2, 2009	REG		Siena	MAAC	L	63	74		6	16	L 1	Yanitelli Center	siena	saint-peters	2009
23	Fri, Feb 6, 2009	REG	@	Niagara	MAAC	L	55	73		6	17	L 2	Gallagher Center	niagara	saint-peters	2009
24	Sun, Feb 8, 2009	REG	@	Canisius	MAAC	W	59	58		7	17	W 1	Koessler Athletic Center	canisius	saint-peters	2009
25	Fri, Feb 13, 2009	REG	@	Rider	MAAC	W	65	64		8	17	W 2	Alumni Gymnasium	rider	saint-peters	2009
26	Mon, Feb 16, 2009	REG		Marist	MAAC	W	72	62		9	17	W 3	Yanitelli Center	marist	saint-peters	2009
27	Sat, Feb 21, 2009	REG	@	Youngstown State	Horizon	L	64	68		9	18	L 1	Beeghly Center	youngstown-state	saint-peters	2009
28	Fri, Feb 27, 2009	REG		Iona	MAAC	W	57	48		10	18	W 1	Yanitelli Center	iona	saint-peters	2009
29	Sun, Mar 1, 2009	REG		Manhattan	MAAC	W	66	63		11	18	W 2	Yanitelli Center	manhattan	saint-peters	2009
30	Sat, Mar 7, 2009	CTOURN	N	Rider	MAAC	L	58	67		11	19	L 1	Times Union Center 	rider	saint-peters	2009
1	Fri, Nov 14, 2008	REG		Schreiner		W	100	42		1	0	W 1	Johnson Coliseum	NA	sam-houston-state	2009
2	Mon, Nov 17, 2008	REG	@	Texas Tech	Big 12	L	76	87		1	1	L 1	United Spirit Arena	texas-tech	sam-houston-state	2009
3	Thu, Nov 20, 2008	REG		North Texas	Sun Belt	L	71	76		1	2	L 2	Johnson Coliseum	north-texas	sam-houston-state	2009
4	Tue, Nov 25, 2008	REG		Western Michigan	MAC	L	62	65		1	3	L 3	Johnson Coliseum	western-michigan	sam-houston-state	2009
5	Sat, Nov 29, 2008	REG		Wright State	Horizon	W	84	65		2	3	W 1	Johnson Coliseum	wright-state	sam-houston-state	2009
6	Wed, Dec 3, 2008	REG	@	North Texas	Sun Belt	L	66	68		2	4	L 1	Super Pit	north-texas	sam-houston-state	2009
7	Sat, Dec 6, 2008	REG	@	Texas-El Paso	CUSA	L	72	83		2	5	L 2	Don Haskins Center	texas-el-paso	sam-houston-state	2009
8	Tue, Dec 9, 2008	REG		Texas College		W	89	54		3	5	W 1	Johnson Coliseum	NA	sam-houston-state	2009
9	Sat, Dec 13, 2008	REG		Jarvis Christian		W	69	60		4	5	W 2	Johnson Coliseum	NA	sam-houston-state	2009
10	Sun, Dec 21, 2008	REG	@	Louisiana-Lafayette	Sun Belt	W	56	54		5	5	W 3	Cajundome	louisiana-lafayette	sam-houston-state	2009
11	Sun, Dec 28, 2008	REG	@	Texas A&M	Big 12	L	50	60		5	6	L 1	Reed Arena	texas-am	sam-houston-state	2009
12	Tue, Dec 30, 2008	REG		Northwest Oklahoma State		W	73	52		6	6	W 1	Johnson Coliseum	NA	sam-houston-state	2009
13	Sat, Jan 3, 2009	REG	@	Central Florida	CUSA	L	70	86		6	7	L 1	New UCF Arena	central-florida	sam-houston-state	2009
14	Sat, Jan 10, 2009	REG	@	Stephen F. Austin	Southland	L	73	75		6	8	L 2	William Johnson Coliseum	stephen-f-austin	sam-houston-state	2009
