G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
11	Sat, Jan 3, 2004	REG	@	Wisconsin (18)	Big Ten	L	49	75		9	2	L 1	Kohl Center	wisconsin	college-of-charleston	2004
12	Wed, Jan 7, 2004	REG	@	Western Carolina	Southern	W	84	61		10	2	W 1	Ramsey Center	western-carolina	college-of-charleston	2004
13	Sat, Jan 10, 2004	REG		Furman	Southern	W	70	65		11	2	W 2	F. Mitchell Johnson Center	furman	college-of-charleston	2004
14	Tue, Jan 13, 2004	REG	@	North Carolina-Greensboro	Southern	W	72	70		12	2	W 3	Fleming Gymnasium	north-carolina-greensboro	college-of-charleston	2004
15	Sat, Jan 17, 2004	REG	@	Elon	Southern	W	81	66		13	2	W 4	Alumni Gym	elon	college-of-charleston	2004
16	Mon, Jan 19, 2004	REG		Chattanooga	Southern	W	83	76		14	2	W 5	F. Mitchell Johnson Center	chattanooga	college-of-charleston	2004
17	Sat, Jan 24, 2004	REG	@	Georgia Southern	Southern	L	80	85		14	3	L 1	Hanner Fieldhouse	georgia-southern	college-of-charleston	2004
18	Sat, Jan 31, 2004	REG	@	Citadel	Southern	W	69	45		15	3	W 1	McAlister Field House	citadel	college-of-charleston	2004
19	Mon, Feb 2, 2004	REG		Wofford	Southern	W	82	62		16	3	W 2	F. Mitchell Johnson Center	wofford	college-of-charleston	2004
20	Sat, Feb 7, 2004	REG	@	Davidson	Southern	L	68	74		16	4	L 1	Belk Arena	davidson	college-of-charleston	2004
21	Mon, Feb 9, 2004	REG		Appalachian State	Southern	W	65	63		17	4	W 1	F. Mitchell Johnson Center	appalachian-state	college-of-charleston	2004
22	Wed, Feb 11, 2004	REG	@	Wofford	Southern	L	76	85		17	5	L 1	Benjamin Johnson Arena	wofford	college-of-charleston	2004
23	Sat, Feb 14, 2004	REG		Citadel	Southern	W	59	39		18	5	W 1	F. Mitchell Johnson Center	citadel	college-of-charleston	2004
24	Wed, Feb 18, 2004	REG		Georgia Southern	Southern	L	76	82		18	6	L 1	F. Mitchell Johnson Center	georgia-southern	college-of-charleston	2004
25	Sat, Feb 21, 2004	REG	@	Western Michigan	MAC	L	78	83	OT	18	7	L 2	University Arena	western-michigan	college-of-charleston	2004
26	Wed, Feb 25, 2004	REG	@	Furman	Southern	L	57	58		18	8	L 3	Timmons Arena	furman	college-of-charleston	2004
27	Sat, Feb 28, 2004	REG		East Tennessee State	Southern	W	91	89		19	8	W 1	F. Mitchell Johnson Center	east-tennessee-state	college-of-charleston	2004
28	Wed, Mar 3, 2004	CTOURN	N	Appalachian State	Southern	W	71	61		20	8	W 2	North Charleston Coliseum	appalachian-state	college-of-charleston	2004
29	Thu, Mar 4, 2004	CTOURN	N	Chattanooga	Southern	L	78	89		20	9	L 1	North Charleston Coliseum	chattanooga	college-of-charleston	2004
1	Fri, Nov 21, 2003	REG	@	Northwestern	Big Ten	W	67	56		1	0	W 1	Welsh-Ryan Arena	northwestern	colorado	2004
2	Mon, Nov 24, 2003	REG	@	Pepperdine	WCC	L	77	94		1	1	L 1	Firestone Fieldhouse	pepperdine	colorado	2004
3	Wed, Nov 26, 2003	REG	@	Cal Poly	Big West	W	73	62		2	1	W 1	Robert A. Mott Gymnasium	cal-poly	colorado	2004
4	Mon, Dec 1, 2003	REG		Oregon State	Pac-10	W	81	66		3	1	W 2	Coors Events/Conference Center	oregon-state	colorado	2004
5	Sat, Dec 6, 2003	REG		University of California	Pac-10	W	78	60		4	1	W 3	Coors Events/Conference Center	california	colorado	2004
6	Wed, Dec 10, 2003	REG	@	Colorado State	MWC	W	84	78		5	1	W 4	Moby Arena	colorado-state	colorado	2004
7	Fri, Dec 19, 2003	REG		Tennessee State	OVC	W	71	44		6	1	W 5	Coors Events/Conference Center	tennessee-state	colorado	2004
8	Tue, Dec 23, 2003	REG		Utah	MWC	L	57	77		6	2	L 1	Coors Events/Conference Center	utah	colorado	2004
9	Wed, Dec 31, 2003	REG		Richmond	A-10	L	62	75		6	3	L 2	Coors Events/Conference Center	richmond	colorado	2004
10	Mon, Jan 5, 2004	REG		Kansas (13)	Big 12	L	62	77		6	4	L 3	Coors Events/Conference Center	kansas	colorado	2004
11	Thu, Jan 8, 2004	REG		Savannah State	Ind	W	89	57		7	4	W 1	Coors Events/Conference Center	savannah-state	colorado	2004
12	Sat, Jan 10, 2004	REG		Northern Colorado		W	78	48		8	4	W 2	Coors Events/Conference Center	NA	colorado	2004
13	Wed, Jan 14, 2004	REG	@	Nebraska	Big 12	W	68	60		9	4	W 3	Bob Devaney Sports Center	nebraska	colorado	2004
14	Sat, Jan 17, 2004	REG		Iowa State	Big 12	W	88	70		10	4	W 4	Coors Events/Conference Center	iowa-state	colorado	2004
15	Wed, Jan 21, 2004	REG	@	Oklahoma State (24)	Big 12	L	62	71		10	5	L 1	Gallagher-Iba Arena	oklahoma-state	colorado	2004
16	Sun, Jan 25, 2004	REG	@	Kansas (12)	Big 12	L	57	78		10	6	L 2	Allen Fieldhouse	kansas	colorado	2004
17	Wed, Jan 28, 2004	REG		Missouri	Big 12	W	83	70		11	6	W 1	Coors Events/Conference Center	missouri	colorado	2004
18	Sat, Jan 31, 2004	REG		Baylor	Big 12	W	81	66		12	6	W 2	Coors Events/Conference Center	baylor	colorado	2004
19	Wed, Feb 4, 2004	REG	@	Texas (11)	Big 12	L	63	76		12	7	L 1	Frank Erwin Center	texas	colorado	2004
20	Sat, Feb 7, 2004	REG		Kansas State	Big 12	W	82	81		13	7	W 1	Coors Events/Conference Center	kansas-state	colorado	2004
21	Tue, Feb 10, 2004	REG	@	Missouri	Big 12	L	65	77		13	8	L 1	Hearnes Center	missouri	colorado	2004
22	Wed, Feb 18, 2004	REG		Texas Tech (22)	Big 12	W	85	75		14	8	W 1	Coors Events/Conference Center	texas-tech	colorado	2004
23	Sat, Feb 21, 2004	REG	@	Kansas State	Big 12	W	72	62		15	8	W 2	Bramlage Coliseum	kansas-state	colorado	2004
24	Wed, Feb 25, 2004	REG		Oklahoma	Big 12	W	94	87	OT	16	8	W 3	Coors Events/Conference Center	oklahoma	colorado	2004
25	Sat, Feb 28, 2004	REG	@	Texas A&M	Big 12	W	76	70		17	8	W 4	Reed Arena	texas-am	colorado	2004
26	Wed, Mar 3, 2004	REG	@	Iowa State	Big 12	L	77	83		17	9	L 1	James H. Hilton Coliseum 	iowa-state	colorado	2004
27	Sat, Mar 6, 2004	REG		Nebraska	Big 12	W	78	75		18	9	W 1	Coors Events/Conference Center	nebraska	colorado	2004
28	Fri, Mar 12, 2004	CTOURN	N	Texas Tech	Big 12	L	69	79		18	10	L 1	American Airlines Center	texas-tech	colorado	2004
29	Wed, Mar 17, 2004	NIT	@	Oregon	Pac-10	L	72	77	OT	18	11	L 2	McArthur Court	oregon	colorado	2004
1	Sat, Nov 22, 2003	REG		Brigham Young-Hawaii		W	84	53		1	0	W 1	Moby Arena	NA	colorado-state	2004
2	Wed, Nov 26, 2003	REG	N	Oklahoma State (24)	Big 12	L	49	82		1	1	L 1	Mabee Center	oklahoma-state	colorado-state	2004
3	Sat, Nov 29, 2003	REG	@	Drake	MVC	W	76	69		2	1	W 1	Knapp Center	drake	colorado-state	2004
4	Mon, Dec 1, 2003	REG	@	Auburn	SEC	L	54	84		2	2	L 1	Beard-Eaves-Memorial	auburn	colorado-state	2004
5	Thu, Dec 4, 2003	REG		Texas Southern	SWAC	W	91	66		3	2	W 1	Moby Arena	texas-southern	colorado-state	2004
6	Sat, Dec 6, 2003	REG		Gardner-Webb	A-Sun	W	89	59		4	2	W 2	Moby Arena	gardner-webb	colorado-state	2004
7	Wed, Dec 10, 2003	REG		Colorado	Big 12	L	78	84		4	3	L 1	Moby Arena	colorado	colorado-state	2004
8	Sat, Dec 13, 2003	REG	@	Denver	Sun Belt	L	67	84		4	4	L 2	Magness Arena	denver	colorado-state	2004
9	Sat, Dec 20, 2003	REG	@	Stetson	A-Sun	W	79	70		5	4	W 1	Edmunds Center	stetson	colorado-state	2004
10	Mon, Dec 22, 2003	REG	@	South Florida	CUSA	W	66	65		6	4	W 2	Sun Dome	south-florida	colorado-state	2004
11	Tue, Dec 30, 2003	REG		Purdue (22)	Big Ten	W	71	69		7	4	W 3	Moby Arena	purdue	colorado-state	2004
12	Sat, Jan 3, 2004	REG	N	Pepperdine	WCC	W	91	65		8	4	W 4	The Pepsi Center	pepperdine	colorado-state	2004
13	Mon, Jan 5, 2004	REG	@	Montana State	Big Sky	L	75	82		8	5	L 1	Worthington Arena	montana-state	colorado-state	2004
14	Mon, Jan 12, 2004	REG		Air Force	MWC	L	57	65		8	6	L 2	Moby Arena	air-force	colorado-state	2004
15	Sat, Jan 17, 2004	REG	@	Brigham Young	MWC	L	53	82		8	7	L 3	Marriott Center	brigham-young	colorado-state	2004
16	Mon, Jan 19, 2004	REG	@	Utah	MWC	L	49	67		8	8	L 4	Jon M. Huntsman Center	utah	colorado-state	2004
17	Sat, Jan 24, 2004	REG		San Diego State	MWC	W	92	82	2OT	9	8	W 1	Moby Arena	san-diego-state	colorado-state	2004
18	Mon, Jan 26, 2004	REG		Nevada-Las Vegas	MWC	W	89	83	OT	10	8	W 2	Moby Arena	nevada-las-vegas	colorado-state	2004
19	Sat, Jan 31, 2004	REG		Wyoming	MWC	W	75	74	OT	11	8	W 3	Moby Arena	wyoming	colorado-state	2004
20	Sat, Feb 7, 2004	REG	@	New Mexico	MWC	L	51	63		11	9	L 1	The Pit/Bob King Court	new-mexico	colorado-state	2004
21	Mon, Feb 9, 2004	REG	@	Air Force	MWC	L	44	52		11	10	L 2	Clune Arena 	air-force	colorado-state	2004
22	Sat, Feb 14, 2004	REG		Utah	MWC	L	70	80		11	11	L 3	Moby Arena	utah	colorado-state	2004
23	Mon, Feb 16, 2004	REG		Brigham Young	MWC	L	73	79		11	12	L 4	Moby Arena	brigham-young	colorado-state	2004
24	Sat, Feb 21, 2004	REG	@	Nevada-Las Vegas	MWC	L	79	94		11	13	L 5	Thomas & Mack Center	nevada-las-vegas	colorado-state	2004
25	Mon, Feb 23, 2004	REG	@	San Diego State	MWC	L	64	72		11	14	L 6	Viejas Arena	san-diego-state	colorado-state	2004
26	Sat, Feb 28, 2004	REG	@	Wyoming	MWC	L	61	67		11	15	L 7	Arena-Auditorium	wyoming	colorado-state	2004
27	Sat, Mar 6, 2004	REG		New Mexico	MWC	W	76	66		12	15	W 1	Moby Arena	new-mexico	colorado-state	2004
28	Thu, Mar 11, 2004	CTOURN	N	Air Force (25)	MWC	W	60	48		13	15	W 2	The Pepsi Center	air-force	colorado-state	2004
29	Fri, Mar 12, 2004	CTOURN	N	Nevada-Las Vegas	MWC	L	73	80		13	16	L 1	The Pepsi Center	nevada-las-vegas	colorado-state	2004
1	Fri, Nov 21, 2003	REG	@	Army	Patriot	L	57	60		0	1	L 1	Christl Arena	army	columbia	2004
2	Mon, Nov 24, 2003	REG	N	Manhattan	MAAC	L	57	72		0	2	L 2	Westchester County Center	manhattan	columbia	2004
3	Tue, Dec 2, 2003	REG	@	Sacred Heart	NEC	W	85	79	OT	1	2	W 1	William H. Pitt Center	sacred-heart	columbia	2004
4	Sat, Dec 6, 2003	REG		Hofstra	CAA	L	55	58		1	3	L 1	Levien Gym	hofstra	columbia	2004
5	Mon, Dec 8, 2003	REG		Lehigh	Patriot	L	57	60		1	4	L 2	Levien Gym	lehigh	columbia	2004
6	Sat, Dec 20, 2003	REG	@	Stony Brook	AEC	W	80	75	OT	2	4	W 1	USB Sports Complex	stony-brook	columbia	2004
7	Mon, Dec 22, 2003	REG	@	Villanova	Big East	L	66	74		2	5	L 1	Wells Fargo Center	villanova	columbia	2004
8	Sat, Dec 27, 2003	REG	@	University of California	Pac-10	L	66	85		2	6	L 2	Haas Pavilion	california	columbia	2004
9	Sun, Dec 28, 2003	REG	N	Prairie View	SWAC	W	72	69		3	6	W 1	Harmon Gym	prairie-view	columbia	2004
10	Tue, Dec 30, 2003	REG	@	Washington	Pac-10	L	51	88		3	7	L 1	Bank of America Arena	washington	columbia	2004
11	Sat, Jan 3, 2004	REG		Lafayette	Patriot	L	73	82		3	8	L 2	Levien Gym	lafayette	columbia	2004
12	Tue, Jan 6, 2004	REG	@	Fordham	A-10	L	57	61		3	9	L 3	Rose Hill Gym	fordham	columbia	2004
13	Sun, Jan 11, 2004	REG		Fairleigh Dickinson-Florham		W	77	45		4	9	W 1	Levien Gym	NA	columbia	2004
14	Sat, Jan 17, 2004	REG	@	Cornell	Ivy	L	66	90		4	10	L 1	Newman Arena	cornell	columbia	2004
15	Sat, Jan 24, 2004	REG		Cornell	Ivy	L	53	66		4	11	L 2	Levien Gym	cornell	columbia	2004
16	Fri, Jan 30, 2004	REG	@	Dartmouth	Ivy	W	78	42		5	11	W 1	Leede Arena	dartmouth	columbia	2004
17	Sat, Jan 31, 2004	REG	@	Harvard	Ivy	W	78	67		6	11	W 2	Lavietes Pavilion	harvard	columbia	2004
18	Fri, Feb 6, 2004	REG	@	Yale	Ivy	L	58	63		6	12	L 1	John J. Lee Ampitheater	yale	columbia	2004
19	Sat, Feb 7, 2004	REG	@	Brown	Ivy	L	81	90		6	13	L 2	Pizzitola Sports Center	brown	columbia	2004
20	Fri, Feb 13, 2004	REG		Pennsylvania	Ivy	L	76	91		6	14	L 3	Levien Gym	pennsylvania	columbia	2004
21	Sat, Feb 14, 2004	REG		Princeton	Ivy	L	71	78	OT	6	15	L 4	Levien Gym	princeton	columbia	2004
22	Fri, Feb 20, 2004	REG		Harvard	Ivy	W	66	57		7	15	W 1	Levien Gym	harvard	columbia	2004
23	Sat, Feb 21, 2004	REG		Dartmouth	Ivy	W	73	58		8	15	W 2	Levien Gym	dartmouth	columbia	2004
24	Fri, Feb 27, 2004	REG	@	Princeton	Ivy	L	52	75		8	16	L 1	Jadwin Gymnasium	princeton	columbia	2004
25	Sat, Feb 28, 2004	REG	@	Pennsylvania	Ivy	L	50	64		8	17	L 2	The Palestra	pennsylvania	columbia	2004
26	Fri, Mar 5, 2004	REG		Brown	Ivy	W	81	74		9	17	W 1	Levien Gym	brown	columbia	2004
27	Sat, Mar 6, 2004	REG		Yale	Ivy	W	88	79	2OT	10	17	W 2	Levien Gym	yale	columbia	2004
1	Mon, Nov 17, 2003	REG		Yale	Ivy	W	70	60		1	0	W 1	Harry A. Gampel Pavilion	yale	connecticut	2004
2	Wed, Nov 19, 2003	REG		Nevada	WAC	W	93	79		2	0	W 2	Harry A. Gampel Pavilion	nevada	connecticut	2004
3	Sat, Nov 22, 2003	REG		Sacred Heart	NEC	W	111	64		3	0	W 3	Harry A. Gampel Pavilion	sacred-heart	connecticut	2004
4	Wed, Nov 26, 2003	REG	N	Georgia Tech	ACC	L	61	77		3	1	L 1	Madison Square Garden (IV)	georgia-tech	connecticut	2004
5	Fri, Nov 28, 2003	REG	N	Utah	MWC	W	76	44		4	1	W 1	Madison Square Garden (IV)	utah	connecticut	2004
6	Mon, Dec 1, 2003	REG		Lehigh	Patriot	W	75	55		5	1	W 2	Harry A. Gampel Pavilion	lehigh	connecticut	2004
7	Sat, Dec 6, 2003	REG		Army	Patriot	W	74	46		6	1	W 3	Harry A. Gampel Pavilion	army	connecticut	2004
8	Sat, Dec 13, 2003	REG		Quinnipiac	NEC	W	88	55		7	1	W 4	Harry A. Gampel Pavilion	quinnipiac	connecticut	2004
9	Sat, Dec 20, 2003	REG		Iona	MAAC	W	104	54		8	1	W 5	Harry A. Gampel Pavilion	iona	connecticut	2004
10	Sun, Dec 28, 2003	REG		Ball State	MAC	W	101	62		9	1	W 6	Harry A. Gampel Pavilion	ball-state	connecticut	2004
11	Tue, Dec 30, 2003	REG		Massachusetts	A-10	W	91	67		10	1	W 7	Harry A. Gampel Pavilion	massachusetts	connecticut	2004
12	Fri, Jan 2, 2004	REG	@	Rice	WAC	W	92	83		11	1	W 8	Tudor Fieldhouse	rice	connecticut	2004
13	Tue, Jan 6, 2004	REG	@	Rutgers	Big East	W	75	74		12	1	W 9	Louis Brown Athletic Center	rutgers	connecticut	2004
14	Sun, Jan 11, 2004	REG		Oklahoma (6)	Big 12	W	86	59		13	1	W 10	Harry A. Gampel Pavilion	oklahoma	connecticut	2004
15	Wed, Jan 14, 2004	REG		Georgetown	Big East	W	94	70		14	1	W 11	Harry A. Gampel Pavilion	georgetown	connecticut	2004
16	Sat, Jan 17, 2004	REG	@	North Carolina (9)	ACC	L	83	86		14	2	L 1	Smith Center	north-carolina	connecticut	2004
17	Mon, Jan 19, 2004	REG		Pittsburgh (13)	Big East	W	68	65		15	2	W 1	Harry A. Gampel Pavilion	pittsburgh	connecticut	2004
18	Sat, Jan 24, 2004	REG		Providence	Big East	L	56	66		15	3	L 1	Harry A. Gampel Pavilion	providence	connecticut	2004
19	Wed, Jan 28, 2004	REG	@	Virginia Tech	Big East	W	96	60		16	3	W 1	Cassell Coliseum	virginia-tech	connecticut	2004
20	Sat, Jan 31, 2004	REG	@	Boston College	Big East	W	63	58		17	3	W 2	Silvio O. Conte Forum	boston-college	connecticut	2004
21	Mon, Feb 2, 2004	REG		Syracuse (20)	Big East	W	84	56		18	3	W 3	Harry A. Gampel Pavilion	syracuse	connecticut	2004
22	Sat, Feb 7, 2004	REG		West Virginia	Big East	W	88	58		19	3	W 4	Harry A. Gampel Pavilion	west-virginia	connecticut	2004
23	Mon, Feb 9, 2004	REG	@	Notre Dame	Big East	L	74	80		19	4	L 1	Purcell Pavilion at the Joyce Center	notre-dame	connecticut	2004
24	Sun, Feb 15, 2004	REG	@	Pittsburgh (4)	Big East	L	68	75		19	5	L 2	Petersen Events Center	pittsburgh	connecticut	2004
25	Wed, Feb 18, 2004	REG		Miami (FL)	Big East	W	76	63		20	5	W 1	Harry A. Gampel Pavilion	miami-fl	connecticut	2004
26	Sat, Feb 21, 2004	REG		Notre Dame	Big East	W	61	50		21	5	W 2	Harry A. Gampel Pavilion	notre-dame	connecticut	2004
27	Tue, Feb 24, 2004	REG	@	St. John's (NY)	Big East	W	71	53		22	5	W 3	Madison Square Garden (IV)	st-johns-ny	connecticut	2004
28	Sat, Feb 28, 2004	REG	@	Villanova	Big East	W	75	74	OT	23	5	W 4	Wells Fargo Center	villanova	connecticut	2004
29	Mon, Mar 1, 2004	REG		Seton Hall	Big East	W	89	67		24	5	W 5	Harry A. Gampel Pavilion	seton-hall	connecticut	2004
30	Sun, Mar 7, 2004	REG	@	Syracuse (24)	Big East	L	56	67		24	6	L 1	Carrier Dome	syracuse	connecticut	2004
31	Thu, Mar 11, 2004	CTOURN	N	Notre Dame	Big East	W	66	58		25	6	W 1	Madison Square Garden (IV)	notre-dame	connecticut	2004
32	Fri, Mar 12, 2004	CTOURN	N	Villanova	Big East	W	84	67		26	6	W 2	Madison Square Garden (IV)	villanova	connecticut	2004
33	Sat, Mar 13, 2004	CTOURN	N	Pittsburgh (6)	Big East	W	61	58		27	6	W 3	Madison Square Garden (IV)	pittsburgh	connecticut	2004
34	Thu, Mar 18, 2004	NCAA	N	Vermont	AEC	W	70	53		28	6	W 4	HSBC Arena	s/2004-03-18-connec	connecticut	2004
35	Sat, Mar 20, 2004	NCAA	N	DePaul	CUSA	W	72	55		29	6	W 5	HSBC Arena	s/2004-03-20-connec	connecticut	2004
36	Thu, Mar 25, 2004	NCAA	N	Vanderbilt	SEC	W	73	53		30	6	W 6	US Airways Center	s/2004-03-25-connec	connecticut	2004
37	Sat, Mar 27, 2004	NCAA	N	Alabama	SEC	W	87	71		31	6	W 7		s/2004-03-27-al	connecticut	2004
38	Sat, Apr 3, 2004	NCAA	N	Duke (6)	ACC	W	79	78		32	6	W 8		s/2004-04-03-connec	connecticut	2004
39	Mon, Apr 5, 2004	NCAA	N	Georgia Tech (14)	ACC	W	82	73		33	6	W 9	Alamodome	s/2004-04-05-connec	connecticut	2004
1	Sat, Nov 15, 2003	REG	@	Xavier	A-10	L	37	62		0	1	L 1	Cintas Center	xavier	coppin-state	2004
2	Sun, Nov 16, 2003	REG	N	Ohio	MAC	L	47	51		0	2	L 2	Cintas Center	ohio	coppin-state	2004
3	Mon, Nov 17, 2003	REG		San Diego	WCC	W	76	62		1	2	W 1	Coppin Center	san-diego	coppin-state	2004
4	Fri, Nov 21, 2003	REG	@	Towson	CAA	L	54	57		1	3	L 1	Towson Center	towson	coppin-state	2004
5	Sat, Nov 22, 2003	REG	N	Loyola (MD)	MAAC	W	82	65		2	3	W 1	Towson Center	loyola-md	coppin-state	2004
6	Sat, Nov 29, 2003	REG	@	Cincinnati (19)	CUSA	L	56	76		2	4	L 1	Fifth Third Arena	cincinnati	coppin-state	2004
7	Tue, Dec 2, 2003	REG	@	Missouri (4)	Big 12	L	61	70		2	5	L 2	Hearnes Center	missouri	coppin-state	2004
8	Fri, Dec 5, 2003	REG	@	Missouri State	MVC	L	44	73		2	6	L 3	Hammons Student Center	missouri-state	coppin-state	2004
9	Sat, Dec 6, 2003	REG	N	Texas State	Southland	L	66	76		2	7	L 4	Hammons Student Center	texas-state	coppin-state	2004
10	Wed, Dec 10, 2003	REG		Morgan State	MEAC	W	68	66	OT	3	7	W 1	Coppin Center	morgan-state	coppin-state	2004
11	Sun, Dec 21, 2003	REG	@	New Mexico	MWC	L	56	74		3	8	L 1	The Pit/Bob King Court	new-mexico	coppin-state	2004
12	Tue, Dec 30, 2003	REG	@	Michigan State	Big Ten	L	72	78		3	9	L 2	Breslin Events Center	michigan-state	coppin-state	2004
13	Sat, Jan 3, 2004	REG		Florida A&M	MEAC	W	59	55		4	9	W 1	Coppin Center	florida-am	coppin-state	2004
14	Mon, Jan 5, 2004	REG		Bethune-Cookman	MEAC	W	69	63		5	9	W 2	Coppin Center	bethune-cookman	coppin-state	2004
15	Sat, Jan 10, 2004	REG	@	Delaware State	MEAC	L	50	67		5	10	L 1	Memorial Hall	delaware-state	coppin-state	2004
16	Mon, Jan 12, 2004	REG	@	Howard	MEAC	W	54	49		6	10	W 1	Burr Gymnasium	howard	coppin-state	2004
17	Sat, Jan 17, 2004	REG		North Carolina A&T	MEAC	W	64	42		7	10	W 2	Coppin Center	north-carolina-at	coppin-state	2004
18	Mon, Jan 19, 2004	REG		South Carolina State	MEAC	L	57	63		7	11	L 1	Coppin Center	south-carolina-state	coppin-state	2004
19	Sat, Jan 24, 2004	REG	@	Maryland-Eastern Shore	MEAC	W	68	42		8	11	W 1	Hytche Athletic Center	maryland-eastern-shore	coppin-state	2004
20	Sat, Jan 31, 2004	REG	@	Hampton	MEAC	L	72	75		8	12	L 1	Convocation Center	hampton	coppin-state	2004
21	Mon, Feb 2, 2004	REG		Norfolk State	MEAC	W	72	69		9	12	W 1	Coppin Center	norfolk-state	coppin-state	2004
22	Sat, Feb 7, 2004	REG	@	Florida A&M	MEAC	W	66	62		10	12	W 2	Gaither Athletic Center	florida-am	coppin-state	2004
23	Mon, Feb 9, 2004	REG	@	Bethune-Cookman	MEAC	W	65	52		11	12	W 3	Moore Gymnasium	bethune-cookman	coppin-state	2004
24	Sat, Feb 14, 2004	REG		Delaware State	MEAC	W	50	39		12	12	W 4	Coppin Center	delaware-state	coppin-state	2004
25	Mon, Feb 16, 2004	REG		Howard	MEAC	W	70	63		13	12	W 5	Coppin Center	howard	coppin-state	2004
26	Sat, Feb 21, 2004	REG	@	North Carolina A&T	MEAC	W	66	56		14	12	W 6	Ellis Corbett Sports Center	north-carolina-at	coppin-state	2004
27	Mon, Feb 23, 2004	REG	@	South Carolina State	MEAC	L	65	68		14	13	L 1	SHM Memorial Center	south-carolina-state	coppin-state	2004
28	Sat, Feb 28, 2004	REG		Maryland-Eastern Shore	MEAC	W	61	38		15	13	W 1	Coppin Center	maryland-eastern-shore	coppin-state	2004
29	Fri, Mar 5, 2004	REG	@	Morgan State	MEAC	W	68	60		16	13	W 2	Hill Field House	morgan-state	coppin-state	2004
30	Wed, Mar 10, 2004	CTOURN	N	Morgan State	MEAC	W	68	65	2OT	17	13	W 3	Arthur Ashe Athletic Center	morgan-state	coppin-state	2004
31	Fri, Mar 12, 2004	CTOURN	N	Delaware State	MEAC	W	55	52		18	13	W 4	Arthur Ashe Athletic Center	delaware-state	coppin-state	2004
32	Sat, Mar 13, 2004	CTOURN	N	Florida A&M	MEAC	L	51	58		18	14	L 1	Arthur Ashe Athletic Center	florida-am	coppin-state	2004
1	Sun, Nov 23, 2003	REG		Georgia Tech	ACC	L	69	90		0	1	L 1	Newman Arena	georgia-tech	cornell	2004
2	Tue, Nov 25, 2003	REG		Colgate	Patriot	L	77	84	OT	0	2	L 2	Newman Arena	colgate	cornell	2004
3	Sat, Nov 29, 2003	REG	N	Army	Patriot	W	79	66		1	2	W 1	Blue Cross Arena	army	cornell	2004
4	Tue, Dec 2, 2003	REG		Ithaca		W	69	37		2	2	W 2	Newman Arena	NA	cornell	2004
5	Fri, Dec 5, 2003	REG	@	Vermont	AEC	L	60	73		2	3	L 1	Roy L. Patrick Gymnasium	vermont	cornell	2004
6	Sun, Dec 7, 2003	REG	@	New Hampshire	AEC	W	83	67		3	3	W 1	Lundholm Gymnasium	new-hampshire	cornell	2004
7	Sat, Dec 20, 2003	REG	@	Lafayette	Patriot	L	79	87		3	4	L 1	Kirby Sports Center	lafayette	cornell	2004
8	Mon, Dec 29, 2003	REG	@	St. Francis (NY)	NEC	L	76	78	OT	3	5	L 2	Pope Physical Education Center	st-francis-ny	cornell	2004
9	Wed, Dec 31, 2003	REG	@	Duquesne	A-10	L	69	70		3	6	L 3	A.J. Palumbo Center	duquesne	cornell	2004
10	Sat, Jan 3, 2004	REG		Saint Francis (PA)	NEC	W	70	62		4	6	W 1	Newman Arena	saint-francis-pa	cornell	2004
11	Tue, Jan 6, 2004	REG		Lehigh	Patriot	W	89	76		5	6	W 2	Newman Arena	lehigh	cornell	2004
12	Fri, Jan 9, 2004	REG	@	New Mexico	MWC	L	65	74		5	7	L 1	The Pit/Bob King Court	new-mexico	cornell	2004
13	Sat, Jan 17, 2004	REG		Columbia	Ivy	W	90	66		6	7	W 1	Newman Arena	columbia	cornell	2004
14	Tue, Jan 20, 2004	REG	@	Bucknell	Patriot	L	55	63		6	8	L 1	Sojka Pavilion	bucknell	cornell	2004
15	Sat, Jan 24, 2004	REG	@	Columbia	Ivy	W	66	53		7	8	W 1	Levien Gym	columbia	cornell	2004
16	Fri, Jan 30, 2004	REG	@	Harvard	Ivy	W	91	79		8	8	W 2	Lavietes Pavilion	harvard	cornell	2004
17	Sat, Jan 31, 2004	REG	@	Dartmouth	Ivy	W	68	62		9	8	W 3	Leede Arena	dartmouth	cornell	2004
18	Fri, Feb 6, 2004	REG	@	Brown	Ivy	W	96	81		10	8	W 4	Pizzitola Sports Center	brown	cornell	2004
19	Sat, Feb 7, 2004	REG	@	Yale	Ivy	L	48	67		10	9	L 1	John J. Lee Ampitheater	yale	cornell	2004
20	Fri, Feb 13, 2004	REG		Princeton	Ivy	L	64	69		10	10	L 2	Newman Arena	princeton	cornell	2004
21	Sat, Feb 14, 2004	REG		Pennsylvania	Ivy	L	52	79		10	11	L 3	Newman Arena	pennsylvania	cornell	2004
22	Fri, Feb 20, 2004	REG		Dartmouth	Ivy	W	69	45		11	11	W 1	Newman Arena	dartmouth	cornell	2004
23	Sat, Feb 21, 2004	REG		Harvard	Ivy	L	78	81		11	12	L 1	Newman Arena	harvard	cornell	2004
24	Fri, Feb 27, 2004	REG	@	Pennsylvania	Ivy	L	69	84		11	13	L 2	The Palestra	pennsylvania	cornell	2004
25	Sat, Feb 28, 2004	REG	@	Princeton	Ivy	L	46	59		11	14	L 3	Jadwin Gymnasium	princeton	cornell	2004
26	Fri, Mar 5, 2004	REG		Yale	Ivy	L	61	64		11	15	L 4	Newman Arena	yale	cornell	2004
