G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
26	Sat, Feb 19, 2005	REG		Utah Valley	Ind	W	73	47		19	7	W 2	American Bank Center	utah-valley	texas-am-corpus-christi	2005
27	Mon, Feb 21, 2005	REG	@	IPFW	Ind	L	69	77		19	8	L 1	Allen County War Memorial Coliseum	ipfw	texas-am-corpus-christi	2005
28	Wed, Feb 23, 2005	REG		Huston-Tillotson		W	99	67		20	8	W 1	American Bank Center	NA	texas-am-corpus-christi	2005
1	Fri, Nov 19, 2004	REG	@	Texas Christian	CUSA	L	61	90		0	1	L 1	Daniel-Meyer Coliseum	texas-christian	texas-arlington	2005
2	Sat, Nov 20, 2004	REG		Texas-Permian Basin		W	77	64		1	1	W 1	Texas Hall	NA	texas-arlington	2005
3	Wed, Nov 24, 2004	REG	@	New Mexico State	Sun Belt	W	88	67		2	1	W 2	Pan American Center	new-mexico-state	texas-arlington	2005
4	Sat, Nov 27, 2004	REG	@	Wyoming	MWC	L	79	86		2	2	L 1	Arena-Auditorium	wyoming	texas-arlington	2005
5	Tue, Nov 30, 2004	REG		Texas Wesleyan		W	77	72		3	2	W 1	Texas Hall	NA	texas-arlington	2005
6	Sat, Dec 4, 2004	REG		San Diego	WCC	W	92	83		4	2	W 2	Texas Hall	san-diego	texas-arlington	2005
7	Wed, Dec 15, 2004	REG	@	Texas (14)	Big 12	L	70	85		4	3	L 1	Frank Erwin Center	texas	texas-arlington	2005
8	Wed, Dec 22, 2004	REG		Texas-Tyler		W	95	81		5	3	W 1	Texas Hall	NA	texas-arlington	2005
9	Wed, Dec 29, 2004	REG	@	South Florida	CUSA	L	51	81		5	4	L 1	Sun Dome	south-florida	texas-arlington	2005
10	Mon, Jan 3, 2005	REG		New Mexico	MWC	L	55	64		5	5	L 2	Texas Hall	new-mexico	texas-arlington	2005
11	Thu, Jan 6, 2005	REG	@	Nicholls State	Southland	W	76	65		6	5	W 1	David Stopher Gymnasium	nicholls-state	texas-arlington	2005
12	Sat, Jan 8, 2005	REG	@	Southeastern Louisiana	Southland	L	41	57		6	6	L 1	University Center	southeastern-louisiana	texas-arlington	2005
13	Wed, Jan 12, 2005	REG		Northwestern State	Southland	L	58	69		6	7	L 2	Texas Hall	northwestern-state	texas-arlington	2005
14	Sat, Jan 15, 2005	REG	@	McNeese State	Southland	W	84	75		7	7	W 1	Burton Coliseum	mcneese-state	texas-arlington	2005
15	Thu, Jan 20, 2005	REG	@	Sam Houston State	Southland	L	54	77		7	8	L 1	Johnson Coliseum	sam-houston-state	texas-arlington	2005
16	Sat, Jan 22, 2005	REG		Louisiana-Monroe	Southland	W	80	76	OT	8	8	W 1	Texas Hall	louisiana-monroe	texas-arlington	2005
17	Wed, Jan 26, 2005	REG		Stephen F. Austin	Southland	W	62	55		9	8	W 2	Texas Hall	stephen-f-austin	texas-arlington	2005
18	Sat, Jan 29, 2005	REG		McNeese State	Southland	W	83	78		10	8	W 3	Texas Hall	mcneese-state	texas-arlington	2005
19	Sat, Feb 5, 2005	REG	@	Texas State	Southland	L	72	75		10	9	L 1	Strahan Coliseum	texas-state	texas-arlington	2005
20	Wed, Feb 9, 2005	REG		Texas-San Antonio	Southland	L	72	79		10	10	L 2	Texas Hall	texas-san-antonio	texas-arlington	2005
21	Sat, Feb 12, 2005	REG		Lamar	Southland	L	66	85		10	11	L 3	Texas Hall	lamar	texas-arlington	2005
22	Mon, Feb 14, 2005	REG		St. Edward's		W	74	63		11	11	W 1	Texas Hall	NA	texas-arlington	2005
23	Sat, Feb 19, 2005	REG	@	Louisiana-Monroe	Southland	W	63	51		12	11	W 2	Fant-Ewing Coliseum	louisiana-monroe	texas-arlington	2005
24	Thu, Feb 24, 2005	REG	@	Stephen F. Austin	Southland	L	58	66		12	12	L 1	William Johnson Coliseum	stephen-f-austin	texas-arlington	2005
25	Sat, Feb 26, 2005	REG	@	Texas-San Antonio	Southland	L	78	96		12	13	L 2	Convocation Center	texas-san-antonio	texas-arlington	2005
26	Wed, Mar 2, 2005	REG		Texas State	Southland	L	62	66		12	14	L 3	Texas Hall	texas-state	texas-arlington	2005
27	Fri, Mar 4, 2005	REG		Nicholls State	Southland	W	78	66		13	14	W 1	Texas Hall	nicholls-state	texas-arlington	2005
28	Tue, Mar 8, 2005	CTOURN	@	Northwestern State	Southland	L	67	81		13	15	L 1	Prather Coliseum	northwestern-state	texas-arlington	2005
1	Fri, Nov 19, 2004	REG		Texas-Arlington	Southland	W	90	61		1	0	W 1	Daniel-Meyer Coliseum	texas-arlington	texas-christian	2005
2	Sun, Nov 21, 2004	REG		Shawnee State		W	74	60		2	0	W 2	Daniel-Meyer Coliseum	NA	texas-christian	2005
3	Tue, Nov 23, 2004	REG		Texas Tech	Big 12	W	83	68		3	0	W 3	Daniel-Meyer Coliseum	texas-tech	texas-christian	2005
4	Thu, Nov 25, 2004	REG		Old Dominion	CAA	L	62	67		3	1	L 1	Daniel-Meyer Coliseum	old-dominion	texas-christian	2005
5	Sat, Nov 27, 2004	REG	@	Texas A&M-Corpus Christi	Ind	L	79	85		3	2	L 2	American Bank Center	texas-am-corpus-christi	texas-christian	2005
6	Sun, Nov 28, 2004	REG	N	Florida State	ACC	W	71	70		4	2	W 1	Circle K Court	florida-state	texas-christian	2005
7	Sat, Dec 4, 2004	REG	@	North Texas	Sun Belt	W	88	78		5	2	W 2	Super Pit	north-texas	texas-christian	2005
8	Thu, Dec 9, 2004	REG	@	Kansas (2)	Big 12	L	74	93		5	3	L 1	Allen Fieldhouse	kansas	texas-christian	2005
9	Sun, Dec 12, 2004	REG		Southern Methodist	WAC	W	65	51		6	3	W 1	Daniel-Meyer Coliseum	southern-methodist	texas-christian	2005
10	Sat, Dec 18, 2004	REG	@	Vanderbilt	SEC	L	55	78		6	4	L 1	Memorial Gymnasium	vanderbilt	texas-christian	2005
11	Tue, Dec 21, 2004	REG		Maryland-Eastern Shore	MEAC	W	93	53		7	4	W 1	Daniel-Meyer Coliseum	maryland-eastern-shore	texas-christian	2005
12	Wed, Dec 22, 2004	REG		Arkansas-Pine Bluff	SWAC	W	76	55		8	4	W 2	Daniel-Meyer Coliseum	arkansas-pine-bluff	texas-christian	2005
13	Tue, Dec 28, 2004	REG		Grambling	SWAC	W	98	83		9	4	W 3	Daniel-Meyer Coliseum	grambling	texas-christian	2005
14	Mon, Jan 3, 2005	REG		Texas State	Southland	W	64	52		10	4	W 4	Daniel-Meyer Coliseum	texas-state	texas-christian	2005
15	Sat, Jan 8, 2005	REG	@	Louisville (17)	CUSA	L	61	86		10	5	L 1	Freedom Hall	louisville	texas-christian	2005
16	Wed, Jan 12, 2005	REG		Tulane	CUSA	W	73	62		11	5	W 1	Daniel-Meyer Coliseum	tulane	texas-christian	2005
17	Sat, Jan 15, 2005	REG	@	Memphis	CUSA	W	61	59		12	5	W 2	FedExForum	memphis	texas-christian	2005
18	Wed, Jan 19, 2005	REG		Houston	CUSA	W	58	51		13	5	W 3	Daniel-Meyer Coliseum	houston	texas-christian	2005
19	Sat, Jan 22, 2005	REG	@	Saint Louis	CUSA	L	48	56		13	6	L 1	Scottrade Center	saint-louis	texas-christian	2005
20	Wed, Jan 26, 2005	REG	@	Charlotte	CUSA	L	87	94		13	7	L 2	Dale F. Halton Arena	charlotte	texas-christian	2005
21	Sat, Jan 29, 2005	REG		Memphis	CUSA	L	57	72		13	8	L 3	Daniel-Meyer Coliseum	memphis	texas-christian	2005
22	Tue, Feb 1, 2005	REG	@	DePaul	CUSA	L	62	64		13	9	L 4	Allstate Arena	depaul	texas-christian	2005
23	Sat, Feb 5, 2005	REG		East Carolina	CUSA	W	71	59		14	9	W 1	Daniel-Meyer Coliseum	east-carolina	texas-christian	2005
24	Wed, Feb 9, 2005	REG		Marquette	CUSA	W	63	62		15	9	W 2	Daniel-Meyer Coliseum	marquette	texas-christian	2005
25	Sat, Feb 12, 2005	REG		Alabama-Birmingham	CUSA	W	76	65		16	9	W 3	Daniel-Meyer Coliseum	alabama-birmingham	texas-christian	2005
26	Sat, Feb 19, 2005	REG	@	Houston	CUSA	L	57	69		16	10	L 1	Hofheinz Pavilion	houston	texas-christian	2005
27	Wed, Feb 23, 2005	REG	@	Tulane	CUSA	W	77	63		17	10	W 1	Avron B. Fogelman Arena	tulane	texas-christian	2005
28	Sat, Feb 26, 2005	REG		Cincinnati (24)	CUSA	L	74	89		17	11	L 1	Daniel-Meyer Coliseum	cincinnati	texas-christian	2005
29	Wed, Mar 2, 2005	REG		South Florida	CUSA	W	70	53		18	11	W 1	Daniel-Meyer Coliseum	south-florida	texas-christian	2005
30	Sat, Mar 5, 2005	REG	@	Southern Mississippi	CUSA	L	64	66		18	12	L 1	Reed Green Coliseum	southern-mississippi	texas-christian	2005
31	Wed, Mar 9, 2005	CTOURN	N	Marquette	CUSA	W	60	57	OT	19	12	W 1	FedExForum	marquette	texas-christian	2005
32	Thu, Mar 10, 2005	CTOURN	N	Louisville (6)	CUSA	L	61	85		19	13	L 1	FedExForum	louisville	texas-christian	2005
33	Wed, Mar 16, 2005	NIT	@	Miami (OH)	MAC	W	60	58		20	13	W 1	Millett Hall	miami-oh	texas-christian	2005
34	Mon, Mar 21, 2005	NIT	@	Western Michigan	MAC	W	78	76	OT	21	13	W 2	University Arena	western-michigan	texas-christian	2005
35	Sat, Mar 26, 2005	NIT	@	Maryland	ACC	L	73	85		21	14	L 1	Comcast Center	maryland	texas-christian	2005
1	Sun, Nov 21, 2004	REG		Delaware State	MEAC	W	83	50		1	0	W 1	Don Haskins Center	delaware-state	texas-el-paso	2005
2	Tue, Nov 23, 2004	REG		Jackson State	SWAC	W	83	57		2	0	W 2	Don Haskins Center	jackson-state	texas-el-paso	2005
3	Fri, Nov 26, 2004	REG	N	Arizona State	Pac-10	W	66	65		3	0	W 3	Valley High School	arizona-state	texas-el-paso	2005
4	Sat, Nov 27, 2004	REG	N	Southern Illinois	MVC	L	62	68		3	1	L 1	Valley High School	southern-illinois	texas-el-paso	2005
5	Tue, Nov 30, 2004	REG		IPFW	Ind	W	67	58		4	1	W 1	Don Haskins Center	ipfw	texas-el-paso	2005
6	Sat, Dec 4, 2004	REG		Texas Tech	Big 12	L	57	72		4	2	L 1	Don Haskins Center	texas-tech	texas-el-paso	2005
7	Sun, Dec 12, 2004	REG		Panhandle State		W	69	44		5	2	W 1	Don Haskins Center	NA	texas-el-paso	2005
8	Wed, Dec 15, 2004	REG	@	New Mexico State	Sun Belt	W	75	64		6	2	W 2	Pan American Center	new-mexico-state	texas-el-paso	2005
9	Sat, Dec 18, 2004	REG		New Mexico State	Sun Belt	W	79	61		7	2	W 3	Don Haskins Center	new-mexico-state	texas-el-paso	2005
10	Tue, Dec 21, 2004	REG		Occidental		W	72	46		8	2	W 4	Don Haskins Center	NA	texas-el-paso	2005
11	Mon, Dec 27, 2004	REG		Alabama State	SWAC	W	89	57		9	2	W 5	Don Haskins Center	alabama-state	texas-el-paso	2005
12	Tue, Dec 28, 2004	REG		Princeton	Ivy	W	68	42		10	2	W 6	Don Haskins Center	princeton	texas-el-paso	2005
13	Sat, Jan 1, 2005	REG	@	Boise State	WAC	W	91	77		11	2	W 7	Taco Bell Arena	boise-state	texas-el-paso	2005
14	Thu, Jan 6, 2005	REG		Rice	WAC	W	96	67		12	2	W 8	Don Haskins Center	rice	texas-el-paso	2005
15	Sat, Jan 8, 2005	REG		Tulsa	WAC	W	105	70		13	2	W 9	Don Haskins Center	tulsa	texas-el-paso	2005
16	Wed, Jan 12, 2005	REG	@	Nevada	WAC	W	83	80	OT	14	2	W 10	Lawlor Events Center	nevada	texas-el-paso	2005
17	Sat, Jan 15, 2005	REG	@	Fresno State	WAC	L	63	66		14	3	L 1	Save Mart Center	fresno-state	texas-el-paso	2005
18	Thu, Jan 20, 2005	REG		Hawaii	WAC	W	71	70		15	3	W 1	Don Haskins Center	hawaii	texas-el-paso	2005
19	Sat, Jan 22, 2005	REG		San Jose State	WAC	W	69	65		16	3	W 2	Don Haskins Center	san-jose-state	texas-el-paso	2005
20	Thu, Jan 27, 2005	REG	@	Southern Methodist	WAC	W	60	55		17	3	W 3	Moody Coliseum	southern-methodist	texas-el-paso	2005
21	Sat, Jan 29, 2005	REG	@	Louisiana Tech	WAC	L	65	80		17	4	L 1	Thomas Assembly Center	louisiana-tech	texas-el-paso	2005
22	Thu, Feb 3, 2005	REG	@	Tulsa	WAC	L	54	65		17	5	L 2	Donald W. Reynolds Center	tulsa	texas-el-paso	2005
23	Sat, Feb 5, 2005	REG	@	Rice	WAC	W	73	71		18	5	W 1	Tudor Fieldhouse	rice	texas-el-paso	2005
24	Thu, Feb 10, 2005	REG		Fresno State	WAC	W	93	80		19	5	W 2	Don Haskins Center	fresno-state	texas-el-paso	2005
25	Sat, Feb 12, 2005	REG		Nevada	WAC	L	60	62		19	6	L 1	Don Haskins Center	nevada	texas-el-paso	2005
26	Wed, Feb 16, 2005	REG	@	San Jose State	WAC	W	70	62		20	6	W 1	The Event Center	san-jose-state	texas-el-paso	2005
27	Sat, Feb 19, 2005	REG	@	Pacific (19)	Big West	L	66	73		20	7	L 1	A.G. Spanos Center	pacific	texas-el-paso	2005
28	Mon, Feb 21, 2005	REG	@	Hawaii	WAC	W	71	67		21	7	W 1	Stan Sheriff Center	hawaii	texas-el-paso	2005
29	Fri, Feb 25, 2005	REG		Louisiana Tech	WAC	W	89	69		22	7	W 2	Don Haskins Center	louisiana-tech	texas-el-paso	2005
30	Sun, Feb 27, 2005	REG		Southern Methodist	WAC	W	79	74		23	7	W 3	Don Haskins Center	southern-methodist	texas-el-paso	2005
31	Sat, Mar 5, 2005	REG		Boise State	WAC	W	78	64		24	7	W 4	Don Haskins Center	boise-state	texas-el-paso	2005
32	Thu, Mar 10, 2005	CTOURN	N	Hawaii	WAC	W	80	62		25	7	W 5	Lawlor Events Center	hawaii	texas-el-paso	2005
33	Fri, Mar 11, 2005	CTOURN	N	Rice	WAC	W	85	77		26	7	W 6	Lawlor Events Center	rice	texas-el-paso	2005
34	Sat, Mar 12, 2005	CTOURN	N	Boise State	WAC	W	91	78		27	7	W 7	Lawlor Events Center	boise-state	texas-el-paso	2005
35	Thu, Mar 17, 2005	NCAA	N	Utah (18)	MWC	L	54	60		27	8	L 1		utah	texas-el-paso	2005
1	Tue, Nov 23, 2004	REG		Texas A&M-International		W	76	59		1	0	W 1	UTPA Fieldhouse	NA	texas-pan-american	2005
2	Sat, Nov 27, 2004	REG	@	Missouri State	MVC	L	63	88		1	1	L 1	Hammons Student Center	missouri-state	texas-pan-american	2005
3	Wed, Dec 1, 2004	REG		Southwest Assemblies of God		W	82	53		2	1	W 1	UTPA Fieldhouse	NA	texas-pan-american	2005
4	Sat, Dec 4, 2004	REG		Sam Houston State	Southland	W	83	72		3	1	W 2	UTPA Fieldhouse	sam-houston-state	texas-pan-american	2005
5	Tue, Dec 7, 2004	REG	@	Lamar	Southland	L	66	74		3	2	L 1	Montagne Center	lamar	texas-pan-american	2005
6	Sat, Dec 11, 2004	REG		North Texas	Sun Belt	L	85	92		3	3	L 2	UTPA Fieldhouse	north-texas	texas-pan-american	2005
7	Thu, Dec 16, 2004	REG		Texas-Permian Basin		W	82	45		4	3	W 1	UTPA Fieldhouse	NA	texas-pan-american	2005
8	Mon, Dec 20, 2004	REG		Birmingham-Southern	Big South	W	69	57		5	3	W 2	UTPA Fieldhouse	birmingham-southern	texas-pan-american	2005
9	Wed, Dec 22, 2004	REG		Wright State	Horizon	W	77	59		6	3	W 3	UTPA Fieldhouse	wright-state	texas-pan-american	2005
10	Thu, Dec 23, 2004	REG		Mississippi Valley State	SWAC	W	76	73		7	3	W 4	UTPA Fieldhouse	mississippi-valley-state	texas-pan-american	2005
11	Wed, Dec 29, 2004	REG	@	Nevada-Las Vegas	MWC	L	54	74		7	4	L 1	Thomas & Mack Center	nevada-las-vegas	texas-pan-american	2005
12	Fri, Dec 31, 2004	REG	@	Northwestern	Big Ten	L	48	56		7	5	L 2	Welsh-Ryan Arena	northwestern	texas-pan-american	2005
13	Sun, Jan 2, 2005	REG	@	Oklahoma	Big 12	L	54	94		7	6	L 3	Lloyd Noble Center	oklahoma	texas-pan-american	2005
14	Wed, Jan 5, 2005	REG	@	Air Force	MWC	L	51	84		7	7	L 4	Clune Arena 	air-force	texas-pan-american	2005
15	Sat, Jan 8, 2005	REG	@	Northern Colorado	Ind	L	70	84		7	8	L 5	Butler Hancock Sports Pavilion	northern-colorado	texas-pan-american	2005
16	Tue, Jan 11, 2005	REG	@	Utah Valley	Ind	L	51	73		7	9	L 6	McKay Events Center	utah-valley	texas-pan-american	2005
17	Mon, Jan 17, 2005	REG		Texas-San Antonio	Southland	W	90	78		8	9	W 1	UTPA Fieldhouse	texas-san-antonio	texas-pan-american	2005
18	Thu, Jan 20, 2005	REG	@	Alcorn State	SWAC	W	64	54		9	9	W 2	Davey L. Whitney Complex	alcorn-state	texas-pan-american	2005
19	Wed, Jan 26, 2005	REG		Texas A&M-Corpus Christi	Ind	L	61	66		9	10	L 1	UTPA Fieldhouse	texas-am-corpus-christi	texas-pan-american	2005
20	Sat, Jan 29, 2005	REG		Northern Colorado	Ind	W	77	72		10	10	W 1	UTPA Fieldhouse	northern-colorado	texas-pan-american	2005
21	Mon, Jan 31, 2005	REG		IPFW	Ind	W	83	74		11	10	W 2	UTPA Fieldhouse	ipfw	texas-pan-american	2005
22	Sat, Feb 5, 2005	REG	@	Texas A&M-Corpus Christi	Ind	L	70	72		11	11	L 1	American Bank Center	texas-am-corpus-christi	texas-pan-american	2005
23	Mon, Feb 7, 2005	REG	@	Vanderbilt	SEC	L	54	90		11	12	L 2	Memorial Gymnasium	vanderbilt	texas-pan-american	2005
24	Thu, Feb 17, 2005	REG	@	Birmingham-Southern	Big South	L	69	78		11	13	L 3	Bill Battle Coliseum	birmingham-southern	texas-pan-american	2005
25	Sat, Feb 19, 2005	REG		Central Baptist		W	79	69		12	13	W 1	UTPA Fieldhouse	NA	texas-pan-american	2005
26	Mon, Feb 21, 2005	REG		Utah Valley	Ind	L	71	75		12	14	L 1	UTPA Fieldhouse	utah-valley	texas-pan-american	2005
27	Sun, Feb 27, 2005	REG	@	IPFW	Ind	L	49	66		12	15	L 2	Allen County War Memorial Coliseum	ipfw	texas-pan-american	2005
28	Tue, Mar 1, 2005	REG	@	New Mexico State	Sun Belt	L	61	78		12	16	L 3	Pan American Center	new-mexico-state	texas-pan-american	2005
1	Sun, Nov 21, 2004	REG		Texas-Tyler		W	84	56		1	0	W 1	Convocation Center	NA	texas-san-antonio	2005
2	Wed, Nov 24, 2004	REG		Texas Lutheran		W	69	45		2	0	W 2	Convocation Center	NA	texas-san-antonio	2005
3	Sun, Nov 28, 2004	REG		Texas A&M-International		W	86	68		3	0	W 3	Convocation Center	NA	texas-san-antonio	2005
4	Wed, Dec 1, 2004	REG	@	Murray State	OVC	L	58	69		3	1	L 1	Regional Special Events Center	murray-state	texas-san-antonio	2005
5	Sat, Dec 4, 2004	REG	@	Louisiana Tech	WAC	L	64	73		3	2	L 2	Thomas Assembly Center	louisiana-tech	texas-san-antonio	2005
6	Sun, Dec 12, 2004	REG		Louisiana Tech	WAC	W	79	71		4	2	W 1	Convocation Center	louisiana-tech	texas-san-antonio	2005
7	Sat, Dec 18, 2004	REG	@	Kansas State	Big 12	L	69	73		4	3	L 1	Bramlage Coliseum	kansas-state	texas-san-antonio	2005
8	Tue, Dec 21, 2004	REG	@	Wichita State	MVC	L	79	84		4	4	L 2	Charles Koch Arena	wichita-state	texas-san-antonio	2005
9	Wed, Dec 29, 2004	REG	@	Texas (15)	Big 12	L	82	100		4	5	L 3	Frank Erwin Center	texas	texas-san-antonio	2005
10	Mon, Jan 3, 2005	REG		New Mexico State	Sun Belt	W	81	74	OT	5	5	W 1	Convocation Center	new-mexico-state	texas-san-antonio	2005
11	Thu, Jan 6, 2005	REG	@	Louisiana-Monroe	Southland	W	80	65		6	5	W 2	Fant-Ewing Coliseum	louisiana-monroe	texas-san-antonio	2005
12	Sat, Jan 8, 2005	REG	@	Northwestern State	Southland	L	66	71		6	6	L 1	Prather Coliseum	northwestern-state	texas-san-antonio	2005
13	Fri, Jan 14, 2005	REG		Nicholls State	Southland	W	79	69		7	6	W 1	Convocation Center	nicholls-state	texas-san-antonio	2005
14	Mon, Jan 17, 2005	REG	@	Texas-Rio Grande Valley	Ind	L	78	90		7	7	L 1	UTPA Fieldhouse	texas-pan-american	texas-san-antonio	2005
15	Thu, Jan 20, 2005	REG	@	McNeese State	Southland	W	80	75		8	7	W 1	Burton Coliseum	mcneese-state	texas-san-antonio	2005
16	Sat, Jan 22, 2005	REG		Northwestern State	Southland	W	86	78		9	7	W 2	Convocation Center	northwestern-state	texas-san-antonio	2005
17	Sat, Jan 29, 2005	REG		Southeastern Louisiana	Southland	L	54	63		9	8	L 1	Convocation Center	southeastern-louisiana	texas-san-antonio	2005
18	Thu, Feb 3, 2005	REG		Sam Houston State	Southland	L	56	72		9	9	L 2	Convocation Center	sam-houston-state	texas-san-antonio	2005
19	Sat, Feb 5, 2005	REG	@	Lamar	Southland	L	68	85		9	10	L 3	Montagne Center	lamar	texas-san-antonio	2005
20	Wed, Feb 9, 2005	REG	@	Texas-Arlington	Southland	W	79	72		10	10	W 1	Texas Hall	texas-arlington	texas-san-antonio	2005
21	Sat, Feb 12, 2005	REG		Texas State	Southland	W	88	69		11	10	W 2	Convocation Center	texas-state	texas-san-antonio	2005
22	Thu, Feb 17, 2005	REG	@	Southeastern Louisiana	Southland	L	66	69		11	11	L 1	University Center	southeastern-louisiana	texas-san-antonio	2005
23	Sat, Feb 19, 2005	REG	@	Nicholls State	Southland	W	83	78		12	11	W 1	David Stopher Gymnasium	nicholls-state	texas-san-antonio	2005
24	Wed, Feb 23, 2005	REG		Lamar	Southland	L	83	88		12	12	L 1	Convocation Center	lamar	texas-san-antonio	2005
25	Sat, Feb 26, 2005	REG		Texas-Arlington	Southland	W	96	78		13	12	W 1	Convocation Center	texas-arlington	texas-san-antonio	2005
26	Tue, Mar 1, 2005	REG		Stephen F. Austin	Southland	W	69	65		14	12	W 2	Convocation Center	stephen-f-austin	texas-san-antonio	2005
27	Fri, Mar 4, 2005	REG	@	Texas State	Southland	W	81	76		15	12	W 3	Strahan Coliseum	texas-state	texas-san-antonio	2005
28	Tue, Mar 8, 2005	CTOURN		Lamar	Southland	L	83	91		15	13	L 1	Convocation Center	lamar	texas-san-antonio	2005
1	Fri, Nov 19, 2004	REG	@	Florida State	ACC	L	62	71		0	1	L 1	Donald L. Tucker Center	florida-state	texas-southern	2005
2	Wed, Nov 24, 2004	REG		Chicago State	Mid-Cont	W	63	57		1	1	W 1	Health & Physical Education Arena	chicago-state	texas-southern	2005
3	Sat, Nov 27, 2004	REG	@	Nebraska	Big 12	L	58	78		1	2	L 1	Bob Devaney Sports Center	nebraska	texas-southern	2005
4	Wed, Dec 1, 2004	REG	@	Bethune-Cookman	MEAC	L	67	70		1	3	L 2	Moore Gymnasium	bethune-cookman	texas-southern	2005
5	Wed, Dec 8, 2004	REG		Jarvis Christian		W	81	68		2	3	W 1	Health & Physical Education Arena	NA	texas-southern	2005
6	Sat, Dec 11, 2004	REG	@	Dayton	A-10	L	60	79		2	4	L 1	University of Dayton Arena	dayton	texas-southern	2005
7	Fri, Dec 17, 2004	REG		Texas A&M-Corpus Christi	Ind	L	63	67		2	5	L 2	Health & Physical Education Arena	texas-am-corpus-christi	texas-southern	2005
8	Tue, Dec 21, 2004	REG	@	Nicholls State	Southland	L	74	84		2	6	L 3	David Stopher Gymnasium	nicholls-state	texas-southern	2005
9	Mon, Jan 3, 2005	REG	@	Southern	SWAC	L	50	53	OT	2	7	L 4	F. G. Clark Activity Center	southern	texas-southern	2005
10	Wed, Jan 5, 2005	REG	@	Alcorn State	SWAC	L	67	72		2	8	L 5	Davey L. Whitney Complex	alcorn-state	texas-southern	2005
11	Sat, Jan 8, 2005	REG	@	Prairie View	SWAC	W	68	65		3	8	W 1	William J. Nicks Building	prairie-view	texas-southern	2005
12	Sat, Jan 15, 2005	REG		Jackson State	SWAC	W	76	66		4	8	W 2	Health & Physical Education Arena	jackson-state	texas-southern	2005
13	Mon, Jan 17, 2005	REG		Grambling	SWAC	L	64	66		4	9	L 1	Health & Physical Education Arena	grambling	texas-southern	2005
14	Sat, Jan 22, 2005	REG	@	Arkansas-Pine Bluff	SWAC	W	67	61		5	9	W 1	K.L. Johnson HPER Complex	arkansas-pine-bluff	texas-southern	2005
15	Mon, Jan 24, 2005	REG	@	Mississippi Valley State	SWAC	L	50	76		5	10	L 1	Harrison HPER Complex	mississippi-valley-state	texas-southern	2005
16	Sat, Jan 29, 2005	REG		Alabama A&M	SWAC	L	76	78	OT	5	11	L 2	Health & Physical Education Arena	alabama-am	texas-southern	2005
17	Mon, Jan 31, 2005	REG		Alabama State	SWAC	L	58	66		5	12	L 3	Health & Physical Education Arena	alabama-state	texas-southern	2005
18	Thu, Feb 3, 2005	REG		Prairie View	SWAC	L	70	76		5	13	L 4	Health & Physical Education Arena	prairie-view	texas-southern	2005
19	Sat, Feb 12, 2005	REG	@	Jackson State	SWAC	L	54	72		5	14	L 5	Lee E. Williams Athletics and Assembly Center	jackson-state	texas-southern	2005
20	Mon, Feb 14, 2005	REG	@	Grambling	SWAC	L	69	81		5	15	L 6	Tiger Memorial Gym	grambling	texas-southern	2005
21	Sat, Feb 19, 2005	REG		Arkansas-Pine Bluff	SWAC	W	62	52		6	15	W 1	Health & Physical Education Arena	arkansas-pine-bluff	texas-southern	2005
22	Mon, Feb 21, 2005	REG		Mississippi Valley State	SWAC	W	78	72		7	15	W 2	Health & Physical Education Arena	mississippi-valley-state	texas-southern	2005
23	Sat, Feb 26, 2005	REG	@	Alabama A&M	SWAC	W	82	75		8	15	W 3	Elmore Health Science Building 	alabama-am	texas-southern	2005
24	Mon, Feb 28, 2005	REG	@	Alabama State	SWAC	W	56	54		9	15	W 4	ASU Acadome	alabama-state	texas-southern	2005
25	Thu, Mar 3, 2005	REG		Southern	SWAC	W	73	71		10	15	W 5	Health & Physical Education Arena	southern	texas-southern	2005
26	Sat, Mar 5, 2005	REG		Alcorn State	SWAC	W	63	57		11	15	W 6	Health & Physical Education Arena	alcorn-state	texas-southern	2005
1	Fri, Nov 19, 2004	REG	@	Texas (16)	Big 12	L	63	95		0	1	L 1	Frank Erwin Center	texas	texas-state	2005
2	Tue, Nov 23, 2004	REG		St. Edward's		W	73	56		1	1	W 1	Strahan Coliseum	NA	texas-state	2005
3	Sat, Nov 27, 2004	REG	@	Alcorn State	SWAC	W	65	49		2	1	W 2	Davey L. Whitney Complex	alcorn-state	texas-state	2005
4	Sat, Dec 4, 2004	REG	@	Southern Methodist	WAC	L	57	74		2	2	L 1	Moody Coliseum	southern-methodist	texas-state	2005
5	Tue, Dec 7, 2004	REG		Utah Valley	Ind	W	69	60		3	2	W 1	Strahan Coliseum	utah-valley	texas-state	2005
6	Sat, Dec 11, 2004	REG		St. Gregory's		W	59	48		4	2	W 2	Strahan Coliseum	NA	texas-state	2005
7	Wed, Dec 15, 2004	REG		Rochester (MI)		W	87	61		5	2	W 3	Strahan Coliseum	NA	texas-state	2005
8	Tue, Dec 21, 2004	REG	@	Colorado State	MWC	L	65	83		5	3	L 1	Moby Arena	colorado-state	texas-state	2005
9	Wed, Dec 22, 2004	REG	@	Northern Colorado	Ind	L	82	86	2OT	5	4	L 2	Butler Hancock Sports Pavilion	northern-colorado	texas-state	2005
10	Thu, Dec 30, 2004	REG		McMurry		W	90	78		6	4	W 1	Strahan Coliseum	NA	texas-state	2005
